frame_index,timestamp,ssim,mse,psnr,fps,fps_interpolated,lpips,flip,optical_flow,resolution,comparison
1710,28.5,0.926284909248352,99.31837463378906,28.160507572482956,100.5,False,0.15446190536022186,2.909871816635132,8.604385375318003,1080p,1080p_DLAA_vs_Balanced
1720,28.667,0.9393827319145203,74.32090759277344,29.41969356328415,102.0,False,0.14220716059207916,2.564195156097412,10.264297480149196,1080p,1080p_DLAA_vs_Balanced
1730,28.833,0.9272007346153259,102.71363067626953,28.014522801267127,98.9,False,0.16769962012767792,2.9407567977905273,6.755477911976982,1080p,1080p_DLAA_vs_Balanced
1740,29.0,0.8811389803886414,127.65238952636719,27.070514120887637,101.0,False,0.19006986916065216,3.198579788208008,15.401992799995298,1080p,1080p_DLAA_vs_Balanced
1750,29.167,0.8796635866165161,105.16468811035156,27.91210422696861,102.5,False,0.1951444000005722,3.1676814556121826,10.825424192718515,1080p,1080p_DLAA_vs_Balanced
1760,29.333,0.8439387083053589,179.90835571289062,25.58029026562214,102.0,False,0.226254403591156,4.004925727844238,22.802154539558956,1080p,1080p_DLAA_vs_Balanced
1770,29.5,0.8480810523033142,627.2366333007812,20.15648945796473,100.9,False,0.2208373248577118,5.891897201538086,261.26828003033694,1080p,1080p_DLAA_vs_Balanced
1780,29.667,0.9021396040916443,115.25516510009766,27.514199636894627,101.4,False,0.2199392020702362,3.1728222370147705,176.36019897717068,1080p,1080p_DLAA_vs_Balanced
0,0.0,0.6976702213287354,23.29680633544922,34.45783971427968,,,0.14382636547088623,1.4541774988174438,,1440p,1440p_DLAA_vs_Balanced
10,0.167,0.8413677215576172,367.9296875,22.47315529282345,88.6,False,0.21723510324954987,10.596805572509766,,1440p,1440p_DLAA_vs_Balanced
20,0.333,0.9136179685592651,186.64349365234375,25.420675057437336,88.6,False,0.19208651781082153,5.65993070602417,386.73034665803857,1440p,1440p_DLAA_vs_Balanced
30,0.5,0.9184507727622986,142.37159729003906,26.596570033826428,87.6,False,0.16833597421646118,3.191549062728882,59.8361663694774,1440p,1440p_DLAA_vs_Balanced
40,0.667,0.9220912456512451,144.02081298828125,26.54655102711525,97.0,False,0.16667811572551727,3.093879222869873,0.5310478350900141,1440p,1440p_DLAA_vs_Balanced
50,0.833,0.8664238452911377,173.99424743652344,25.725454709064227,98.9,False,0.1697726845741272,3.571190118789673,10.22501755406789,1440p,1440p_DLAA_vs_Balanced
60,1.0,0.8155581951141357,249.7083282470703,24.156473337290958,98.9,False,0.18310821056365967,4.385854721069336,38.055747994527565,1440p,1440p_DLAA_vs_Balanced
70,1.167,0.8146502375602722,273.7579040527344,23.75713693706743,99.1,False,0.19693881273269653,4.649778842926025,8.586685182686068,1440p,1440p_DLAA_vs_Balanced
80,1.333,0.8280389904975891,306.8140869140625,23.262050651457393,97.0,False,0.20278286933898926,4.621404647827148,9.713516248980255,1440p,1440p_DLAA_vs_Balanced
90,1.5,0.8357650637626648,326.57904052734375,22.99092052100478,92.4,False,0.20711250603199005,4.662557601928711,25.40049742935139,1440p,1440p_DLAA_vs_Balanced
100,1.667,0.8389232754707336,328.46026611328125,22.965975204620573,96.8,False,0.21388638019561768,4.63868522644043,9.193634048380474,1440p,1440p_DLAA_vs_Balanced
110,1.833,0.8283864259719849,322.3929748535156,23.046947911827292,97.6,False,0.21659930050373077,4.874722480773926,15.364891065600531,1440p,1440p_DLAA_vs_Balanced
120,2.0,0.8366950750350952,293.7205505371094,23.45146027308558,98.3,False,0.21746712923049927,4.719827651977539,2.017272942087942,1440p,1440p_DLAA_vs_Balanced
130,2.167,0.8307403326034546,287.52880859375,23.54398996063154,95.6,False,0.2237951159477234,4.841500759124756,14.931892398840688,1440p,1440p_DLAA_vs_Balanced
140,2.333,0.8413528203964233,247.377197265625,24.19720696125016,95.8,False,0.2208632528781891,4.515303611755371,12.55377196306054,1440p,1440p_DLAA_vs_Balanced
150,2.5,0.8336256742477417,288.12921142578125,23.534930702448648,96.4,False,0.22834931313991547,4.8090338706970215,14.751113886150677,1440p,1440p_DLAA_vs_Balanced
160,2.667,0.8263195157051086,284.3238830566406,23.59267019137142,91.5,False,0.23244988918304443,4.958139419555664,5.6196441700842,1440p,1440p_DLAA_vs_Balanced
170,2.833,0.8323288559913635,262.9430236816406,23.93218708124822,93.8,False,0.23280739784240723,4.840973854064941,11.169677729270688,1440p,1440p_DLAA_vs_Balanced
180,3.0,0.8287515044212341,255.98141479492188,24.048719258100142,1.0,False,0.23231501877307892,4.8309831619262695,16.478881827747045,1440p,1440p_DLAA_vs_Balanced
190,3.167,0.8319585919380188,237.8802490234375,24.367219764019946,94.7,False,0.22766655683517456,4.667470932006836,18.537261957150406,1440p,1440p_DLAA_vs_Balanced
200,3.333,0.8334658741950989,235.3572235107422,24.413528287895033,95.8,False,0.23182298243045807,4.648143768310547,1.5678710889078218,1440p,1440p_DLAA_vs_Balanced
210,3.5,0.8277343511581421,239.43231201171875,24.33897601675313,94.9,False,0.23304179310798645,4.791197299957275,2.119613645261097,1440p,1440p_DLAA_vs_Balanced
220,3.667,0.8312709927558899,237.26181030273438,24.378525211315015,94.4,False,0.23797184228897095,4.759397983551025,1.2878875801139884,1440p,1440p_DLAA_vs_Balanced
230,3.833,0.8184225559234619,296.353759765625,23.41269919473044,95.4,False,0.2607845962047577,5.239666938781738,18.47940063873034,1440p,1440p_DLAA_vs_Balanced
240,4.0,0.8272833228111267,290.3829650878906,23.501092253733464,93.6,False,0.2551553547382355,5.143482685089111,11.47109984924765,1440p,1440p_DLAA_vs_Balanced
250,4.167,0.8219161033630371,304.09161376953125,23.30075917520348,93.5,False,0.2542093098163605,5.145046710968018,0.4513092135486545,1440p,1440p_DLAA_vs_Balanced
260,4.333,0.8106359243392944,426.9450988769531,21.82708328437109,94.0,False,0.2665748596191406,5.95248556137085,49.88981629402551,1440p,1440p_DLAA_vs_Balanced
270,4.5,0.80864018201828,404.1324462890625,22.065566411389067,95.4,False,0.26350662112236023,5.996458530426025,30.213165271463254,1440p,1440p_DLAA_vs_Balanced
280,4.667,0.8178278803825378,329.8549499511719,22.947573551849555,94.7,False,0.24937614798545837,5.449136734008789,32.477523795572694,1440p,1440p_DLAA_vs_Balanced
290,4.833,0.813885509967804,297.9942321777344,23.38872502689724,95.8,False,0.24035371840000153,5.23580265045166,2.2383422721541706,1440p,1440p_DLAA_vs_Balanced
300,5.0,0.8289024829864502,282.03680419921875,23.62774575890093,94.5,False,0.2246166318655014,4.937700271606445,2.621566765730165,1440p,1440p_DLAA_vs_Balanced
310,5.167,0.8321418166160583,250.95880126953125,24.134779296254294,95.2,False,0.22440294921398163,4.820444583892822,10.342468267819953,1440p,1440p_DLAA_vs_Balanced
320,5.333,0.8312454223632812,247.85455322265625,24.188834593281285,95.8,False,0.2209363579750061,4.771645545959473,0.6856842037398678,1440p,1440p_DLAA_vs_Balanced
330,5.5,0.8150316476821899,284.6336975097656,23.587940463697493,96.1,False,0.22978529334068298,5.025371551513672,1.3742828208773972,1440p,1440p_DLAA_vs_Balanced
340,5.667,0.807968258857727,320.666259765625,23.070270946360047,95.3,False,0.23853053152561188,5.337705612182617,18.19837952633239,1440p,1440p_DLAA_vs_Balanced
350,5.833,0.8088086843490601,315.35528564453125,23.142802463027525,95.9,False,0.23287665843963623,5.253630638122559,4.362838763013798,1440p,1440p_DLAA_vs_Balanced
360,6.0,0.8139985203742981,322.2378234863281,23.049038453703474,96.1,False,0.22732356190681458,5.314805507659912,9.12020872385483,1440p,1440p_DLAA_vs_Balanced
370,6.167,0.8124770522117615,330.74957275390625,22.93581069008344,95.5,False,0.2500563859939575,5.5485029220581055,20.96662903945142,1440p,1440p_DLAA_vs_Balanced
380,6.333,0.8376122117042542,343.00921630859375,22.777745716175815,95.0,False,0.23886725306510925,5.300832271575928,4.032821646938913,1440p,1440p_DLAA_vs_Balanced
390,6.5,0.8372783064842224,360.45574951171875,22.56228403663902,95.9,False,0.24022327363491058,5.383841514587402,0.40225218447531574,1440p,1440p_DLAA_vs_Balanced
400,6.667,0.8387871980667114,343.9657287597656,22.765651873428222,95.6,False,0.23771649599075317,5.41519021987915,24.953247063656363,1440p,1440p_DLAA_vs_Balanced
410,6.833,0.8479830026626587,303.5966796875,23.307833433193103,94.1,False,0.22484087944030762,5.0008344650268555,10.206909172916909,1440p,1440p_DLAA_vs_Balanced
420,7.0,0.8458855748176575,308.3546142578125,23.24029909218892,95.0,False,0.22736389935016632,5.021335124969482,1.5504608261561827,1440p,1440p_DLAA_vs_Balanced
430,7.167,0.8583008050918579,321.10400390625,23.06434639968025,96.4,False,0.22069087624549866,4.932365417480469,8.63610840954081,1440p,1440p_DLAA_vs_Balanced
440,7.333,0.8094517588615417,460.1344909667969,21.501955723431028,97.0,False,0.26101842522621155,6.386288166046143,7.637115482289062,1440p,1440p_DLAA_vs_Balanced
450,7.5,0.8408938646316528,481.7005920410156,21.303031807772918,95.6,False,0.2547547221183777,5.9745869636535645,6.028778067954136,1440p,1440p_DLAA_vs_Balanced
460,7.667,0.8389721512794495,545.4190063476562,20.76350093034052,95.0,False,0.2586674094200134,6.096936225891113,25.119567877239433,1440p,1440p_DLAA_vs_Balanced
470,7.833,0.8213568925857544,620.4705200195312,20.203592088719837,96.2,False,0.2639691233634949,6.567216396331787,4.595916746584578,1440p,1440p_DLAA_vs_Balanced
480,8.0,0.8354820609092712,597.57275390625,20.366895730945732,96.4,False,0.2717163562774658,6.316608428955078,22.832885734841852,1440p,1440p_DLAA_vs_Balanced
490,8.167,0.8351607918739319,566.9850463867188,20.595087558680753,95.8,False,0.2581930160522461,6.148979187011719,11.803222657933645,1440p,1440p_DLAA_vs_Balanced
500,8.333,0.8302726745605469,593.8712768554688,20.393880401452474,92.0,False,0.26527151465415955,6.254287242889404,32.21835327355706,1440p,1440p_DLAA_vs_Balanced
510,8.5,0.8417761921882629,515.045654296875,21.012346337094012,91.9,False,0.24926340579986572,5.879179954528809,30.836761469565147,1440p,1440p_DLAA_vs_Balanced
520,8.667,0.8436965942382812,471.93524169921875,21.39197951433353,94.3,False,0.24625323712825775,5.755393981933594,21.38955688207193,1440p,1440p_DLAA_vs_Balanced
530,8.833,0.8473007678985596,408.5118408203125,22.01875711680271,95.3,False,0.23996224999427795,5.753435134887695,58.64300537111873,1440p,1440p_DLAA_vs_Balanced
540,9.0,0.8281196355819702,600.2781372070312,20.347278347088555,95.1,False,0.2780517339706421,7.067145347595215,124.27326967038692,1440p,1440p_DLAA_vs_Balanced
550,9.167,0.8449687361717224,285.7909851074219,23.570318354327263,94.4,False,0.2500455379486084,5.0051140785217285,98.18003846060995,1440p,1440p_DLAA_vs_Balanced
560,9.333,0.8252765536308289,333.7219543457031,22.896955826291773,94.4,False,0.2539249360561371,5.379331588745117,0.5820922936361228,1440p,1440p_DLAA_vs_Balanced
570,9.5,0.8198283910751343,382.6842956542969,22.302397205682155,92.6,False,0.26617953181266785,5.807225704193115,5.850875871274241,1440p,1440p_DLAA_vs_Balanced
580,9.667,0.8118315935134888,415.6078796386719,21.943965879809557,94.9,False,0.2547583281993866,5.858925819396973,19.001708972061465,1440p,1440p_DLAA_vs_Balanced
590,9.833,0.8357201218605042,386.3473205566406,22.261024562488167,94.8,False,0.23944930732250214,5.338827133178711,15.303009027476946,1440p,1440p_DLAA_vs_Balanced
600,10.0,0.8317519426345825,406.72454833984375,22.037799753165498,94.6,False,0.24974876642227173,5.723714351654053,21.94256591306788,1440p,1440p_DLAA_vs_Balanced
610,10.167,0.8414502739906311,349.46746826171875,22.696736071438703,97.5,False,0.23933307826519012,5.439908027648926,7.98657225998079,1440p,1440p_DLAA_vs_Balanced
620,10.333,0.8362402319908142,366.4838562011719,22.490255123605273,87.0,False,0.25219738483428955,5.641260623931885,12.867034917395927,1440p,1440p_DLAA_vs_Balanced
630,10.5,0.8406780362129211,358.46441650390625,22.586343096032625,91.5,False,0.2443157434463501,5.611198902130127,11.508346567207298,1440p,1440p_DLAA_vs_Balanced
640,10.667,0.8274058699607849,377.29315185546875,22.364014383554178,93.1,False,0.25994816422462463,5.987611770629883,27.33676148084271,1440p,1440p_DLAA_vs_Balanced
650,10.833,0.8261696696281433,361.71356201171875,22.54715568455657,96.0,False,0.2648663818836212,5.950693607330322,5.126922611925863,1440p,1440p_DLAA_vs_Balanced
660,11.0,0.8188596963882446,311.2038879394531,23.2003534677872,94.4,False,0.2490634024143219,5.636168956756592,20.087585444114524,1440p,1440p_DLAA_vs_Balanced
670,11.167,0.827422022819519,286.78521728515625,23.55523599565824,93.4,False,0.24985948204994202,5.407416343688965,2.559524530282488,1440p,1440p_DLAA_vs_Balanced
680,11.333,0.8076475858688354,306.96026611328125,23.25998198174264,93.1,False,0.2561633884906769,5.634162425994873,13.232986446459847,1440p,1440p_DLAA_vs_Balanced
690,11.5,0.820634126663208,340.3805236816406,22.811156587490732,95.1,False,0.2676638960838318,5.779630184173584,3.349075306637417,1440p,1440p_DLAA_vs_Balanced
700,11.667,0.8410491943359375,262.8329162597656,23.934006070776014,94.7,False,0.24433168768882751,4.9927191734313965,35.43466185427843,1440p,1440p_DLAA_vs_Balanced
710,11.833,0.8250552415847778,302.7372131347656,23.320145521817672,93.8,False,0.26599279046058655,5.391946315765381,4.056579579781271,1440p,1440p_DLAA_vs_Balanced
720,12.0,0.8396527171134949,277.96044921875,23.690973559858868,93.7,False,0.25607815384864807,5.147684574127197,8.131561271494547,1440p,1440p_DLAA_vs_Balanced
730,12.167,0.8407021164894104,305.5413818359375,23.280103224402154,94.7,False,0.2572701871395111,5.3912434577941895,7.099075325061875,1440p,1440p_DLAA_vs_Balanced
740,12.333,0.8336688280105591,351.36248779296875,22.673249674369668,92.4,False,0.26727643609046936,5.914529323577881,18.60269165702988,1440p,1440p_DLAA_vs_Balanced
750,12.5,0.8230240941047668,393.6066589355469,22.180179237648545,89.3,False,0.2749673128128052,6.222226619720459,30.494720463884903,1440p,1440p_DLAA_vs_Balanced
760,12.667,0.8339259028434753,323.09735107421875,23.0374696341531,92.3,False,0.2556787431240082,5.757579326629639,13.041137688475487,1440p,1440p_DLAA_vs_Balanced
770,12.833,0.8165457248687744,377.095703125,22.366287770693805,92.3,False,0.2829878330230713,6.278684616088867,3.550750723014687,1440p,1440p_DLAA_vs_Balanced
780,13.0,0.8144018650054932,389.8898010253906,22.221384860706053,93.3,False,0.27917295694351196,6.243896961212158,14.610229488220625,1440p,1440p_DLAA_vs_Balanced
790,13.167,0.7929416298866272,444.58489990234375,21.651256528433432,92.7,False,0.28691190481185913,6.585129261016846,4.849945070408694,1440p,1440p_DLAA_vs_Balanced
800,13.333,0.8020713329315186,444.5702819824219,21.651399326498133,89.2,False,0.2842681109905243,6.484733581542969,20.44393920295829,1440p,1440p_DLAA_vs_Balanced
810,13.5,0.7625226974487305,614.35498046875,20.246609774941152,91.3,False,0.321153461933136,7.697142601013184,44.905426031944614,1440p,1440p_DLAA_vs_Balanced
820,13.667,0.7410684823989868,710.3821411132812,19.615883260498524,92.4,False,0.32427382469177246,8.288941383361816,38.0453186113765,1440p,1440p_DLAA_vs_Balanced
830,13.833,0.7228531241416931,877.838134765625,18.6966591746611,87.7,False,0.3337692320346832,9.023909568786621,44.751403817359346,1440p,1440p_DLAA_vs_Balanced
840,14.0,0.7052139639854431,1072.149658203125,17.828249493961437,90.3,False,0.33752039074897766,10.087657928466797,117.67041017982467,1440p,1440p_DLAA_vs_Balanced
850,14.167,0.7187166810035706,918.4351806640625,18.50031849843148,88.9,False,0.320406049489975,9.280766487121582,161.14996341102926,1440p,1440p_DLAA_vs_Balanced
860,14.333,0.7169023752212524,1125.4112548828125,17.61769106786156,84.2,False,0.3065066635608673,9.98371696472168,14.463134787496983,1440p,1440p_DLAA_vs_Balanced
870,14.5,0.73308926820755,936.9874877929688,18.41346569359803,88.2,False,0.2920096516609192,9.166674613952637,8.547302232133802,1440p,1440p_DLAA_vs_Balanced
880,14.667,0.7729851603507996,768.9679565429688,19.27172118058049,90.0,False,0.26634958386421204,7.979281425476074,57.198852505989635,1440p,1440p_DLAA_vs_Balanced
890,14.833,0.7832664251327515,752.3272094726562,19.366735916047034,89.1,False,0.2625511586666107,7.763427734375,29.819549553370166,1440p,1440p_DLAA_vs_Balanced
900,15.0,0.8098563551902771,645.0050048828125,20.035172763341077,90.5,False,0.24391067028045654,6.870938777923584,6.3936462261599445,1440p,1440p_DLAA_vs_Balanced
910,15.167,0.8249703049659729,459.0434265136719,21.51226588177851,89.6,False,0.2273464798927307,5.887814044952393,2.7490234479097353,1440p,1440p_DLAA_vs_Balanced
920,15.333,0.8137117624282837,505.6291809082031,21.09248230835459,88.8,False,0.23603969812393188,6.398885726928711,46.70101929518398,1440p,1440p_DLAA_vs_Balanced
930,15.5,0.8058041334152222,591.9684448242188,20.40781803813853,88.1,False,0.2633357048034668,7.144611358642578,35.62030030828436,1440p,1440p_DLAA_vs_Balanced
940,15.667,0.8384586572647095,473.9278564453125,21.373681245362373,79.9,False,0.22491168975830078,5.888014793395996,8.822723378714045,1440p,1440p_DLAA_vs_Balanced
950,15.833,0.8423006534576416,576.9614868164062,20.51933536657326,90.6,False,0.22093825042247772,6.411684036254883,38.434692399867515,1440p,1440p_DLAA_vs_Balanced
960,16.0,0.8299566507339478,617.7423095703125,20.222730134015897,90.8,False,0.24298615753650665,7.085836887359619,72.32949830275555,1440p,1440p_DLAA_vs_Balanced
970,16.167,0.831274688243866,493.1387023925781,21.20111272804536,90.0,False,0.24007828533649445,6.352234363555908,57.66738892857751,1440p,1440p_DLAA_vs_Balanced
980,16.333,0.8186265230178833,374.24554443359375,22.399237222988397,90.9,False,0.23341934382915497,5.90518045425415,42.28115845550542,1440p,1440p_DLAA_vs_Balanced
990,16.5,0.8093160390853882,559.167236328125,20.655386443011746,91.1,False,0.2476588785648346,6.837575912475586,85.68338011280298,1440p,1440p_DLAA_vs_Balanced
1000,16.667,0.790986955165863,680.0431518554688,19.805438893115085,88.9,False,0.25530001521110535,7.94075345993042,70.76446531766976,1440p,1440p_DLAA_vs_Balanced
1010,16.833,0.8224072456359863,607.2844848632812,20.2968817512545,89.4,False,0.2466650903224945,6.98776388168335,58.22488402525255,1440p,1440p_DLAA_vs_Balanced
1020,17.0,0.8234887719154358,640.4464111328125,20.065975645279917,88.9,False,0.258116215467453,7.0372161865234375,28.4685974078958,1440p,1440p_DLAA_vs_Balanced
1030,17.167,0.8452481627464294,562.9986572265625,20.625730018243612,90.5,False,0.23122654855251312,6.308039665222168,11.794494636441812,1440p,1440p_DLAA_vs_Balanced
1040,17.333,0.8248655200004578,463.2001037597656,21.47311712863797,91.1,False,0.2426537275314331,6.507306098937988,76.89801026989193,1440p,1440p_DLAA_vs_Balanced
1050,17.5,0.8467469811439514,483.3553771972656,21.28813806503996,91.1,False,0.22446919977664948,6.140421390533447,48.75482176386146,1440p,1440p_DLAA_vs_Balanced
1060,17.667,0.8347511291503906,582.3426513671875,20.47901761426092,89.6,False,0.24663983285427094,6.9614577293396,16.227722160024427,1440p,1440p_DLAA_vs_Balanced
1070,17.833,0.8078269362449646,670.2023315429688,19.868744265144585,90.7,False,0.26591581106185913,7.645959377288818,19.155578603392087,1440p,1440p_DLAA_vs_Balanced
1080,18.0,0.797294557094574,686.6605834960938,19.763382426443144,91.1,False,0.2704039514064789,7.9045610427856445,19.597808819209433,1440p,1440p_DLAA_vs_Balanced
1090,18.167,0.7929231524467468,622.2463989257812,20.19117968935913,83.7,False,0.25857701897621155,7.590523719787598,48.60742190245202,1440p,1440p_DLAA_vs_Balanced
1100,18.333,0.7933163046836853,589.9347534179688,20.4227637939097,86.0,False,0.2709185481071472,7.487265586853027,0.497039776999884,1440p,1440p_DLAA_vs_Balanced
1110,18.5,0.7918586134910583,768.688720703125,19.273298523397273,89.3,False,0.27760976552963257,8.381750106811523,53.20074462033142,1440p,1440p_DLAA_vs_Balanced
1120,18.667,0.8120976090431213,719.8058471679688,19.55864990650949,89.0,False,0.27764925360679626,7.808001518249512,59.096618637161725,1440p,1440p_DLAA_vs_Balanced
1130,18.833,0.813910722732544,811.2489013671875,19.03926239201847,90.2,False,0.27167269587516785,8.026371002197266,41.24606322076954,1440p,1440p_DLAA_vs_Balanced
1140,19.0,0.8241183757781982,714.6728515625,19.589730760950467,88.5,False,0.2646542489528656,7.611515045166016,22.718780504118797,1440p,1440p_DLAA_vs_Balanced
1150,19.167,0.8211963176727295,562.2129516601562,20.631795146698657,87.6,False,0.2653135657310486,7.065500259399414,84.82052613792087,1440p,1440p_DLAA_vs_Balanced
1160,19.333,0.8170950412750244,648.4339599609375,20.012146091062625,4.0,False,0.2701362371444702,7.416146755218506,15.286682120767694,1440p,1440p_DLAA_vs_Balanced
1170,19.5,0.8151534199714661,704.72900390625,19.65058215130216,91.5,False,0.2813575267791748,8.072197914123535,42.871948222508536,1440p,1440p_DLAA_vs_Balanced
1180,19.667,0.8165359497070312,617.2936401367188,20.22588558334232,91.2,False,0.25994956493377686,7.532965660095215,21.105804440613667,1440p,1440p_DLAA_vs_Balanced
1190,19.833,0.847327709197998,582.4512939453125,20.47820746457726,90.7,False,0.25683462619781494,7.064262866973877,3.1395263531487103,1440p,1440p_DLAA_vs_Balanced
1200,20.0,0.8479739427566528,632.2537841796875,20.121889234945073,90.8,False,0.2572404742240906,7.288768291473389,85.20443727841615,1440p,1440p_DLAA_vs_Balanced
1210,20.167,0.8436974883079529,449.3440246582031,21.605013900170032,90.8,False,0.2440899908542633,6.658279895782471,202.06024170541463,1440p,1440p_DLAA_vs_Balanced
1220,20.333,0.8456782102584839,439.2989807128906,21.703201652768005,91.9,False,0.2538779675960541,6.883154392242432,33.226165767750956,1440p,1440p_DLAA_vs_Balanced
1230,20.5,0.8301252722740173,509.3773498535156,21.06040731297113,91.1,False,0.256733775138855,7.253853797912598,39.41137694178133,1440p,1440p_DLAA_vs_Balanced
1240,20.667,0.8242059946060181,589.2884521484375,20.42752430238314,86.6,False,0.2680296301841736,7.725684642791748,11.631958033170008,1440p,1440p_DLAA_vs_Balanced
1250,20.833,0.7912226319313049,721.287841796875,19.54971749189461,92.4,False,0.2693859338760376,8.34028434753418,43.37298587433537,1440p,1440p_DLAA_vs_Balanced
1260,21.0,0.7842568159103394,747.70751953125,19.393486125944996,88.4,False,0.2805314362049103,8.75349235534668,7.029388473563756,1440p,1440p_DLAA_vs_Balanced
1270,21.167,0.8062455058097839,664.7022094726562,19.904532384948713,87.3,False,0.2680276930332184,7.936076641082764,146.9766540666015,1440p,1440p_DLAA_vs_Balanced
1280,21.333,0.8114379048347473,680.3545532226562,19.80345065251039,92.2,False,0.27435651421546936,7.862247467041016,51.75491334258663,1440p,1440p_DLAA_vs_Balanced
1290,21.5,0.7773478031158447,1048.4144287109375,17.925473716127854,92.0,False,0.32141536474227905,10.038126945495605,24.388366704222904,1440p,1440p_DLAA_vs_Balanced
1300,21.667,0.7752801179885864,999.7678833007812,18.131811795708437,86.8,False,0.33455511927604675,10.224957466125488,40.661132808728155,1440p,1440p_DLAA_vs_Balanced
1310,21.833,0.7211301326751709,1958.0762939453125,15.212507513405612,90.2,False,0.4297688603401184,15.878336906433105,70.36749267923051,1440p,1440p_DLAA_vs_Balanced
1320,22.0,0.717461109161377,2676.56640625,13.85502338065264,86.4,False,0.45438653230667114,20.658662796020508,631.0607299669986,1440p,1440p_DLAA_vs_Balanced
1330,22.167,0.8444604277610779,834.9627685546875,18.914132503804144,87.0,False,0.2920425832271576,8.761784553527832,583.9909667661401,1440p,1440p_DLAA_vs_Balanced
1340,22.333,0.8620853424072266,705.0779418945312,19.648432327223297,87.3,False,0.28508639335632324,8.284842491149902,164.30654905946182,1440p,1440p_DLAA_vs_Balanced
1350,22.5,0.8611483573913574,702.1655883789062,19.666408190529527,88.7,False,0.2761649489402771,8.39665699005127,74.36962889639119,1440p,1440p_DLAA_vs_Balanced
1360,22.667,0.8588709235191345,708.3508911132812,19.628319162801475,87.1,False,0.2832794785499573,8.445733070373535,57.72470090058067,1440p,1440p_DLAA_vs_Balanced
1370,22.833,0.8640100955963135,677.251220703125,19.823305643732567,83.7,False,0.2653690576553345,8.269248962402344,96.16104127637686,1440p,1440p_DLAA_vs_Balanced
1380,23.0,0.8235025405883789,754.078125,19.356640183154493,83.9,False,0.29754170775413513,8.127717971801758,78.59860227596192,1440p,1440p_DLAA_vs_Balanced
1390,23.167,0.8378826975822449,630.3589477539062,20.134924389760158,87.8,False,0.26775187253952026,7.338991641998291,4.972229028967604,1440p,1440p_DLAA_vs_Balanced
1400,23.333,0.8731963038444519,460.54693603515625,21.49806463528684,87.3,False,0.23931950330734253,5.894388198852539,155.1462402227416,1440p,1440p_DLAA_vs_Balanced
1410,23.5,0.866653323173523,430.09222412109375,21.795187700967254,88.9,False,0.23715801537036896,6.122961521148682,70.06549072641616,1440p,1440p_DLAA_vs_Balanced
1420,23.667,0.8950139880180359,302.4379577636719,23.324440640758063,91.8,False,0.22542506456375122,5.631064414978027,136.93121337729258,1440p,1440p_DLAA_vs_Balanced
1430,23.833,0.8798001408576965,465.9191589355469,21.44769791546734,91.1,False,0.24677959084510803,6.165809631347656,34.71353150349751,1440p,1440p_DLAA_vs_Balanced
1440,24.0,0.8529070019721985,334.27813720703125,22.889723875084727,92.1,False,0.2593390941619873,5.6982293128967285,50.70327759972233,1440p,1440p_DLAA_vs_Balanced
1450,24.167,0.7995883226394653,530.3847045898438,20.884893696190268,90.2,False,0.28166037797927856,7.216763496398926,107.46131902419643,1440p,1440p_DLAA_vs_Balanced
1460,24.333,0.7876431941986084,641.3844604492188,20.059619272943685,93.2,False,0.26755642890930176,7.436540126800537,7.623870827547307,1440p,1440p_DLAA_vs_Balanced
1470,24.5,0.8081508874893188,669.4247436523438,19.873785999135674,92.2,False,0.2624923586845398,7.189600944519043,19.305328342039445,1440p,1440p_DLAA_vs_Balanced
1480,24.667,0.8574939966201782,598.4739990234375,20.360350738379896,87.3,False,0.266870379447937,7.123162269592285,15.332397472204718,1440p,1440p_DLAA_vs_Balanced
1490,24.833,0.8765968680381775,718.7866821289062,19.56480339080263,84.8,False,0.26193490624427795,6.954159259796143,74.46246339058706,1440p,1440p_DLAA_vs_Balanced
1500,25.0,0.8495082855224609,491.1313781738281,21.21882678961081,92.0,False,0.2637569010257721,6.535366058349609,111.12261963329871,1440p,1440p_DLAA_vs_Balanced
1510,25.167,0.854407787322998,455.4822692871094,21.546088851585502,92.9,False,0.2612324357032776,6.8503642082214355,63.795867938110064,1440p,1440p_DLAA_vs_Balanced
1520,25.333,0.8369293808937073,705.072509765625,19.648465786682976,93.2,False,0.30548298358917236,9.140948295593262,82.79437256253323,1440p,1440p_DLAA_vs_Balanced
1530,25.5,0.836479127407074,590.6323852539062,20.41763104572301,89.6,False,0.3037470579147339,8.768229484558105,44.655761718872725,1440p,1440p_DLAA_vs_Balanced
1540,25.667,0.8370554447174072,581.7870483398438,20.483163120509683,84.1,False,0.3049051761627197,7.872406482696533,99.54391478286004,1440p,1440p_DLAA_vs_Balanced
1550,25.833,0.8485875129699707,604.1925659179688,20.31904983526588,91.9,False,0.2978087067604065,7.604692459106445,27.479034427287502,1440p,1440p_DLAA_vs_Balanced
1560,26.0,0.8237881064414978,751.3284912109375,19.372505027867312,95.0,False,0.32905954122543335,8.30174732208252,73.11685179327151,1440p,1440p_DLAA_vs_Balanced
1570,26.167,0.8438349962234497,621.13232421875,20.1989623000499,93.6,False,0.2908708453178406,6.7923407554626465,8.28082274609801,1440p,1440p_DLAA_vs_Balanced
1580,26.333,0.77914959192276,760.4703979492188,19.319980474854944,90.5,False,0.31983888149261475,8.885058403015137,160.4613037558019,1440p,1440p_DLAA_vs_Balanced
