frame_index,timestamp,ssim,mse,psnr,fps,fps_interpolated,lpips,flip,optical_flow,resolution,comparison
230,3.833,0.8548053503036499,145.41876220703125,26.50459917224511,169.0,False,0.13365702331066132,3.690824508666992,17.014465465870444,1080p,1080p_DLAA_vs_Quality
240,4.0,0.759446918964386,266.4869689941406,23.87404383649048,172.0,False,0.14434194564819336,4.984212875366211,10.202880995482587,1080p,1080p_DLAA_vs_Quality
250,4.167,0.7113012075424194,382.7760009765625,22.301356600028615,172.0,False,0.15560011565685272,5.903101921081543,2.929992555401924,1080p,1080p_DLAA_vs_Quality
260,4.333,0.7062806487083435,413.6007385253906,21.964990553051976,172.0,False,0.1627037227153778,6.143911838531494,8.16879284058598,1080p,1080p_DLAA_vs_Quality
270,4.5,0.7015776038169861,409.1814270019531,22.01164448275552,172.0,False,0.16639360785484314,6.162622451782227,10.60040295920075,1080p,1080p_DLAA_vs_Quality
280,4.667,0.7094076871871948,380.1734924316406,22.33098528433167,172.0,False,0.16358572244644165,5.980953693389893,12.263733005560937,1080p,1080p_DLAA_vs_Quality
290,4.833,0.7078388333320618,380.5787658691406,22.326358074032967,172.0,False,0.16110819578170776,5.968635082244873,8.868530376235128,1080p,1080p_DLAA_vs_Quality
300,5.0,0.7170141935348511,360.0404052734375,22.567291189822537,171.0,False,0.15833184123039246,5.7302021980285645,14.51461801818823,1080p,1080p_DLAA_vs_Quality
310,5.167,0.720005214214325,357.4786071777344,22.598303037172553,171.0,False,0.15510773658752441,5.652955055236816,13.148971669469688,1080p,1080p_DLAA_vs_Quality
320,5.333,0.7271347641944885,335.6550598144531,22.8718716254842,171.0,False,0.1552416831254959,5.534987926483154,19.02114878674692,1080p,1080p_DLAA_vs_Quality
330,5.5,0.7398049831390381,293.6827697753906,23.452018934427514,171.0,False,0.14900478720664978,5.226053237915039,11.971069414099759,1080p,1080p_DLAA_vs_Quality
340,5.667,0.7716140747070312,234.3518524169922,24.43211970149303,171.0,False,0.1471102386713028,4.801975250244141,19.00787359921779,1080p,1080p_DLAA_vs_Quality
350,5.833,0.769659698009491,255.6633758544922,24.054118416937406,171.0,False,0.14479005336761475,4.875143527984619,9.562683155644095,1080p,1080p_DLAA_vs_Quality
360,6.0,0.7183018326759338,372.7901306152344,22.41615954707642,172.0,False,0.158982053399086,5.814879417419434,28.742126552296384,1080p,1080p_DLAA_vs_Quality
370,6.167,0.6980831623077393,444.80682373046875,21.649089197809666,172.0,False,0.17778298258781433,6.470301151275635,15.244354360162447,1080p,1080p_DLAA_vs_Quality
380,6.333,0.6903073787689209,491.80596923828125,21.212865652339914,172.0,False,0.19424720108509064,6.848189830780029,27.0572510767185,1080p,1080p_DLAA_vs_Quality
390,6.5,0.679809033870697,522.8370971679688,20.94713966114416,172.0,False,0.20611506700515747,7.15479850769043,7.5012513244005845,1080p,1080p_DLAA_vs_Quality
400,6.667,0.6838405132293701,513.5289916992188,21.025153937923168,172.0,False,0.20459188520908356,7.091822147369385,8.605438323820692,1080p,1080p_DLAA_vs_Quality
410,6.833,0.6865769624710083,498.13861083984375,21.157301555643468,172.0,False,0.1884148120880127,6.906736850738525,8.923919745691705,1080p,1080p_DLAA_vs_Quality
420,7.0,0.6987220644950867,437.9337463378906,21.716719484831838,173.0,False,0.16975706815719604,6.283463478088379,2.3146363175133047,1080p,1080p_DLAA_vs_Quality
430,7.167,0.7435847520828247,319.6011657714844,23.08472006098299,173.0,False,0.14347898960113525,5.158358097076416,3.06698599240201,1080p,1080p_DLAA_vs_Quality
440,7.333,0.8316518068313599,181.1372833251953,25.550725109078087,173.0,False,0.1307385116815567,3.8922035694122314,1.6344908572818895,1080p,1080p_DLAA_vs_Quality
450,7.5,0.7339580655097961,348.5420227050781,22.708252136456547,173.0,False,0.15245211124420166,5.478781700134277,9.703613396289256,1080p,1080p_DLAA_vs_Quality
460,7.667,0.7102292776107788,427.75164794921875,21.818886694955122,173.0,False,0.17289283871650696,6.303127765655518,6.1133423937722,1080p,1080p_DLAA_vs_Quality
470,7.833,0.6984260678291321,468.7424621582031,21.421460639602298,173.0,False,0.18510082364082336,6.762400150299072,6.219452014623471,1080p,1080p_DLAA_vs_Quality
480,8.0,0.696093738079071,478.17974853515625,21.33489181571782,173.0,False,0.1907249540090561,6.894614219665527,9.32379159116988,1080p,1080p_DLAA_vs_Quality
490,8.167,0.6930614709854126,486.02362060546875,21.2642298450822,173.0,False,0.18737995624542236,6.947205066680908,17.960296706435997,1080p,1080p_DLAA_vs_Quality
500,8.333,0.6943714022636414,474.1126708984375,21.371987986564463,173.0,False,0.18352019786834717,6.863297462463379,16.475860659183468,1080p,1080p_DLAA_vs_Quality
510,8.5,0.7072511315345764,398.7557678222656,22.1237338288351,173.0,False,0.1683110147714615,6.236054420471191,29.677002024698083,1080p,1080p_DLAA_vs_Quality
520,8.667,0.7138034701347351,385.90625,22.26598548561008,173.0,False,0.16367103159427643,6.0702409744262695,22.439025945350238,1080p,1080p_DLAA_vs_Quality
530,8.833,0.726046621799469,365.4944763183594,22.50199542973712,173.0,False,0.15865370631217957,5.8583502769470215,15.078033490212135,1080p,1080p_DLAA_vs_Quality
540,9.0,0.7347214818000793,346.763916015625,22.7304646205979,173.0,False,0.15037180483341217,5.607815265655518,14.068206826442236,1080p,1080p_DLAA_vs_Quality
550,9.167,0.7454003095626831,319.03717041015625,23.092390760439734,175.0,False,0.1466376930475235,5.367766857147217,5.805480978068658,1080p,1080p_DLAA_vs_Quality
560,9.333,0.7837255001068115,239.93475341796875,24.329872028354377,175.0,False,0.1339869499206543,4.641607761383057,2.7377624662904054,1080p,1080p_DLAA_vs_Quality
570,9.5,0.8767999410629272,102.47207641601562,28.02474824360017,175.0,False,0.11802500486373901,3.1865530014038086,7.765106246704022,1080p,1080p_DLAA_vs_Quality
580,9.667,0.8412715792655945,154.179931640625,26.25052512087674,175.0,False,0.12641388177871704,3.650275707244873,1.072143527910498,1080p,1080p_DLAA_vs_Quality
590,9.833,0.7960338592529297,229.04132080078125,24.53166521423539,175.0,False,0.13436156511306763,4.3378705978393555,6.6110229828749425,1080p,1080p_DLAA_vs_Quality
600,10.0,0.7685704827308655,263.97381591796875,23.91519510385606,175.0,False,0.14632202684879303,4.774660587310791,6.900115981940303,1080p,1080p_DLAA_vs_Quality
610,10.167,0.770514726638794,256.2789306640625,24.04367457658536,176.0,False,0.15019139647483826,4.823764801025391,4.674560575488215,1080p,1080p_DLAA_vs_Quality
620,10.333,0.7871349453926086,231.319091796875,24.488688823564463,176.0,False,0.14219461381435394,4.5414347648620605,0.31582639599099593,1080p,1080p_DLAA_vs_Quality
630,10.5,0.8061155676841736,217.9887237548828,24.74646332115102,176.0,False,0.13408474624156952,4.158195972442627,8.447998037246009,1080p,1080p_DLAA_vs_Quality
640,10.667,0.7723907232284546,265.9945983886719,23.882075434617015,176.0,False,0.14707086980342865,4.833070755004883,10.03094481665778,1080p,1080p_DLAA_vs_Quality
650,10.833,0.7800248861312866,256.4415283203125,24.04092004373965,176.0,False,0.14293153584003448,4.669419765472412,6.278961170082539,1080p,1080p_DLAA_vs_Quality
660,11.0,0.7849836945533752,244.7201690673828,24.244105968544865,176.0,False,0.1405716836452484,4.447378635406494,2.2166747961503006,1080p,1080p_DLAA_vs_Quality
670,11.167,0.8024967312812805,214.51918029785156,24.816142320622426,175.0,False,0.13159102201461792,4.1330389976501465,1.5048828188256493,1080p,1080p_DLAA_vs_Quality
680,11.333,0.7887933850288391,230.75820922851562,24.499232008591143,175.0,False,0.13664767146110535,4.405324935913086,1.1302795322108068,1080p,1080p_DLAA_vs_Quality
690,11.5,0.8398166298866272,151.1160125732422,26.337698753260543,175.0,False,0.12028547376394272,3.603238344192505,3.149017341273918,1080p,1080p_DLAA_vs_Quality
700,11.667,0.8732705116271973,113.0470962524414,27.598209494075633,175.0,False,0.11349567025899887,3.11684513092041,3.370269777979786,1080p,1080p_DLAA_vs_Quality
710,11.833,0.8079621195793152,215.65977478027344,24.793112135404595,175.0,False,0.11905301362276077,3.985065460205078,3.5217285212498837,1080p,1080p_DLAA_vs_Quality
720,12.0,0.7539079189300537,331.09088134765625,22.931331409582732,175.0,False,0.14410048723220825,5.087108612060547,0.6933593735162162,1080p,1080p_DLAA_vs_Quality
730,12.167,0.7466157078742981,396.3820495605469,22.149663819399358,177.0,False,0.16230234503746033,5.6663713455200195,2.251953129664571,1080p,1080p_DLAA_vs_Quality
740,12.333,0.7336822748184204,456.08831787109375,21.54031412391707,177.0,False,0.17904072999954224,6.1673583984375,2.5859069847044225,1080p,1080p_DLAA_vs_Quality
750,12.5,0.7326127886772156,477.7320251464844,21.338960053324914,177.0,False,0.17644086480140686,6.251539707183838,2.768463136612638,1080p,1080p_DLAA_vs_Quality
760,12.667,0.7349199056625366,488.2988586425781,21.24394651709344,177.0,False,0.16777387261390686,6.212923526763916,2.516662606685543,1080p,1080p_DLAA_vs_Quality
770,12.833,0.7323246598243713,489.9419860839844,21.229357025031,177.0,False,0.15882138907909393,6.1224188804626465,5.869720461148802,1080p,1080p_DLAA_vs_Quality
780,13.0,0.7472867369651794,435.7901916503906,21.738029095332777,177.0,False,0.13972364366054535,5.527050495147705,1.3647766346851995,1080p,1080p_DLAA_vs_Quality
790,13.167,0.7640603184700012,358.84912109375,22.581684739880302,181.0,False,0.1265304535627365,4.876403331756592,1.5714111579187602,1080p,1080p_DLAA_vs_Quality
800,13.333,0.8052356243133545,251.83567810058594,24.11963103306684,181.0,False,0.11358389258384705,4.077822685241699,0.39102172644521715,1080p,1080p_DLAA_vs_Quality
810,13.5,0.7593665719032288,343.66412353515625,22.769461640928096,181.0,False,0.12901489436626434,4.914299964904785,13.56497194659903,1080p,1080p_DLAA_vs_Quality
820,13.667,0.7456721067428589,394.788818359375,22.167155172593482,181.0,False,0.13205015659332275,5.278508186340332,1.0787658622845697,1080p,1080p_DLAA_vs_Quality
830,13.833,0.7313489317893982,456.4530944824219,21.536842051839674,181.0,False,0.14174479246139526,5.865008354187012,5.911773660720087,1080p,1080p_DLAA_vs_Quality
840,14.0,0.7358614206314087,478.1928405761719,21.334772912243693,181.0,False,0.1500689685344696,6.02945613861084,5.180389406928043,1080p,1080p_DLAA_vs_Quality
850,14.167,0.7304419875144958,479.8853454589844,21.319428730389966,184.0,False,0.15578478574752808,6.12371301651001,16.496551518795457,1080p,1080p_DLAA_vs_Quality
860,14.333,0.7365636825561523,446.1918640136719,21.63558713894053,184.0,False,0.1534631997346878,5.943459987640381,12.45266723985361,1080p,1080p_DLAA_vs_Quality
870,14.5,0.7277064323425293,472.2812194824219,21.388796849023024,184.0,False,0.17534607648849487,6.283266544342041,7.1705627547223685,1080p,1080p_DLAA_vs_Quality
880,14.667,0.7374234199523926,403.3428649902344,22.074059820552144,184.0,False,0.164490208029747,5.793087482452393,14.307739261524489,1080p,1080p_DLAA_vs_Quality
890,14.833,0.7382840514183044,358.7444152832031,22.582952119079284,184.0,False,0.15920096635818481,5.5000481605529785,14.776092550483838,1080p,1080p_DLAA_vs_Quality
900,15.0,0.7460375428199768,328.850341796875,22.960820632801475,184.0,False,0.16086992621421814,5.281126976013184,8.148468042566549,1080p,1080p_DLAA_vs_Quality
910,15.167,0.7377116084098816,351.90484619140625,22.66655113186757,186.0,False,0.18260523676872253,5.647702693939209,8.633209266717586,1080p,1080p_DLAA_vs_Quality
920,15.333,0.7696055173873901,245.74411010742188,24.225972432284344,186.0,False,0.15926921367645264,4.626471996307373,16.205749553275894,1080p,1080p_DLAA_vs_Quality
930,15.5,0.7641526460647583,249.68600463867188,24.156861608415063,186.0,False,0.18042895197868347,4.691275119781494,9.16589360439906,1080p,1080p_DLAA_vs_Quality
940,15.667,0.8097066283226013,169.0980224609375,25.849418321544057,186.0,False,0.16256088018417358,3.8877382278442383,7.146423361332495,1080p,1080p_DLAA_vs_Quality
950,15.833,0.8815144896507263,92.57232666015625,28.465991816911927,186.0,False,0.1470019668340683,2.960132122039795,7.6386413762661505,1080p,1080p_DLAA_vs_Quality
960,16.0,0.7896358966827393,190.7874755859375,25.325304992128626,186.0,False,0.17346207797527313,4.331209659576416,1.8023376445930808,1080p,1080p_DLAA_vs_Quality
970,16.167,0.7726852893829346,260.6091613769531,23.97090682163935,187.0,False,0.20535454154014587,5.218713283538818,2.2755126881083925,1080p,1080p_DLAA_vs_Quality
980,16.333,0.7826260924339294,285.6301574707031,23.572763015604362,187.0,False,0.2118845134973526,5.4648756980896,13.455932612580739,1080p,1080p_DLAA_vs_Quality
990,16.5,0.7720760703086853,290.5600280761719,23.498444920620038,187.0,False,0.2465745210647583,5.812901973724365,3.230194082399464,1080p,1080p_DLAA_vs_Quality
1000,16.667,0.7680929899215698,227.2185516357422,24.566365736875746,187.0,False,0.223464697599411,5.331659317016602,18.623489346025053,1080p,1080p_DLAA_vs_Quality
1010,16.833,0.7893223762512207,199.40382385253906,25.133468785967153,187.0,False,0.21757924556732178,5.011927127838135,9.218231179382997,1080p,1080p_DLAA_vs_Quality
1020,17.0,0.7982332110404968,166.69955444335938,25.91145921826042,187.0,False,0.1879291981458664,4.543345928192139,14.281341519182433,1080p,1080p_DLAA_vs_Quality
1030,17.167,0.8324593305587769,147.08981323242188,26.45497764347988,184.0,False,0.17641595005989075,4.225419521331787,2.6020812845048624,1080p,1080p_DLAA_vs_Quality
1040,17.333,0.8579320907592773,138.28700256347656,26.722989976799507,184.0,False,0.1740482747554779,4.003993034362793,13.022293051992847,1080p,1080p_DLAA_vs_Quality
1050,17.5,0.793215274810791,193.20260620117188,25.27067380345612,184.0,False,0.18328940868377686,4.67774772644043,0.1654357628941625,1080p,1080p_DLAA_vs_Quality
1060,17.667,0.7631547451019287,202.15765380859375,25.073901722404504,184.0,False,0.2051609456539154,4.91917610168457,11.372497592875504,1080p,1080p_DLAA_vs_Quality
1070,17.833,0.7674006223678589,192.021240234375,25.297310904644426,184.0,False,0.18653863668441772,4.763919830322266,2.7918243616617247,1080p,1080p_DLAA_vs_Quality
1080,18.0,0.7525410056114197,213.82464599609375,24.83022599175614,184.0,False,0.20457983016967773,5.219875335693359,8.541442858090875,1080p,1080p_DLAA_vs_Quality
1090,18.167,0.7563668489456177,201.820068359375,25.08116011928376,184.0,False,0.1944016069173813,5.0702595710754395,9.762344351749078,1080p,1080p_DLAA_vs_Quality
1100,18.333,0.7499239444732666,212.7281036376953,24.852554922697646,184.0,False,0.19712777435779572,5.265552520751953,0.619216894635997,1080p,1080p_DLAA_vs_Quality
1110,18.5,0.7488701939582825,218.35792541503906,24.73911401379255,184.0,False,0.21362873911857605,5.3661651611328125,4.918380724791547,1080p,1080p_DLAA_vs_Quality
1120,18.667,0.7535769939422607,198.76925659179688,25.147311474315135,184.0,False,0.19253075122833252,5.071179389953613,7.426818850054815,1080p,1080p_DLAA_vs_Quality
1130,18.833,0.7580406665802002,215.26937866210938,24.80098103565907,184.0,False,0.2171034961938858,5.23086404800415,21.191040029655994,1080p,1080p_DLAA_vs_Quality
1140,19.0,0.751080334186554,217.67904663085938,24.752637341720252,184.0,False,0.22032083570957184,5.26470422744751,9.530410762867064,1080p,1080p_DLAA_vs_Quality
1150,19.167,0.7528496980667114,219.58380126953125,24.714800618782768,184.0,False,0.2271920144557953,5.332547187805176,12.381454471188704,1080p,1080p_DLAA_vs_Quality
1160,19.333,0.754845917224884,209.72384643554688,24.914325465848833,184.0,False,0.21731138229370117,5.150659084320068,2.657348636481885,1080p,1080p_DLAA_vs_Quality
1170,19.5,0.7724316120147705,188.78326416015625,25.371168698733136,184.0,False,0.19441159069538116,4.796352386474609,2.301864625718423,1080p,1080p_DLAA_vs_Quality
1180,19.667,0.7619478702545166,183.37094116210938,25.497498468340616,184.0,False,0.17900264263153076,4.717081069946289,1.5127563510679067,1080p,1080p_DLAA_vs_Quality
1190,19.833,0.7873718738555908,148.51129150390625,26.41320885993052,184.0,False,0.14710643887519836,4.108779430389404,5.235229487611093,1080p,1080p_DLAA_vs_Quality
1200,20.0,0.738660991191864,180.82008361816406,25.558336951260138,184.0,False,0.16782721877098083,4.735498905181885,2.999389643416066,1080p,1080p_DLAA_vs_Quality
1210,20.167,0.7290359735488892,214.15333557128906,24.8235551767619,183.0,False,0.2014683037996292,5.294214248657227,0.18484497065060168,1080p,1080p_DLAA_vs_Quality
1220,20.333,0.7125372290611267,244.1812286376953,24.253680862402568,183.0,False,0.23159252107143402,5.8121466636657715,3.4721679617970835,1080p,1080p_DLAA_vs_Quality
1230,20.5,0.7167835235595703,247.2361297607422,24.19968424349308,183.0,False,0.2346375286579132,5.858525276184082,1.9391021669127895,1080p,1080p_DLAA_vs_Quality
1240,20.667,0.7035526037216187,266.4030456542969,23.87541175267192,183.0,False,0.24702824652194977,6.085183143615723,2.170410134719191,1080p,1080p_DLAA_vs_Quality
1250,20.833,0.7135950922966003,249.5823516845703,24.158664883390372,183.0,False,0.23569706082344055,5.896091938018799,4.140609704252654,1080p,1080p_DLAA_vs_Quality
1260,21.0,0.7359191179275513,214.6044921875,24.814415523161518,183.0,False,0.20243924856185913,5.382756233215332,3.3322600820026764,1080p,1080p_DLAA_vs_Quality
1270,21.167,0.7366453409194946,207.6773681640625,24.956911894026202,178.0,False,0.1979651153087616,5.3031110763549805,0.4855346056402823,1080p,1080p_DLAA_vs_Quality
1280,21.333,0.7791433334350586,161.5655517578125,26.047315927728008,178.0,False,0.17829032242298126,4.610961437225342,0.004669139630777863,1080p,1080p_DLAA_vs_Quality
1290,21.5,0.8793026804924011,88.07553100585938,28.682250906527862,178.0,False,0.16512075066566467,3.539867401123047,6.0340118022733975,1080p,1080p_DLAA_vs_Quality
1300,21.667,0.7620320320129395,168.82864379882812,25.85634229073369,178.0,False,0.18579073250293732,4.832407474517822,6.321243277455267,1080p,1080p_DLAA_vs_Quality
1310,21.833,0.7906957268714905,146.4779052734375,26.473082402152592,178.0,False,0.17727842926979065,4.515982627868652,1.418838487399256,1080p,1080p_DLAA_vs_Quality
1320,22.0,0.7367218136787415,204.57546997070312,25.02226803315029,178.0,False,0.18557441234588623,5.237255096435547,6.113906873465453,1080p,1080p_DLAA_vs_Quality
1330,22.167,0.7137079238891602,254.22235107421875,24.078666300650635,178.0,False,0.20638959109783173,5.914973735809326,10.437286393314452,1080p,1080p_DLAA_vs_Quality
1340,22.333,0.7128043174743652,270.7318420410156,23.805410226835235,178.0,False,0.2131909877061844,6.178337574005127,9.57746888790166,1080p,1080p_DLAA_vs_Quality
1350,22.5,0.6956964135169983,295.0895080566406,23.431265924865873,178.0,False,0.2218465507030487,6.5788750648498535,8.285888706663144,1080p,1080p_DLAA_vs_Quality
1360,22.667,0.6978728175163269,302.4759216308594,23.323895521903477,178.0,False,0.23351985216140747,6.628515720367432,11.351852449871558,1080p,1080p_DLAA_vs_Quality
1370,22.833,0.6876776218414307,309.7559814453125,23.220606594320394,178.0,False,0.23721791803836823,6.735926628112793,5.547515902892997,1080p,1080p_DLAA_vs_Quality
1380,23.0,0.6875075101852417,296.1440124511719,23.415774045281367,178.0,False,0.2231616973876953,6.434963703155518,3.2213440158118942,1080p,1080p_DLAA_vs_Quality
1390,23.167,0.6778143644332886,259.4605407714844,23.990090419522033,178.0,False,0.1998973786830902,5.919506072998047,12.133178723425544,1080p,1080p_DLAA_vs_Quality
1400,23.333,0.7604866623878479,164.7447052001953,25.962688953517258,178.0,False,0.1795797049999237,4.6974663734436035,9.592651372950286,1080p,1080p_DLAA_vs_Quality
1410,23.5,0.6957254409790039,241.79043579101562,24.296412428598476,178.0,False,0.1980782449245453,5.68541145324707,8.413177434983709,1080p,1080p_DLAA_vs_Quality
1420,23.667,0.6729543805122375,305.35089111328125,23.282811691215308,178.0,False,0.2246161699295044,6.530763149261475,7.271942092079598,1080p,1080p_DLAA_vs_Quality
1430,23.833,0.6476037502288818,358.79302978515625,22.582363633833914,178.0,False,0.2666953504085541,7.278985500335693,6.0646056394276115,1080p,1080p_DLAA_vs_Quality
1440,24.0,0.6410927772521973,396.99957275390625,22.142903214869634,178.0,False,0.30015307664871216,7.707392692565918,2.8216552271040882,1080p,1080p_DLAA_vs_Quality
1450,24.167,0.6261481642723083,426.7431335449219,21.829138189839906,167.0,False,0.32725760340690613,8.11276912689209,7.912811243042086,1080p,1080p_DLAA_vs_Quality
1460,24.333,0.6292337775230408,433.2568664550781,21.76334906527726,167.0,False,0.3443187475204468,8.267765045166016,7.09359740135551,1080p,1080p_DLAA_vs_Quality
1470,24.5,0.624855637550354,432.7830505371094,21.76810117092749,167.0,False,0.34415632486343384,8.404309272766113,18.579895022020764,1080p,1080p_DLAA_vs_Quality
1480,24.667,0.6289594173431396,421.5013122558594,21.882814298203364,167.0,False,0.33894631266593933,8.264459609985352,15.332611143884094,1080p,1080p_DLAA_vs_Quality
1490,24.833,0.6235801577568054,423.7951354980469,21.859243934824697,167.0,False,0.3153732717037201,8.239171981811523,19.936676135236496,1080p,1080p_DLAA_vs_Quality
1500,25.0,0.6295860409736633,389.16546630859375,22.229460659032338,167.0,False,0.2819356918334961,7.833305358886719,29.906585787934148,1080p,1080p_DLAA_vs_Quality
1510,25.167,0.641586184501648,365.65435791015625,22.500096071058522,164.0,False,0.2779468894004822,7.527011394500732,9.991760309989388,1080p,1080p_DLAA_vs_Quality
1520,25.333,0.654321551322937,318.9085998535156,23.09414130058415,164.0,False,0.23712030053138733,6.9000067710876465,15.808013938641068,1080p,1080p_DLAA_vs_Quality
1530,25.5,0.6589056849479675,311.34735107421875,23.198351857478407,164.0,False,0.22553960978984833,6.78145170211792,6.682098378689545,1080p,1080p_DLAA_vs_Quality
1540,25.667,0.6480516791343689,323.0666198730469,23.03788273026187,164.0,False,0.21895475685596466,6.8117451667785645,11.620147671528741,1080p,1080p_DLAA_vs_Quality
1550,25.833,0.6518688201904297,319.5705871582031,23.085135602594814,164.0,False,0.2219347208738327,6.841436386108398,6.996643171265589,1080p,1080p_DLAA_vs_Quality
1560,26.0,0.632950484752655,343.4884338378906,22.771682430675398,164.0,False,0.22949214279651642,7.105352401733398,1.4137575032451082,1080p,1080p_DLAA_vs_Quality
1570,26.167,0.6418212652206421,332.48272705078125,22.91311272857017,163.0,False,0.23905809223651886,7.039109706878662,7.879303114518166,1080p,1080p_DLAA_vs_Quality
1580,26.333,0.6360275149345398,348.68182373046875,22.70651052033095,163.0,False,0.23975497484207153,7.256810188293457,8.818908795819027,1080p,1080p_DLAA_vs_Quality
1590,26.5,0.6389158964157104,343.3371276855469,22.773595912985467,163.0,False,0.2282438576221466,7.022792339324951,11.904846225967844,1080p,1080p_DLAA_vs_Quality
1600,26.667,0.6145094037055969,378.22955322265625,22.353249011392148,163.0,False,0.2538892924785614,7.472824573516846,0.6499633606436532,1080p,1080p_DLAA_vs_Quality
1610,26.833,0.6116154789924622,389.4584655761719,22.22619212422609,163.0,False,0.2663506865501404,7.604162693023682,2.7550964625556844,1080p,1080p_DLAA_vs_Quality
1620,27.0,0.5967780351638794,406.31243896484375,22.04220242722893,163.0,False,0.2726381719112396,7.83341646194458,6.168029819462959,1080p,1080p_DLAA_vs_Quality
1630,27.167,0.6103187799453735,380.7479553222656,22.324427810847588,164.0,False,0.2655407190322876,7.54805850982666,3.2330017416956025,1080p,1080p_DLAA_vs_Quality
1640,27.333,0.61644047498703,359.8312683105469,22.569814612672296,164.0,False,0.2524431645870209,7.3436408042907715,5.582443251567781,1080p,1080p_DLAA_vs_Quality
1650,27.5,0.6346039175987244,321.53790283203125,23.058481860320796,164.0,False,0.22648166120052338,6.7892889976501465,6.7637024062924525,1080p,1080p_DLAA_vs_Quality
1660,27.667,0.6233570575714111,338.50128173828125,22.83520043383501,164.0,False,0.22153227031230927,6.984002113342285,9.017944341438096,1080p,1080p_DLAA_vs_Quality
1670,27.833,0.6273525953292847,365.7870788574219,22.498520005695923,164.0,False,0.2440766990184784,7.403589725494385,11.22419740547673,1080p,1080p_DLAA_vs_Quality
