frame_index,timestamp,ssim,mse,psnr,fps,fps_interpolated,lpips,flip,optical_flow,resolution,comparison
360,6.0,0.6214685440063477,629.6058349609375,20.140116166128443,170.0,False,0.17720407247543335,8.158875465393066,9.369689964342115,1080p,1080p_DLAA_vs_Quality
370,6.167,0.6456668376922607,571.857421875,20.557925988781854,168.0,False,0.16773104667663574,7.484464645385742,7.941711445109604,1080p,1080p_DLAA_vs_Quality
380,6.333,0.664909839630127,524.578857421875,20.9326957802579,168.0,False,0.16795462369918823,6.933040142059326,13.153686495731222,1080p,1080p_DLAA_vs_Quality
390,6.5,0.6566992402076721,500.29095458984375,21.138577100876997,168.0,False,0.17359423637390137,6.8565754890441895,19.685607882582644,1080p,1080p_DLAA_vs_Quality
400,6.667,0.6711958646774292,406.3248291015625,22.04206999500563,170.0,False,0.16992676258087158,6.234225273132324,13.09924313678539,1080p,1080p_DLAA_vs_Quality
410,6.833,0.6736829280853271,371.8548889160156,22.42706865174055,171.0,False,0.17310474812984467,6.038334369659424,1.616821268073295,1080p,1080p_DLAA_vs_Quality
420,7.0,0.6877514719963074,314.7401123046875,23.151282654206994,171.0,False,0.168849378824234,5.45733118057251,23.95153810451302,1080p,1080p_DLAA_vs_Quality
430,7.167,0.6926090121269226,297.22589111328125,23.399937230812903,172.0,False,0.16533209383487701,5.268167018890381,23.372833265970087,1080p,1080p_DLAA_vs_Quality
440,7.333,0.6891611814498901,261.88818359375,23.949644573865577,170.0,False,0.16909880936145782,5.06494140625,31.960144055012393,1080p,1080p_DLAA_vs_Quality
450,7.5,0.686415433883667,277.92938232421875,23.69145898629099,170.0,False,0.17805136740207672,5.126749038696289,2.554992663649216,1080p,1080p_DLAA_vs_Quality
460,7.667,0.6874432563781738,275.15093994140625,23.735093601275356,170.0,False,0.18571224808692932,5.041502475738525,17.714477550417143,1080p,1080p_DLAA_vs_Quality
470,7.833,0.712551474571228,197.0133056640625,25.1858480282133,174.0,False,0.16282230615615845,4.371979236602783,40.212219248868735,1080p,1080p_DLAA_vs_Quality
480,8.0,0.699935257434845,196.99856567382812,25.186172967479898,174.0,False,0.17307834327220917,4.470651626586914,13.137573251271817,1080p,1080p_DLAA_vs_Quality
490,8.167,0.7037549614906311,191.60427856445312,25.3067515812859,175.0,False,0.16991814970970154,4.428037643432617,5.833465583328632,1080p,1080p_DLAA_vs_Quality
500,8.333,0.6980394721031189,189.94679260253906,25.34448396311096,175.0,False,0.1705438792705536,4.38810396194458,9.903747563916511,1080p,1080p_DLAA_vs_Quality
510,8.5,0.7112190127372742,183.05914306640625,25.504889358496285,175.0,False,0.16929079592227936,4.249239921569824,1.6028137319830194,1080p,1080p_DLAA_vs_Quality
520,8.667,0.7221624851226807,173.30917358398438,25.742588095131364,165.0,False,0.1705528199672699,4.090053081512451,14.425949107957507,1080p,1080p_DLAA_vs_Quality
530,8.833,0.7385329008102417,142.38214111328125,26.596248413869482,161.0,False,0.16130074858665466,3.745875835418701,6.786911015894901,1080p,1080p_DLAA_vs_Quality
540,9.0,0.7586022615432739,118.2823486328125,27.401604215090636,161.0,False,0.1585773229598999,3.4747581481933594,11.19726563201732,1080p,1080p_DLAA_vs_Quality
550,9.167,0.7528898119926453,114.62232208251953,27.538111584787774,168.0,False,0.1581859439611435,3.4816460609436035,6.657867438691568,1080p,1080p_DLAA_vs_Quality
560,9.333,0.7775294780731201,95.13874816894531,28.347229281722555,168.0,False,0.14726445078849792,3.2460317611694336,7.874618539517314,1080p,1080p_DLAA_vs_Quality
570,9.5,0.744864821434021,115.86771392822266,27.49117922455425,167.0,False,0.168612539768219,3.6233413219451904,4.496826181582378,1080p,1080p_DLAA_vs_Quality
580,9.667,0.769801676273346,95.0390853881836,28.351781126581514,163.0,False,0.16379566490650177,3.3747076988220215,12.421813980270969,1080p,1080p_DLAA_vs_Quality
590,9.833,0.7701991200447083,97.89005279541016,28.22341798130634,163.0,False,0.15790222585201263,3.4131128787994385,12.45288087282114,1080p,1080p_DLAA_vs_Quality
600,10.0,0.7707133889198303,100.61945343017578,28.10398406980778,162.0,False,0.16503289341926575,3.4492013454437256,14.41886903502808,1080p,1080p_DLAA_vs_Quality
610,10.167,0.7629047632217407,112.31359100341797,27.62648047699555,167.0,False,0.16356860101222992,3.610231876373291,13.306259168432234,1080p,1080p_DLAA_vs_Quality
620,10.333,0.781451404094696,101.98311614990234,28.04552082928245,167.0,False,0.15648120641708374,3.423295736312866,19.53884889494475,1080p,1080p_DLAA_vs_Quality
630,10.5,0.7900745868682861,97.75518798828125,28.229405456450813,170.0,False,0.14623726904392242,3.3199968338012695,15.763443005034162,1080p,1080p_DLAA_vs_Quality
640,10.667,0.7911311984062195,97.9819564819336,28.21934253765312,171.0,False,0.14313119649887085,3.364198923110962,17.93061830281607,1080p,1080p_DLAA_vs_Quality
650,10.833,0.8029806017875671,89.49018859863281,28.61304937519013,171.0,False,0.13819222152233124,3.221850633621216,18.880722058311108,1080p,1080p_DLAA_vs_Quality
660,11.0,0.7486833930015564,123.84456634521484,27.20203404108808,164.0,False,0.16038665175437927,3.913921594619751,4.88777162292007,1080p,1080p_DLAA_vs_Quality
670,11.167,0.7674082517623901,109.1700439453125,27.749768757410646,161.0,False,0.14282189309597015,3.7266502380371094,17.934768691980253,1080p,1080p_DLAA_vs_Quality
680,11.333,0.755693793296814,122.54650115966797,27.24779444698346,161.0,False,0.14682357013225555,3.9802231788635254,10.58839418094928,1080p,1080p_DLAA_vs_Quality
690,11.5,0.7514534592628479,129.0270233154297,27.023996827571043,161.0,False,0.14495797455310822,4.0896525382995605,13.066604624795076,1080p,1080p_DLAA_vs_Quality
700,11.667,0.7351908087730408,141.28863525390625,26.629731306896574,159.0,False,0.15025602281093597,4.358752727508545,9.099655169481252,1080p,1080p_DLAA_vs_Quality
710,11.833,0.7467853426933289,132.21517944335938,26.917990421022104,159.0,False,0.14439037442207336,4.21315336227417,16.30001832175995,1080p,1080p_DLAA_vs_Quality
720,12.0,0.7268887162208557,151.163818359375,26.33632507316885,162.0,False,0.15870320796966553,4.484682559967041,11.051254291063913,1080p,1080p_DLAA_vs_Quality
730,12.167,0.7082606554031372,176.83734130859375,25.655063840600334,165.0,False,0.16779959201812744,4.821081161499023,5.924591080542143,1080p,1080p_DLAA_vs_Quality
740,12.333,0.7106046080589294,186.97933959960938,25.412867393238567,165.0,False,0.16861894726753235,4.91357421875,9.594024679049227,1080p,1080p_DLAA_vs_Quality
750,12.5,0.7423527240753174,160.74859619140625,26.069331719247643,170.0,False,0.13869012892246246,4.595254421234131,25.748275774023455,1080p,1080p_DLAA_vs_Quality
760,12.667,0.7348548173904419,177.3324737548828,25.642920884302086,171.0,False,0.14708556234836578,4.824364185333252,21.590652485156966,1080p,1080p_DLAA_vs_Quality
770,12.833,0.7435473799705505,169.2908935546875,25.84446763570061,171.0,False,0.14042313396930695,4.71580171585083,30.566406274341205,1080p,1080p_DLAA_vs_Quality
780,13.0,0.7498278617858887,173.26637268066406,25.743660773018036,171.0,False,0.1446913778781891,4.702625274658203,30.42161562558573,1080p,1080p_DLAA_vs_Quality
790,13.167,0.7402381896972656,190.23773193359375,25.337837013403323,169.0,False,0.14694680273532867,4.914546489715576,24.319656399957637,1080p,1080p_DLAA_vs_Quality
800,13.333,0.747578501701355,189.79275512695312,25.348007305871675,169.0,False,0.1474830061197281,4.899777412414551,30.993377718918765,1080p,1080p_DLAA_vs_Quality
810,13.5,0.7363061904907227,216.58370971679688,24.774545726883083,171.0,False,0.15498296916484833,5.181876182556152,20.272491488889443,1080p,1080p_DLAA_vs_Quality
820,13.667,0.7507966160774231,225.12132263183594,24.60663729204654,175.0,False,0.15194463729858398,5.087867259979248,12.80938723905939,1080p,1080p_DLAA_vs_Quality
830,13.833,0.7185202240943909,290.81988525390625,23.494562621170026,175.0,False,0.16520048677921295,5.741903781890869,5.458465541802184,1080p,1080p_DLAA_vs_Quality
840,14.0,0.7441937327384949,265.5011901855469,23.890138885959708,175.0,False,0.1589335799217224,5.320706844329834,19.492919956268793,1080p,1080p_DLAA_vs_Quality
850,14.167,0.7163345813751221,329.3245544433594,22.95456247946168,166.0,False,0.1677904576063156,5.870914459228516,2.5077514266686194,1080p,1080p_DLAA_vs_Quality
860,14.333,0.7316994667053223,336.2998046875,22.86353745777972,166.0,False,0.156399667263031,5.724938869476318,6.379730257320944,1080p,1080p_DLAA_vs_Quality
870,14.5,0.7178613543510437,394.90301513671875,22.16589911222933,165.0,False,0.15866976976394653,6.040363788604736,0.7283935906339707,1080p,1080p_DLAA_vs_Quality
880,14.667,0.7103914618492126,470.5857238769531,21.40441612986485,174.0,False,0.1566978096961975,6.317993640899658,9.46484371491647,1080p,1080p_DLAA_vs_Quality
890,14.833,0.7138252258300781,482.79962158203125,21.293134398421433,174.0,False,0.15343628823757172,6.344809055328369,3.668396034014222,1080p,1080p_DLAA_vs_Quality
900,15.0,0.7183333039283752,505.9204406738281,21.089981343304366,179.0,False,0.15960459411144257,6.439992427825928,1.0751342431747162,1080p,1080p_DLAA_vs_Quality
910,15.167,0.7042582035064697,573.2527465820312,20.547342166590212,179.0,False,0.16669611632823944,6.9093451499938965,20.334472696662488,1080p,1080p_DLAA_vs_Quality
920,15.333,0.7222066521644592,526.1814575195312,20.919448212589288,179.0,False,0.15841659903526306,6.536657810211182,32.916198764374485,1080p,1080p_DLAA_vs_Quality
930,15.5,0.7113757133483887,548.1273803710938,20.74198864128538,177.0,False,0.1645347774028778,6.78671407699585,27.219177287803177,1080p,1080p_DLAA_vs_Quality
940,15.667,0.7126901149749756,552.8093872070312,20.705049517231867,176.0,False,0.1700562685728073,6.863025188446045,19.708740267148073,1080p,1080p_DLAA_vs_Quality
950,15.833,0.710684597492218,566.8878173828125,20.59583236916754,176.0,False,0.16830691695213318,7.075847625732422,8.94842532313453,1080p,1080p_DLAA_vs_Quality
960,16.0,0.7165011763572693,531.244873046875,20.877856090908512,173.0,False,0.1786383092403412,7.0054426193237305,7.8309936851185284,1080p,1080p_DLAA_vs_Quality
970,16.167,0.685939371585846,657.9302978515625,19.94900474642828,173.0,False,0.1935032159090042,7.937935829162598,2.4845580731674772,1080p,1080p_DLAA_vs_Quality
980,16.333,0.6912554502487183,644.8056030273438,20.036515582599502,175.0,False,0.1921442151069641,7.975482940673828,28.484802277470635,1080p,1080p_DLAA_vs_Quality
990,16.5,0.7023993134498596,553.820556640625,20.697112890721133,173.0,False,0.18809805810451508,7.478019714355469,33.289794948609824,1080p,1080p_DLAA_vs_Quality
1000,16.667,0.6934640407562256,623.3189086914062,20.1837005923537,173.0,False,0.19806906580924988,7.948592662811279,2.9461670220856604,1080p,1080p_DLAA_vs_Quality
1010,16.833,0.7164216041564941,560.1456909179688,20.64779361482122,170.0,False,0.18520623445510864,7.414928436279297,14.497741722081628,1080p,1080p_DLAA_vs_Quality
1020,17.0,0.6969932913780212,572.789794921875,20.550850890831217,165.0,False,0.20061668753623962,7.654357433319092,0.43273928387259275,1080p,1080p_DLAA_vs_Quality
1030,17.167,0.7307493090629578,452.2379455566406,21.577133613404918,165.0,False,0.1733618527650833,6.7012763023376465,22.154846218027274,1080p,1080p_DLAA_vs_Quality
1040,17.333,0.7297506332397461,445.5570068359375,21.64177083088969,155.0,False,0.16238613426685333,6.690921783447266,17.461547879975342,1080p,1080p_DLAA_vs_Quality
1050,17.5,0.7355486154556274,423.2069091796875,21.865276115900272,158.0,False,0.16383330523967743,6.571021556854248,13.568359402379429,1080p,1080p_DLAA_vs_Quality
1060,17.667,0.7613376379013062,357.5556335449219,22.597367358167133,158.0,False,0.15620464086532593,6.008157730102539,16.028045675945066,1080p,1080p_DLAA_vs_Quality
1070,17.833,0.7674550414085388,353.0587158203125,22.652334236493644,171.0,False,0.15180490911006927,6.022488594055176,6.752777082742853,1080p,1080p_DLAA_vs_Quality
1080,18.0,0.7614470720291138,397.52099609375,22.137202888896486,174.0,False,0.15581747889518738,6.289292812347412,10.953460669346327,1080p,1080p_DLAA_vs_Quality
1090,18.167,0.7455621361732483,506.7071533203125,21.083233254826858,174.0,False,0.1724337935447693,7.206718921661377,17.843261695496437,1080p,1080p_DLAA_vs_Quality
1100,18.333,0.7312089800834656,501.4825439453125,21.128245405606645,170.0,False,0.177517369389534,7.394430160522461,9.441253643225764,1080p,1080p_DLAA_vs_Quality
1110,18.5,0.7351124882698059,389.4823303222656,22.225926010868093,170.0,False,0.16866803169250488,6.603397846221924,41.74520875774243,1080p,1080p_DLAA_vs_Quality
1120,18.667,0.7077139616012573,431.4956359863281,21.781039531148064,170.0,False,0.18783465027809143,7.1810302734375,9.298156720257282,1080p,1080p_DLAA_vs_Quality
1130,18.833,0.728390634059906,384.9056701660156,22.277260519981212,173.0,False,0.17157262563705444,6.674605369567871,5.087493910601893,1080p,1080p_DLAA_vs_Quality
1140,19.0,0.7111130952835083,421.48089599609375,21.883024662523567,173.0,False,0.19368091225624084,7.062847137451172,9.24999998168471,1080p,1080p_DLAA_vs_Quality
1150,19.167,0.7232566475868225,401.8138122558594,22.090554994278023,173.0,False,0.18444611132144928,6.782326698303223,5.884033220296999,1080p,1080p_DLAA_vs_Quality
1160,19.333,0.7168201208114624,376.087890625,22.37791010746247,167.0,False,0.17938698828220367,6.630331993103027,4.0370178420446905,1080p,1080p_DLAA_vs_Quality
1170,19.5,0.7099411487579346,421.09112548828125,21.887042721241635,162.0,False,0.1989239901304245,7.073578834533691,8.284942641691828,1080p,1080p_DLAA_vs_Quality
1180,19.667,0.7037396430969238,465.8208923339844,21.44861397876019,162.0,False,0.20389613509178162,7.3516340255737305,9.370697038442245,1080p,1080p_DLAA_vs_Quality
1190,19.833,0.7163033485412598,412.4679870605469,21.976901136364383,166.0,False,0.18551871180534363,6.736734867095947,11.879943864266863,1080p,1080p_DLAA_vs_Quality
1200,20.0,0.7237899303436279,390.3869934082031,22.215850210974978,170.0,False,0.17141732573509216,6.367072582244873,21.80584717619513,1080p,1080p_DLAA_vs_Quality
1210,20.167,0.714150071144104,406.65093994140625,22.038585803933216,170.0,False,0.1781611144542694,6.709971904754639,7.124450695108521,1080p,1080p_DLAA_vs_Quality
1220,20.333,0.6998316049575806,432.0270690917969,21.775694020416573,173.0,False,0.17881692945957184,6.9624199867248535,14.752899183001318,1080p,1080p_DLAA_vs_Quality
1230,20.5,0.6772928237915039,514.7411499023438,21.014914724678228,171.0,False,0.19412952661514282,7.613105773925781,13.479309093571601,1080p,1080p_DLAA_vs_Quality
1240,20.667,0.6577646732330322,524.9929809570312,20.929268638467292,171.0,False,0.20170238614082336,8.041422843933105,43.409423840121235,1080p,1080p_DLAA_vs_Quality
1250,20.833,0.6471118927001953,529.2156372070312,20.894476926759676,171.0,False,0.21124915778636932,8.249277114868164,30.215881359076036,1080p,1080p_DLAA_vs_Quality
1260,21.0,0.6420921683311462,537.57470703125,20.826415339604758,172.0,False,0.23045898973941803,8.509315490722656,39.94955445727487,1080p,1080p_DLAA_vs_Quality
1270,21.167,0.6488171219825745,471.30853271484375,21.39775058436033,172.0,False,0.22466960549354553,8.173580169677734,46.149261489775824,1080p,1080p_DLAA_vs_Quality
1280,21.333,0.6592177152633667,439.2540588378906,21.703645776721096,172.0,False,0.22009795904159546,7.7978596687316895,48.636169450095394,1080p,1080p_DLAA_vs_Quality
1290,21.5,0.6651573181152344,359.7364501953125,22.570959160528183,173.0,False,0.20351600646972656,7.175528526306152,34.81246948736782,1080p,1080p_DLAA_vs_Quality
1300,21.667,0.6732321381568909,373.9833679199219,22.4022807252095,173.0,False,0.20499694347381592,7.1952033042907715,1.3322143617461961,1080p,1080p_DLAA_vs_Quality
1310,21.833,0.6621244549751282,386.6878967285156,22.25719781932367,172.0,False,0.19840514659881592,7.309145927429199,1.9435729908361736,1080p,1080p_DLAA_vs_Quality
1320,22.0,0.6676403880119324,377.151123046875,22.365649556107652,172.0,False,0.19157367944717407,7.165424823760986,5.780181901069227,1080p,1080p_DLAA_vs_Quality
1330,22.167,0.6460594534873962,476.86077880859375,21.346887571328814,172.0,False,0.2010113000869751,8.032196044921875,4.822875991280796,1080p,1080p_DLAA_vs_Quality
1340,22.333,0.6598080992698669,510.17999267578125,21.05356937642512,175.0,False,0.19420035183429718,7.965212821960449,32.94335939995358,1080p,1080p_DLAA_vs_Quality
1350,22.5,0.6522783637046814,540.4428100585938,20.803306174168302,175.0,False,0.19468852877616882,7.967958450317383,58.41546633579367,1080p,1080p_DLAA_vs_Quality
1360,22.667,0.6414233446121216,606.2312622070312,20.304420325084784,176.0,False,0.20898520946502686,8.4945707321167,52.32479861001906,1080p,1080p_DLAA_vs_Quality
1370,22.833,0.6755488514900208,476.507080078125,21.350110029743256,176.0,False,0.18039196729660034,7.32427453994751,71.99282839467242,1080p,1080p_DLAA_vs_Quality
1380,23.0,0.6798238158226013,453.8480529785156,21.561698842185805,176.0,False,0.18596096336841583,7.173678398132324,66.91339113131949,1080p,1080p_DLAA_vs_Quality
1390,23.167,0.6832905411720276,438.7866516113281,21.708269534960465,171.0,False,0.1785045862197876,6.949127197265625,45.09710694608475,1080p,1080p_DLAA_vs_Quality
1400,23.333,0.7128510475158691,398.32769775390625,22.128398547009756,170.0,False,0.159460186958313,6.285160064697266,32.18670655244904,1080p,1080p_DLAA_vs_Quality
1410,23.5,0.6810015439987183,470.17242431640625,21.408232067689276,170.0,False,0.18453523516654968,7.0647783279418945,12.72906495246059,1080p,1080p_DLAA_vs_Quality
1420,23.667,0.7132887840270996,403.4814758300781,22.072567601727734,173.0,False,0.170645609498024,6.354742527008057,31.79394532466273,1080p,1080p_DLAA_vs_Quality
1430,23.833,0.7196526527404785,388.3233337402344,22.238868734633503,174.0,False,0.1620715856552124,6.159651279449463,10.05993653866301,1080p,1080p_DLAA_vs_Quality
1440,24.0,0.7163471579551697,412.2482604980469,21.979215290745643,174.0,False,0.16881924867630005,6.248139381408691,8.637756331163928,1080p,1080p_DLAA_vs_Quality
1450,24.167,0.7252620458602905,397.85369873046875,22.133569609421812,176.0,False,0.16288907825946808,6.12125301361084,4.163604714645146,1080p,1080p_DLAA_vs_Quality
1460,24.333,0.7182081341743469,430.2808532714844,21.793283396832088,174.0,False,0.16504299640655518,6.3275017738342285,7.525787335748191,1080p,1080p_DLAA_vs_Quality
1470,24.5,0.7196057438850403,426.94354248046875,21.827099116281058,174.0,False,0.16375738382339478,6.267856121063232,11.604400614584222,1080p,1080p_DLAA_vs_Quality
1480,24.667,0.7244547009468079,418.6471252441406,21.91232247516105,172.0,False,0.1608470380306244,6.276407241821289,4.435974103847684,1080p,1080p_DLAA_vs_Quality
1490,24.833,0.7034181952476501,440.14422607421875,21.694853518255695,171.0,False,0.17260585725307465,6.64926290512085,3.0210571554321177,1080p,1080p_DLAA_vs_Quality
1500,25.0,0.7098472118377686,402.444580078125,22.083742779612933,171.0,False,0.169409841299057,6.3548150062561035,22.00067141742386,1080p,1080p_DLAA_vs_Quality
1510,25.167,0.7140538096427917,408.3626403808594,22.020343576650916,174.0,False,0.16725030541419983,6.292201995849609,17.534912139339895,1080p,1080p_DLAA_vs_Quality
1520,25.333,0.689598023891449,457.88690185546875,21.523221404309606,177.0,False,0.17795035243034363,6.700436115264893,3.134094273835103,1080p,1080p_DLAA_vs_Quality
1530,25.5,0.6753513216972351,517.8932495117188,20.988401106318605,177.0,False,0.1832018345594406,7.019869804382324,8.161987338335052,1080p,1080p_DLAA_vs_Quality
1540,25.667,0.6700438857078552,530.8172607421875,20.881353243635203,178.0,False,0.17058274149894714,7.117802143096924,17.496582061048798,1080p,1080p_DLAA_vs_Quality
1550,25.833,0.6688895225524902,494.1417236328125,21.192288350933204,176.0,False,0.16776344180107117,6.9823222160339355,3.8776855808074515,1080p,1080p_DLAA_vs_Quality
1560,26.0,0.6361848711967468,603.4156494140625,20.324637915784276,176.0,False,0.18518832325935364,7.721974849700928,25.6859741522818,1080p,1080p_DLAA_vs_Quality
1570,26.167,0.6433703899383545,601.28759765625,20.339981148221824,177.0,False,0.18461653590202332,7.712976455688477,47.38439944184631,1080p,1080p_DLAA_vs_Quality
1580,26.333,0.6369318962097168,610.79541015625,20.271845959925365,180.0,False,0.1861732006072998,7.8061747550964355,41.74157718155914,1080p,1080p_DLAA_vs_Quality
1590,26.5,0.6397911906242371,604.400634765625,20.317554490873167,180.0,False,0.1851266473531723,7.7009806632995605,35.37683108702345,1080p,1080p_DLAA_vs_Quality
1600,26.667,0.6338502168655396,631.2380981445312,20.128871581909088,183.0,False,0.18780846893787384,7.868735313415527,29.01239017026012,1080p,1080p_DLAA_vs_Quality
1610,26.833,0.6474742889404297,591.8115234375,20.40896943611063,182.0,False,0.1806357502937317,7.578231334686279,22.711547883184835,1080p,1080p_DLAA_vs_Quality
1620,27.0,0.6391170620918274,585.657470703125,20.45436673308402,182.0,False,0.1918225884437561,7.680211067199707,13.232421915531177,1080p,1080p_DLAA_vs_Quality
1630,27.167,0.6328076720237732,629.6370849609375,20.13990061276146,178.0,False,0.20041388273239136,7.9799580574035645,16.05267337794703,1080p,1080p_DLAA_vs_Quality
1640,27.333,0.6569259762763977,495.8157043457031,21.177600824807485,181.0,False,0.17921137809753418,7.2149481773376465,41.882019078962685,1080p,1080p_DLAA_vs_Quality
1650,27.5,0.6440026760101318,477.2155456542969,21.34365778170713,181.0,False,0.19212757050991058,7.381411552429199,15.096984908516447,1080p,1080p_DLAA_vs_Quality
1660,27.667,0.6248047351837158,523.7579956054688,20.9394969497312,180.0,False,0.2045409381389618,7.895695686340332,24.1937256343773,1080p,1080p_DLAA_vs_Quality
1670,27.833,0.6528679132461548,485.1112060546875,21.272390539361293,181.0,False,0.1936887502670288,7.37471342086792,55.73516851136054,1080p,1080p_DLAA_vs_Quality
