frame_index,timestamp,ssim,mse,psnr,fps,fps_interpolated,lpips,flip,optical_flow,resolution,comparison
130,2.167,0.8381165862083435,148.76031494140625,26.405932717324,240.0,False,0.1439647227525711,3.386824607849121,2.795471180433452,1080p,1080p_DLAA_vs_Quality
140,2.333,0.8391154408454895,142.75367736816406,26.584930562783534,242.0,False,0.1401008516550064,3.3259987831115723,0.7778777963766004,1080p,1080p_DLAA_vs_Quality
150,2.5,0.8478114008903503,134.41514587402344,26.846321531701403,249.0,False,0.1405257284641266,3.2871618270874023,1.4849548429289996,1080p,1080p_DLAA_vs_Quality
160,2.667,0.8552911281585693,117.94351959228516,27.414062773048666,247.0,False,0.13301128149032593,3.059030055999756,4.891960157788347,1080p,1080p_DLAA_vs_Quality
170,2.833,0.8602455854415894,121.20539093017578,27.29558424212889,251.0,False,0.14268885552883148,3.108210563659668,4.403350840948534,1080p,1080p_DLAA_vs_Quality
180,3.0,0.8627058863639832,117.1556167602539,27.443172461721502,260.0,False,0.13568444550037384,3.012742757797241,2.559593210296015,1080p,1080p_DLAA_vs_Quality
190,3.167,0.8699303865432739,105.33570098876953,27.90504771119789,250.0,False,0.13616614043712616,2.908815622329712,3.603660590097604,1080p,1080p_DLAA_vs_Quality
200,3.333,0.8767182230949402,93.80726623535156,28.408438810848395,251.0,False,0.11888576298952103,2.6232352256774902,0.877395638419955,1080p,1080p_DLAA_vs_Quality
210,3.5,0.8798475861549377,98.77033233642578,28.18453845809106,261.0,False,0.1173643097281456,2.6031405925750732,0.4044876025459416,1080p,1080p_DLAA_vs_Quality
220,3.667,0.8752096891403198,97.69295501708984,28.23217114523953,265.0,False,0.11699660867452621,2.6115379333496094,1.013298043796624,1080p,1080p_DLAA_vs_Quality
230,3.833,0.8841613531112671,80.5832748413086,29.068354480685976,265.0,False,0.10923168808221817,2.370310068130493,3.527687080769084,1080p,1080p_DLAA_vs_Quality
240,4.0,0.8718776106834412,97.21475219726562,28.253481873847154,254.0,False,0.11846477538347244,2.6027743816375732,3.8645782384887895,1080p,1080p_DLAA_vs_Quality
250,4.167,0.8715390563011169,93.49705505371094,28.42282429076302,272.0,False,0.11563070118427277,2.48300838470459,3.465667714901727,1080p,1080p_DLAA_vs_Quality
260,4.333,0.876131534576416,93.98680114746094,28.400134922820488,266.0,False,0.10304182022809982,2.477084159851074,6.994010914732641,1080p,1080p_DLAA_vs_Quality
270,4.5,0.8711194396018982,97.88837432861328,28.223492448026573,273.0,False,0.10250788182020187,2.5347158908843994,3.194381704266732,1080p,1080p_DLAA_vs_Quality
280,4.667,0.8694777488708496,106.17639923095703,27.870523678778618,286.0,False,0.11174588650465012,2.633894681930542,1.332679759068725,1080p,1080p_DLAA_vs_Quality
290,4.833,0.8659013509750366,104.86619567871094,27.92444847852716,275.0,False,0.11030744016170502,2.611299753189087,0.28604124954172505,1080p,1080p_DLAA_vs_Quality
300,5.0,0.8721941709518433,102.02230072021484,28.043852477222696,272.0,False,0.11105808615684509,2.5628607273101807,4.804138193481478,1080p,1080p_DLAA_vs_Quality
310,5.167,0.880774199962616,79.49742126464844,29.12727319616439,275.0,False,0.10429607331752777,2.285808801651001,4.631866465264636,1080p,1080p_DLAA_vs_Quality
320,5.333,0.8959522843360901,63.18008041381836,30.12500186540702,267.0,False,0.09858252853155136,2.011547565460205,0.35130310720749947,1080p,1080p_DLAA_vs_Quality
330,5.5,0.8883921504020691,74.1693344116211,29.42855979154986,265.0,False,0.10717297345399857,2.1814842224121094,0.2292251637292395,1080p,1080p_DLAA_vs_Quality
340,5.667,0.8887835741043091,76.0860366821289,29.317753985561687,276.0,False,0.11445366591215134,2.2683053016662598,0.08062744751312323,1080p,1080p_DLAA_vs_Quality
350,5.833,0.8863217234611511,73.55427551269531,29.464724386975835,272.0,False,0.11224870383739471,2.2589986324310303,2.5318374702036266,1080p,1080p_DLAA_vs_Quality
360,6.0,0.8884276151657104,72.6584243774414,29.51794385062136,279.0,False,0.11326239258050919,2.2703757286071777,4.36388397792993,1080p,1080p_DLAA_vs_Quality
370,6.167,0.8908644914627075,63.82810592651367,30.0806840376175,272.0,False,0.11613831669092178,2.153519868850708,1.2010192959146622,1080p,1080p_DLAA_vs_Quality
