frame_index,timestamp,ssim,mse,psnr,fps,fps_interpolated,lpips,flip,optical_flow,resolution,comparison
220,3.667,0.6786136627197266,695.089111328125,19.710398755911164,211.0,False,0.32482725381851196,8.630475044250488,19.061889628150084,1080p,1080p_DLAA_vs_Quality
230,3.833,0.6762513518333435,556.7291870117188,20.674363706982845,206.0,False,0.3109077215194702,8.151738166809082,10.810760488366043,1080p,1080p_DLAA_vs_Quality
240,4.0,0.668802797794342,570.6676635742188,20.566970965704968,217.0,False,0.309606671333313,8.130919456481934,1.946990967403508,1080p,1080p_DLAA_vs_Quality
250,4.167,0.657694399356842,595.43798828125,20.382438221685035,215.0,False,0.3149413466453552,8.446702003479004,4.708068855817146,1080p,1080p_DLAA_vs_Quality
260,4.333,0.6635757684707642,639.2208251953125,20.074294454379444,215.0,True,0.32415077090263367,8.833840370178223,26.253845207605764,1080p,1080p_DLAA_vs_Quality
270,4.5,0.6558041572570801,723.7000122070312,19.535217809163818,210.0,False,0.3179478347301483,9.154855728149414,22.402954095822565,1080p,1080p_DLAA_vs_Quality
280,4.667,0.6633791327476501,751.676513671875,19.37049380053841,207.0,False,0.31693851947784424,9.470447540283203,4.864257819821205,1080p,1080p_DLAA_vs_Quality
290,4.833,0.6619227528572083,775.2691040039062,19.236278840414172,193.0,False,0.33727824687957764,9.659073829650879,27.650176995854622,1080p,1080p_DLAA_vs_Quality
300,5.0,0.6835659742355347,731.3970336914062,19.48927166219544,223.0,False,0.34182390570640564,9.246718406677246,1.4258117576860059,1080p,1080p_DLAA_vs_Quality
310,5.167,0.6874150037765503,747.4452514648438,19.395009737142423,219.0,False,0.35734283924102783,9.419800758361816,9.3041992223811,1080p,1080p_DLAA_vs_Quality
320,5.333,0.7112597227096558,663.2924194335938,19.913753269601152,211.0,False,0.3406195640563965,8.574189186096191,1.4887695300907353,1080p,1080p_DLAA_vs_Quality
330,5.5,0.7131208181381226,625.536376953125,20.168277904825317,213.0,False,0.34364053606987,8.229768753051758,2.038879390349223,1080p,1080p_DLAA_vs_Quality
340,5.667,0.720531165599823,592.5403442382812,20.403624354118218,194.0,False,0.34221479296684265,8.072564125061035,18.79696655453563,1080p,1080p_DLAA_vs_Quality
350,5.833,0.714044451713562,601.3592529296875,20.33946363154808,211.0,False,0.3377484977245331,8.15780258178711,4.369384757901798,1080p,1080p_DLAA_vs_Quality
360,6.0,0.7039362788200378,728.471435546875,19.5066783376339,199.0,False,0.34097355604171753,8.814265251159668,49.40908812596899,1080p,1080p_DLAA_vs_Quality
370,6.167,0.6873931288719177,748.4854125976562,19.38897020170238,210.0,False,0.35252490639686584,9.315001487731934,51.49655150386195,1080p,1080p_DLAA_vs_Quality
