frame_index,timestamp,fps,fps_interpolated,ssim,mse,psnr,lpips,flip,optical_flow
180,3.0,155.0,False,0.649263589259535,2692.983288574219,13.828467024814724,0.5530626773834229,25.93909135606554,299.4284863733362
190,3.167,155.0,False,0.6558199476157623,2251.5833202220774,14.605923381307417,0.5481029748916626,24.03159396701389,266.50596670645257
200,3.333,153.0,False,0.6632976505321329,1916.5179383680556,15.30567472316516,0.5507155060768127,22.0877927992079,225.64874755859373
210,3.5,153.0,False,0.6602679823970676,1878.276540346499,15.393208266625987,0.5517122745513916,21.866288146972657,163.1225161856192
220,3.667,153.0,False,0.6813361814646467,1497.1306623444734,16.37820655742714,0.5469452142715454,19.080990498860675,89.96431993272569
230,3.833,153.0,False,0.7001031149151346,1178.183491934317,17.41867427523155,0.5458371043205261,16.258224216037327,51.92717868381072
240,4.0,153.0,False,0.7079940237838519,1145.611613950376,17.540429531029822,0.5425202250480652,15.39336422390408,75.98878870081018
250,4.167,153.0,False,0.6990899858135721,1215.7768910951968,17.28226476602527,0.5493807792663574,15.548617045084635,130.77018256293405
260,4.333,158.0,False,0.6989660102358635,1254.603687427662,17.14573801222204,0.5543245673179626,15.75244154188368,116.31426536277485
270,4.5,158.0,False,0.6899807127662247,1309.751069607205,16.958915990815267,0.5626646876335144,16.041753370496963,158.9204899540654
280,4.667,158.0,False,0.6936804204513348,1272.991373969184,17.08254900066004,0.5600694417953491,15.699048699273003,165.34541666666667
290,4.833,158.0,False,0.7149466154900751,1198.3981280743635,17.344792388900302,0.550100564956665,14.914310641818576,186.07297051323783
300,5.0,158.0,False,0.7288943139378629,887.0020424623842,18.651557410033522,0.538140058517456,13.696708679199219,359.71307052047166
310,5.167,158.0,False,0.7190948457307984,1040.1335579427084,17.959912525754604,0.5511999130249023,14.829076165093316,245.80933566623264
320,5.333,159.0,False,0.7157522054881733,1189.6302230721933,17.37668371774031,0.5600374341011047,15.616066962348091,126.605666458695
330,5.5,159.0,False,0.726044041176805,1044.3414350043404,17.94237851573377,0.5616881251335144,14.388843655056423,93.36727403428819
340,5.667,159.0,False,0.6963979141806794,1310.6264524558737,16.95601431766572,0.5644367337226868,15.841799926757812,26.152551224320035
350,5.833,159.0,False,0.6848678428012073,1468.8595732060185,16.461000827746467,0.5665788054466248,16.850471971299914,30.749639169198474
360,6.0,159.0,False,0.6639233125980941,1632.6586400462963,16.00184969910456,0.5954455733299255,17.93483649359809,51.53639897099248
370,6.167,159.0,False,0.6491807040205166,1717.7497194191262,15.781204745935382,0.5951349139213562,18.66566158718533,88.90450507269966
380,6.333,163.0,False,0.6432707946430352,1627.375525354456,16.015925806593625,0.5847484469413757,18.825259568956163,32.41472258391201
390,6.5,163.0,False,0.6003643605620423,2358.652394386574,14.404164192715553,0.6832325458526611,23.253692830403647,193.79481268988724
400,6.667,163.0,False,0.5536863613169715,2431.8441097005207,14.27144629274937,0.6800063848495483,24.99391157362196,455.7376383915654
410,6.833,163.0,False,0.5637405102353834,2235.3125222439235,14.637421098216576,0.6866365075111389,24.212362806532116,311.9837122486256
420,7.0,163.0,False,0.5581355381173632,2463.995591272425,14.214404344403647,0.6973165273666382,25.667405361599393,344.31566505714693
430,7.167,163.0,False,0.5682285125010916,2712.502586263021,13.797101999286614,0.6775860786437988,26.856962449815537,128.57633499710653
440,7.333,159.0,False,0.5699764873278598,2936.630849609375,13.452310040808142,0.6844919323921204,27.76788302951389,57.215886185257546
450,7.5,159.0,False,0.5723573768158785,3091.9647209563077,13.228458308549381,0.6613054871559143,28.205591532389324,162.5044943124277
460,7.667,159.0,False,0.5883169947403747,2965.6065155707465,13.409668336808672,0.6474730968475342,28.251941257052952,121.19697930230035
470,7.833,159.0,False,0.5739951621557682,2819.290489908854,13.629405344944312,0.641874372959137,27.739829711914062,182.4467590784144
480,8.0,159.0,False,0.5793153449764974,2844.9719863100404,13.590023664991634,0.6401376724243164,28.125069681803385,236.82002242476847
490,8.167,159.0,False,0.5724810909995381,2798.649439832899,13.661318589294272,0.6321835517883301,28.526697319878473,231.7248892324942
500,8.333,149.0,False,0.5884526126233451,2662.1390890842013,13.87849618503212,0.6404077410697937,28.074726325141057,175.552366265191
