frame_index,timestamp,fps,fps_interpolated,ssim,mse,psnr,lpips,flip,optical_flow
1470,24.5,162.0,False,0.8635775740564805,566.1837555860983,20.60122956030497,0.2789170444011688,8.503286494502316,186.030641396605
1480,24.667,167.0,False,0.882484703677182,277.4182593878601,23.69945318368517,0.25846168398857117,4.43259435583044,162.70419089988428
1490,24.833,167.0,False,0.8913575594825385,221.4820992476852,24.6774172968629,0.23109298944473267,3.4222199918016973,27.487962259677232
1500,25.0,167.0,False,0.8837336020914638,221.79285529996142,24.67132808927531,0.22904570400714874,3.2539073652102624,0.9907640898276782
1510,25.167,167.0,False,0.8485709963975318,197.1109615322788,25.18369584378368,0.25785088539123535,3.28314869068287,1.4956878134644995
1520,25.333,167.0,False,0.8366770570416071,138.1915733908822,26.725987993161034,0.25256896018981934,3.1065396532600307,9.664763454861117
1530,25.5,167.0,False,0.8079092152739231,218.259248046875,24.741077062422647,0.2515678405761719,3.7372000988618828,57.081311587737915
1540,25.667,185.0,False,0.7875465249142362,259.57139343010545,23.988235323698326,0.2412232756614685,3.9972904761043595,3.1845246793016884
1550,25.833,185.0,False,0.8163921506895783,196.90196272987396,25.188303156363165,0.23849400877952576,3.8794477900752313,35.92467984423229
1560,26.0,185.0,False,0.8452338228052813,171.48527319637347,25.78853531207319,0.16321825981140137,3.635026237581983,29.01080108265819
1570,26.167,185.0,False,0.8325650717379817,170.1670804398148,25.822048131459766,0.12410478293895721,3.6633225881317517,28.79159842785492
1580,26.333,185.0,False,0.665985988379864,508.2920245788323,21.069670654649855,0.23414459824562073,6.8937983760127315,121.41724249694568
1590,26.5,185.0,False,0.7792090756675749,579.1902286683385,20.50259134459237,0.31218820810317993,8.036510597511574,1.3277555539480659
1600,26.667,178.0,False,0.7788888436916864,546.4398083847736,20.75538030494424,0.28635188937187195,7.806770863474151,11.254042305651978
1610,26.833,178.0,False,0.7517669782365038,706.1776023180298,19.64166421846359,0.36183539032936096,9.362728964723187,36.46462671601722
1620,27.0,178.0,False,0.736842873859442,842.0777955407665,18.87728145124375,0.39727529883384705,10.567704249252508,27.99974440586425
1630,27.167,178.0,False,0.7340350656776462,927.3368417245371,18.458428468631865,0.42327797412872314,11.124655520592206,33.6518367211612
1640,27.333,178.0,False,0.7343977718345893,976.7813395383231,18.23283006627385,0.444109171628952,11.261087887610918,2.6470007273983356
1650,27.5,178.0,False,0.7431100336443307,953.4494465342078,18.337826898868002,0.44183123111724854,11.152737479504244,48.07609724633494
1660,27.667,183.0,False,0.7940851406145912,747.472800925926,19.3948496671117,0.4380651116371155,10.928148012514468,367.7286351835778
1670,27.833,183.0,False,0.8032835016150864,1047.6650914673353,17.928578875457088,0.4491644501686096,10.830501904899691,55.53232920203186
1680,28.0,183.0,False,0.7948730751019369,1412.3443768888246,16.631397556910493,0.4073464870452881,10.468390631028164,58.97150788483793
1690,28.167,183.0,False,0.7575930463518525,2131.1289565248844,14.844706308098939,0.3802475929260254,12.432528543354552,245.27724223572545
1700,28.333,183.0,False,0.6827892344272566,3065.735948471258,13.265456144787942,0.3831859529018402,16.04098703643422,320.55606642232533
1710,28.5,183.0,False,0.4317164722378109,5697.922929004309,10.573637902597335,0.6071650385856628,32.11102581259645,1093.2154222326712
1720,28.667,192.0,False,0.47181579105974064,4186.588474794239,11.912200873207517,0.595217227935791,27.00762683256173,657.4540069002383
1730,28.833,192.0,False,0.4835836547752747,4361.742653517233,11.734203226088209,0.6220245361328125,27.92972082067419,428.1949290686089
1740,29.0,192.0,False,0.4763207693344428,5080.379798257459,11.071841804497673,0.6250885725021362,30.545163950978974,835.5351063769931
1750,29.167,192.0,False,0.6748062408114904,1191.541924792631,17.369710331231033,0.42211949825286865,12.789216986762153,1303.4391714891976
1760,29.333,192.0,False,0.6857840024184219,1199.4814772215793,17.34086815027228,0.4067327082157135,12.09817352671682,100.94764186278292
1770,29.5,192.0,False,0.639424255829571,1325.1966703639403,16.908000248475325,0.4601682424545288,14.14985309365355,2.7885750425990636
1780,29.667,185.0,False,0.6516800238146636,1147.2845007073045,17.534092343647888,0.44513657689094543,13.089467878930362,104.08232100372936
1790,29.833,185.0,False,0.6776617497203042,1174.6452657214506,17.431736282173816,0.45757949352264404,12.633909957320602,176.9874246479552
1800,30.0,3.0,False,0.6338393829885984,1447.9462879372427,16.523279090103188,0.5006312131881714,14.6681415020978,44.887827932098844
1810,30.167,185.0,False,0.6750390605795074,1182.874181013696,17.40141808460987,0.4513246715068817,12.629044792269482,38.819020523887616
1820,30.333,185.0,False,0.685431894353962,1224.2827164512603,17.251986423909276,0.4533984661102295,12.5757275390625,90.47094599971058
1830,30.5,185.0,False,0.7209575515299108,1069.4171369036137,17.839332216842458,0.4207959771156311,11.207273838372878,4.665312158404049
1840,30.667,179.0,False,0.7554306260137216,933.0586318479939,18.43171425923137,0.3831072449684143,9.86863712263696,16.378914508584103
1850,30.833,179.0,False,0.7775831512225914,810.1877558754501,19.044946853329908,0.34626686573028564,8.556255907600308,59.814743963798946
1860,31.0,179.0,False,0.7702772582280295,905.2055236866642,18.563331654534046,0.3563082814216614,9.001996874397184,7.706571281024935
1870,31.167,179.0,False,0.7776495340983177,748.7169979343493,19.38762667949176,0.3244880437850952,7.923851800612462,86.83386758937752
1880,31.333,179.0,False,0.7706438507123579,783.8909014917696,19.18824737184859,0.3370650112628937,8.247512402946567,72.06495611496928
1890,31.5,179.0,False,0.7731684229377644,685.360881880144,19.771610481513868,0.3212500810623169,7.7849579836998455,48.27530428160367
1900,31.667,168.0,False,0.7764617471831904,599.1257110419882,20.35562403447363,0.31664374470710754,7.379609465422454,27.991160903742298
1910,31.833,168.0,False,0.7707952841564998,621.2039344618056,20.198461631519557,0.32659003138542175,7.712361080970293,84.29155621061602
1920,32.0,168.0,False,0.7755525841839278,558.1489683400848,20.66330234522259,0.3006289005279541,7.368079216097608,42.49282061792701
1930,32.167,168.0,False,0.769530544991144,594.3262727462705,20.390554317933976,0.31557518243789673,7.816524703414352,99.09706442499356
1940,32.333,168.0,False,0.7658731324070096,617.5818352141204,20.223858471514482,0.30452457070350647,8.161999496648342,54.02155287503217
1950,32.5,168.0,False,0.7627579735773552,565.4667570891204,20.606732823528905,0.28759363293647766,7.973556405526621,121.06112455391587
1960,32.667,163.0,False,0.7597322110899156,578.5410761879501,20.507461617487458,0.3089424669742584,8.303257951147762,147.8656394675926
1970,32.833,163.0,False,0.7574756493484759,531.3146397569444,20.877285783139733,0.3016209304332733,8.136953788097994,94.32180832851077
1980,33.0,163.0,False,0.7549907133489239,553.7476396122685,20.69768472843198,0.32857635617256165,8.424352349175347,103.12486344200101
1990,33.167,163.0,False,0.7609992274263067,496.7409874533822,21.169503645722607,0.32251212000846863,8.084013852719908,79.85323290412805
2000,33.333,163.0,False,0.7715374585520504,455.7053968139146,21.54396189005619,0.29948556423187256,7.751945363739391,64.69142128022122
2010,33.5,163.0,False,0.766626535158002,486.05175628536523,21.263978441316244,0.33598440885543823,8.029517671561536,80.59671690136315
2020,33.667,164.0,False,0.7748700367075338,430.466012811857,21.791414931873003,0.31511104106903076,7.68265323591821,41.903422027713475
2030,33.833,164.0,False,0.7886015015031805,398.362177734375,22.128022629962892,0.3118319511413574,7.431158462336034,37.76564437049899
2040,34.0,164.0,False,0.8060216458756776,321.55873569315844,23.05820048436294,0.27702534198760986,6.740551968798226,26.59204507458847
2050,34.167,164.0,False,0.8096455375889309,319.7207892071759,23.08309484544866,0.27472198009490967,6.603759645061729,44.07658789866255
2060,34.333,164.0,False,0.8229049503436482,279.61671722286525,23.665172281983832,0.2450566589832306,5.989345688054591,13.327892915702193
2070,34.5,164.0,False,0.8159117719383863,318.2346982703189,23.103328302909333,0.26294511556625366,6.139970281153549,22.453169126157405
2080,34.667,168.0,False,0.8169684764230652,347.97726775495113,22.715294870680193,0.27220308780670166,6.300600811993634,16.035304422260793
2090,34.833,168.0,False,0.8226972278342332,327.6742827289095,22.976380034257325,0.25269168615341187,5.970730070891204,10.555677967463993
2100,35.0,168.0,False,0.8212181624531445,327.3931544978138,22.980107664117376,0.2497987151145935,5.8896012972608025,9.420212432484561
2110,35.167,168.0,False,0.8156455082866183,308.39777138792437,23.23969129872337,0.2485383003950119,5.80439552589699,16.750755328896616
2120,35.333,168.0,False,0.8125022823760374,333.2514148903678,22.903083588877156,0.2644454836845398,6.088937475887346,12.997707911361886
2130,35.5,168.0,False,0.8178075999562271,345.4550798932613,22.746887775304664,0.26159313321113586,5.86791517469618,6.829175929944711
2140,35.667,180.0,False,0.8269739032092935,323.81198575745884,23.027874409348428,0.24182730913162231,5.611677140600888,13.873762719425144
2150,35.833,180.0,False,0.8293563925125549,333.3703100887346,22.901534418569973,0.24899190664291382,5.701428388430749,5.653712946887879
2160,36.0,180.0,False,0.8330043894903526,317.3898923771862,23.114872688041835,0.24987642467021942,5.480281982421875,20.91632334265688
2170,36.167,180.0,False,0.834488273138858,287.627903203768,23.54249345570131,0.2452709823846817,5.228094467351466,32.328755365065604
2180,36.333,180.0,False,0.8381445873603152,297.33190481931587,23.398388477492706,0.25401771068573,5.147736997251157,6.558159641846714
2190,36.5,180.0,False,0.8344124531927806,302.23832702385545,23.327308242284754,0.264514684677124,5.285514910662616,3.179642891589509
2200,36.667,195.0,False,0.8270568444671349,352.7670226096322,22.65592381256382,0.30649352073669434,5.938051275559413,11.680854371624264
2210,36.833,195.0,False,0.8311050489121741,336.74298000257204,22.85781810007925,0.29308491945266724,5.778214081187307,2.6932158042374112
