frame_index,timestamp,fps,fps_interpolated,ssim,mse,psnr,lpips,flip,optical_flow
190,3.167,200.0,False,0.941324910990204,39.64624421296296,32.14878309059,0.1451324224472046,2.4543171899112655,3.391471434542183
200,3.333,200.0,False,0.9306579268079779,45.32667615097736,31.567264878761897,0.1505603790283203,2.6396848476080246,8.766806921939292
210,3.5,205.0,False,0.9495423416872814,41.54621061599794,31.945489424616493,0.1329001635313034,2.4825948230131174,5.352584474665633
220,3.667,205.0,False,0.9470768629594682,45.9457315779321,31.508351898303488,0.1400434970855713,2.5460781370563272,6.867260722093604
230,3.833,205.0,False,0.9465240824685278,47.48146154835391,31.365562821646343,0.12848316133022308,2.5731004050925925,8.739671183770582
240,4.0,205.0,False,0.9083036320816926,71.48400591563787,29.58871478781527,0.155971497297287,3.061311246141975,13.579780172968114
250,4.167,205.0,False,0.9351026848577968,63.01905205118313,30.136084947502827,0.15118342638015747,2.8742716772762344,10.183750321502075
260,4.333,205.0,False,0.9366393639990712,63.93720904063786,30.073266861531486,0.13286735117435455,2.8493484760802468,12.721622138631687
270,4.5,203.0,False,0.9042037878371283,82.50573784722222,28.965962083333224,0.1431465893983841,3.211117862654321,14.900640271347726
280,4.667,203.0,False,0.9012832245391601,87.70460374871399,28.700579701223226,0.142472505569458,3.2617291787229936,13.503703301826135
290,4.833,203.0,False,0.9147631868687248,83.92900077160493,28.891683082774,0.1320616900920868,3.0079271556712963,10.516552854938283
300,5.0,203.0,False,0.8997246879864442,99.1872349215535,28.16624577421896,0.13905012607574463,3.1616453872492283,21.30152512538581
310,5.167,203.0,False,0.911492009154599,84.67554671424897,28.853223514861114,0.13509291410446167,2.8972315658757717,1.712378632973241
320,5.333,203.0,False,0.9069946163644621,75.10891814557613,29.373888543369134,0.13735631108283997,2.8557541835455247,5.206378279321001
330,5.5,201.0,False,0.9109483883567826,51.635813239454734,31.001293395259573,0.12512105703353882,2.5221086516203703,7.406184172453692
340,5.667,201.0,False,0.9553752703307482,23.108861400462963,34.49301813038208,0.09096147865056992,1.7744912229938272,3.9497417534722246
350,5.833,201.0,False,0.8938171371894921,54.017108410493826,30.80549028609555,0.12562009692192078,2.7099708839699073,2.158081275720164
360,6.0,201.0,False,0.8732545261982152,60.21468798225309,30.333779205804227,0.12820178270339966,3.0365389298804013,2.0534597640174894
370,6.167,201.0,False,0.8215578287719101,123.37009066358024,27.21870476974519,0.21450281143188477,4.598590675636574,2.461827980324074
380,6.333,201.0,False,0.8431890703381112,87.89742348251029,28.69104215984447,0.20326723158359528,3.8795301649305554,1.986349263760303
390,6.5,196.0,False,0.8601317045428462,98.8138599537037,28.18262496449819,0.23152878880500793,4.351990439332562,6.883378423996902
400,6.667,196.0,False,0.9378607202855237,30.593079507458846,33.27457165485654,0.08123050630092621,2.311815200617284,18.660496961805507
410,6.833,196.0,False,0.8167077549174467,114.98451469264403,27.524410043087787,0.1622689664363861,4.172255799093365,5.018195489326104
420,7.0,196.0,False,0.9440391755887034,31.75223042052469,33.113061233563286,0.08447293937206268,2.2894639154128087,26.98683923289616
430,7.167,196.0,False,0.8476896952410665,80.31628986625515,29.082767224194058,0.12931124866008759,3.5008924696180554,2.1599290284208053
440,7.333,196.0,False,0.8658019518826238,71.01678690843622,29.617193417266307,0.1372598260641098,3.288837890625,3.7275711323302687
450,7.5,195.0,False,0.9042688632816155,50.04837159207819,31.136904093238957,0.12173795700073242,2.7642478660300926,3.2581771637088366
460,7.667,195.0,True,0.9071111633096429,51.53154095936214,31.010072314062214,0.12481821328401566,2.7621275197723767,2.3228645029578274
470,7.833,195.0,False,0.948696582932773,39.674737815072014,32.14566295405579,0.11531709134578705,2.3274995780285495,3.935638261959866
480,8.0,195.0,False,0.9392940618852235,45.3290329218107,31.567039072228866,0.11952818930149078,2.517291546103395,0.6772473797582279
490,8.167,195.0,False,0.9479253834398523,42.18252314814815,31.879478073576436,0.11038793623447418,2.440411964699074,2.1258766557355955
500,8.333,195.0,False,0.9504173743944696,43.021050990226335,31.79399345014503,0.1103811264038086,2.4451621576003086,2.771993634259246
510,8.5,194.0,False,0.9424048339788885,49.01466419110082,31.22754329318841,0.10698245465755463,2.5797324098186727,6.000942483281904
520,8.667,194.0,False,0.9413608504452783,51.38893020190329,31.022107840904262,0.1102309599518776,2.6003759765625,2.8630518582818922
530,8.833,194.0,False,0.9525166950415584,49.470118955761315,31.18737406198724,0.10340274125337601,2.4308033733603396,2.0097175604423825
540,9.0,194.0,False,0.9435006438467828,50.29593589248971,31.115474670798534,0.10333225131034851,2.4597474199459874,6.230837995113177
550,9.167,194.0,False,0.9352741225062443,49.99485500257202,31.141550477111387,0.10244859755039215,2.5206230709876545,5.036147119341564
560,9.333,194.0,False,0.9225225263837339,56.95921280221194,30.575163823110543,0.1111229807138443,2.676346752025463,3.648161088605974
570,9.5,182.0,False,0.9117692394385087,58.895552501286005,30.429978605982527,0.1119377464056015,2.7467488305362653,3.463303755144011
580,9.667,182.0,False,0.9363443232796911,42.97219939557613,31.798927786311154,0.10103778541088104,2.3534017529899693,0.7730905189042971
590,9.833,182.0,False,0.9616808018022975,35.16197145061729,32.67007143893887,0.08851069957017899,2.05557315779321,3.1632738554526725
600,10.0,182.0,False,0.8935302418343484,68.68014933770576,29.76249130050682,0.11293525993824005,2.8645788122106484,2.37259902263375
610,10.167,182.0,False,0.8912876102481733,65.42426263503087,29.97341524249791,0.10217991471290588,2.7029384283371916,3.670737686471199
620,10.333,182.0,False,0.9501171189970562,28.038367734053498,33.653276334822465,0.07694371044635773,1.9185919415509258,9.720411844135782
630,10.5,192.0,False,0.852902890915737,101.73612188143004,28.0560518229634,0.13000981509685516,3.5091971088927467,17.840769756301427
640,10.667,192.0,False,0.9508463450971469,21.62115162037037,34.78201538547003,0.06731326878070831,1.7751637852044753,23.960369968492785
650,10.833,192.0,False,0.9474418507456673,22.913947723765432,34.52980442915964,0.0689159408211708,1.810576774691358,1.071258760931073
660,11.0,192.0,False,0.8639238631807411,65.03693785365226,29.999202757691133,0.10662899911403656,2.7925572072723766,0.6748705150462797
670,11.167,192.0,False,0.8560462887362319,75.05259291409465,29.37714660040372,0.1427808552980423,3.0476770471643517,8.607519290123463
680,11.333,192.0,False,0.9237585542318535,22.782694990997943,34.554752648960616,0.0976957231760025,1.9372596571180556,9.229424189814807
690,11.5,198.0,False,0.8727311629088798,43.468071791409464,31.749099852025843,0.14573794603347778,2.731603069540895,6.700685924639913
700,11.667,198.0,False,0.8614418072807438,48.56454427083333,31.26761043191773,0.16118483245372772,2.904433654031636,5.998456709747941
710,11.833,198.0,False,0.9082861760319281,32.497636959876544,33.01228578122787,0.11877201497554779,2.4192014491705245,5.71238080311214
720,12.0,198.0,False,0.9586207736339717,26.62581340020576,33.87777476822053,0.10266843438148499,2.032467869888117,8.54662856867283
730,12.167,198.0,False,0.8993420369759871,52.36558513374486,30.940344001586194,0.12362418323755264,2.888625458140432,4.6827206307870455
740,12.333,198.0,False,0.949291393134992,40.060831565072014,32.10360400923487,0.10890240967273712,2.6376854263117284,10.95586025913066
750,12.5,197.0,False,0.8608103802601187,84.63785783179013,28.855156979490822,0.1585874855518341,3.7067543161651235,6.243923048482515
760,12.667,197.0,False,0.9346574806330372,40.83653083204732,32.020315203152634,0.11097094416618347,2.598224464699074,4.298588284465012
770,12.833,197.0,False,0.9594600869340943,33.91327674897119,32.827106069127424,0.1017187088727951,2.2887287808641976,6.9163058609825185
780,13.0,197.0,False,0.9220869910703648,47.81674157664609,31.335003826368162,0.11385908722877502,2.704581585165895,5.152936519418716
790,13.167,197.0,False,0.9472125320899816,38.27066084747943,32.30214399298343,0.10643595457077026,2.4578798345871915,6.683845405735596
800,13.333,197.0,False,0.9269782467909851,49.53469875257202,31.181708347121173,0.1291181594133377,2.906613377700617,6.0104538805298375
810,13.5,198.0,False,0.9375862257522305,47.315129565329215,31.38080327189355,0.12787751853466034,2.8941453269675925,5.024476675025724
820,13.667,198.0,False,0.951507983479163,41.12387635030864,31.989863162084173,0.124189592897892,2.6654536795910495,3.1991530832047346
830,13.833,198.0,False,0.9447291292600749,45.13069010416667,31.586083863962898,0.12835286557674408,2.7028038194444446,5.337380160108012
840,14.0,198.0,False,0.9375461385682525,47.242137024176955,31.387508259311765,0.13125121593475342,2.6782670235339507,5.189346225565842
850,14.167,198.0,False,0.9441869845052275,43.74443849665638,31.721575145666,0.12514249980449677,2.585624156057099,6.529692804783963
860,14.333,198.0,False,0.9545197692314051,40.49860419881687,32.05640305534669,0.125469371676445,2.4486961082175926,6.2499320826903215
870,14.5,206.0,False,0.9458563675320542,46.4554357960391,31.46043822342273,0.128963902592659,2.5657438753858024,6.772050138245902
880,14.667,206.0,False,0.957944834471474,40.97297759130659,32.00582834686682,0.12145143747329712,2.3607262128665125,1.5598991287294268
890,14.833,206.0,False,0.9551269331918668,41.81347945601852,31.9176405254556,0.12057682871818542,2.3658347198109566,0.39994253150719317
900,15.0,206.0,False,0.9528035516465584,42.75649627057613,31.820782516253665,0.11793835461139679,2.404520821277006,2.3337880979938177
910,15.167,206.0,False,0.952853518946915,42.81412792566872,31.81493258496961,0.12276935577392578,2.4074772738233023,1.2736408500514358
920,15.333,206.0,False,0.9490577781330339,44.78890625,31.61909903812582,0.1150108277797699,2.4642524474344136,2.887321807484568
930,15.5,206.0,False,0.9370544906940876,50.05616528420782,31.13622784866543,0.12364664673805237,2.623502182195216,2.4213676697530815
940,15.667,206.0,False,0.9445720702529457,48.526648823302466,31.27100060234682,0.11727283895015717,2.5740791377314816,6.255909609696502
950,15.833,206.0,False,0.9429842218419435,50.17880931712963,31.12560009053436,0.12304060906171799,2.621658950617284,4.75821606545783
960,16.0,206.0,False,0.9514883554596315,50.80051472479424,31.072122481705,0.11657015979290009,2.5590116222993826,8.944679944701647
970,16.167,206.0,False,0.945958497513091,52.0324799061214,30.968058356853426,0.12392537295818329,2.6519190055941357,4.153603957690336
980,16.333,206.0,False,0.9516168384207763,51.07595502186214,31.048638650182035,0.11712948232889175,2.5908632933063274,8.233112381044236
990,16.5,212.0,False,0.9395409993201539,56.33604793595679,30.62293983603448,0.12852998077869415,2.7473574339313274,0.3169003182870398
1000,16.667,212.0,False,0.9465848244631996,54.03588589891975,30.803980849038002,0.12344140559434891,2.671687885802469,4.415291682741767
1010,16.833,212.0,False,0.9429270103927044,55.86461210776749,30.65943573250363,0.13156914710998535,2.7481080608603397,1.6876380047582273
1020,17.0,212.0,False,0.9340333740820367,61.76246592078189,30.223557336048504,0.1334128975868225,2.8540335648148147,0.42740403163580254
1030,17.167,212.0,False,0.9441224369493447,53.31308995627572,30.862465064789383,0.13691604137420654,2.7211741054205247,4.720571952160498
1040,17.333,212.0,False,0.9308619552499923,56.772146026234566,30.589450497015743,0.13893291354179382,2.8801708381558644,2.9158344585905525
1050,17.5,214.0,False,0.9422066902700192,54.86701195987654,30.737690515679958,0.1436411589384079,2.8133899980709876,4.111484133873461
1060,17.667,214.0,False,0.9462797952740178,52.43042502572016,30.934969825442927,0.14347688853740692,2.735870707947531,1.6249702610596586
1070,17.833,214.0,False,0.9434790772778635,54.616843332047324,30.757537650841456,0.15229827165603638,2.8035939911265433,3.338004436728397
1080,18.0,214.0,False,0.9451055053860918,57.55361705889918,30.5300773803924,0.14425595104694366,2.836148787133488,5.42354536394032
1090,18.167,214.0,False,0.9387161589291796,58.504459072788066,30.458913926164186,0.15224865078926086,2.9133311631944445,3.831177260159464
1100,18.333,214.0,False,0.9313661544985349,64.47067081404322,30.03718171821351,0.1430342197418213,3.030627772955247,0.48202827610596444
1110,18.5,215.0,False,0.9159172674994869,76.13671360596707,29.314862340370127,0.1500130593776703,3.2275760754243827,0.24157262731480955
1120,18.667,215.0,False,0.9395346495698325,60.50176793981481,30.313122953842402,0.14055928587913513,2.9747823230131174,0.40003022119341836
1130,18.833,215.0,False,0.946631340594824,56.48011702674897,30.611847729654755,0.12433304637670517,2.8991383945794755,0.281246383101859
1140,19.0,215.0,False,0.9283896461173187,68.54258857381687,29.771198589343175,0.1318991631269455,3.1410877218364197,0.3764830889917903
1150,19.167,215.0,False,0.9450535666650427,60.90307918595679,30.28441110276681,0.1257273107767105,3.041371226369599,5.619779610339521
1160,19.333,215.0,False,0.9133359590831828,82.95050202546297,28.94261342102123,0.13900062441825867,3.368419234664352,6.5880455889917755
1170,19.5,212.0,False,0.9378889058920262,69.36395415380659,29.719465183514476,0.12921224534511566,3.087834804205247,4.179484792952678
1180,19.667,212.0,False,0.9138956203985825,81.70463573816872,29.008336627395245,0.13384276628494263,3.285457175925926,0.8678690843621553
1190,19.833,212.0,False,0.9494294490632078,54.255029095936216,30.786403601467086,0.11721044778823853,2.837618935667438,10.186759420010276
1200,20.0,212.0,False,0.8976321688732697,88.35870402520577,28.66831023505876,0.12868374586105347,3.316410831404321,1.4084079218106922
1210,20.167,212.0,False,0.8902977471024042,92.8628370949074,28.452384130061915,0.12798652052879333,3.363662049093364,1.0900741865998214
1220,20.333,212.0,False,0.8926811375698093,92.82972238297324,28.453933092158806,0.13967275619506836,3.3417885561342593,3.7082809284979703
1230,20.5,214.0,False,0.9007971158898262,89.15577353395062,28.629308884799613,0.14112821221351624,3.354184932002315,14.284107108410495
1240,20.667,214.0,False,0.9074718262899761,82.5579486561214,28.96321467505256,0.1433243602514267,3.365945999710648,20.931234969778785
1250,20.833,214.0,False,0.9431375790332025,68.78228170010289,29.756037823838362,0.1337381899356842,3.1267616705246914,6.5338623649691385
1260,21.0,214.0,False,0.9412548416464894,83.00380787037037,28.93982344405622,0.13089480996131897,3.2417906659915126,3.7808400848765302
1270,21.167,214.0,False,0.8857993630033001,129.28435458461934,27.015343891869247,0.1479002833366394,3.805522702064043,13.690957111625522
1280,21.333,214.0,False,0.9113660665735301,112.72206034593621,27.610714426128375,0.1401258409023285,3.54099307966821,10.38828856417183
1290,21.5,206.0,False,0.9374325389465833,91.84609166023662,28.500196804275678,0.13036106526851654,3.2415294656635805,1.8662831950874477
1300,21.667,206.0,False,0.9237249522148546,98.01846772119342,28.217724517693632,0.13660338521003723,3.3013548297646604,6.042459490740725
1310,21.833,206.0,False,0.9476911321006628,79.32587689686214,29.136654792210386,0.1250389814376831,3.042730818383488,10.631420396090533
1320,22.0,206.0,False,0.913173233078135,101.19423337834363,28.079245962230335,0.13760079443454742,3.5084442515432097,9.354504806455765
1330,22.167,206.0,False,0.9201787306241034,116.21522247942387,27.478173429184046,0.15696904063224792,3.7379606119791666,12.843826437114188
1340,22.333,206.0,False,0.9153884967555578,158.03608265817903,26.143241048611703,0.18406912684440613,4.210067816840278,15.149816663451617
1350,22.5,195.0,False,0.9260463572687838,203.39083542309672,25.04748980692428,0.19759497046470642,4.615262405960648,33.71756968557105
1360,22.667,195.0,False,0.903180893255588,354.34055941358025,22.636594943903976,0.2238762378692627,5.851519639756944,40.58200769997427
1370,22.833,195.0,False,0.8935968834646003,426.79064766589505,21.82865466778075,0.24394915997982025,6.760141059027778,31.6019964474022
1380,23.0,195.0,False,0.8429060895760773,371.08241094393003,22.436099912968906,0.27790990471839905,7.784344196084105,129.9736538708848
1390,23.167,195.0,False,0.9021629720510537,125.30684349279835,27.151055707197376,0.13291840255260468,4.141848958333333,5.1362704957561505
1400,23.333,195.0,False,0.9025459460196856,122.639827031893,27.244488315391013,0.12227071821689606,3.7022284312307097,15.788323206018504
1410,23.5,209.0,False,0.8975195802923439,116.52825697659465,27.466491105188542,0.1275576651096344,3.2982273582175927,0.08555153677986027
1420,23.667,209.0,False,0.8512190421305273,182.80962255658437,25.51081308894393,0.17602117359638214,3.883412483121142,24.24005827224795
1430,23.833,209.0,False,0.8583885991199186,150.0312622170782,26.368985978539552,0.1699932962656021,3.6040995129243827,24.781396604938266
1440,24.0,209.0,False,0.8723165662855916,139.69995241769547,26.678841026759606,0.1493266224861145,3.419082634066358,31.63405172968109
1450,24.167,209.0,False,0.9019557370937115,125.25748762217079,27.152766643661867,0.13538341224193573,3.011602527006173,16.88657222543725
1460,24.333,209.0,False,0.8889944863973229,225.4292740483539,24.600700483941065,0.2041344791650772,4.3770963541666665,34.47875570666156
1470,24.5,206.0,False,0.94451259645194,102.93301199202675,28.005256797234928,0.12670248746871948,2.9133534673996913,1.116158211162542
1480,24.667,206.0,False,0.9412535035638045,34.99469393004115,32.69078161420405,0.07598001509904861,1.6504307122878086,20.809371383101848
1490,24.833,206.0,False,0.949373680473718,25.281610082304528,34.10275631938195,0.08066344261169434,1.522113654996142,4.143476080246913
1500,25.0,206.0,False,0.9564237844645238,19.47610693158436,35.235782105378235,0.07276618480682373,1.3329325207368827,1.3286140046296282
1510,25.167,206.0,False,0.9509437200974109,16.594017168209877,35.93128825790251,0.07539357990026474,1.3865318769290123,2.6737897858796202
1520,25.333,206.0,False,0.9203824169887164,28.505020576131688,33.58159002035487,0.09218786656856537,1.8199327859760803,2.0467595003858037
1530,25.5,204.0,False,0.9334172102733517,24.07792952674897,34.314612218771344,0.08139443397521973,1.5829762852044753,1.9340826742541282
1540,25.667,204.0,False,0.9625290739387246,16.662209522890947,35.91347769561085,0.06598470360040665,1.3540483338155864,7.704477076903288
1550,25.833,204.0,False,0.9485083769196664,34.6830100630144,32.72963578954486,0.08990761637687683,1.9580611014660494,11.630812355324053
1560,26.0,204.0,False,0.9530240629955873,31.679733796296297,33.12298837296582,0.08981496840715408,2.012331030574846,17.998759002057625
1570,26.167,204.0,False,0.9651606911080947,29.23389403292181,33.47193692470037,0.0851355642080307,1.9716507523148148,15.830062773276751
1580,26.333,204.0,False,0.9445360084235811,48.28191792052469,31.29295847459236,0.11992500722408295,2.6775380377121913,12.335008600180032
1590,26.5,203.0,False,0.918417077135419,63.46944428369341,30.105156650682442,0.13103973865509033,3.3618226755401235,14.939328864454723
1600,26.667,203.0,False,0.9306912280112871,47.921304494598765,31.325517291349264,0.09664171934127808,2.9240861906828703,22.75870442708333
1610,26.833,203.0,False,0.9393286195104699,51.752174800668726,30.991517558387855,0.10091742873191833,3.0874766710069443,9.804537921167707
1620,27.0,203.0,False,0.9579356014932087,49.98208317258231,31.14266008006978,0.09563040733337402,3.0096517529899693,17.986805073302463
1630,27.167,203.0,False,0.9284671943447627,61.913819122942385,30.212927667909955,0.0945148691534996,3.2432349537037037,12.413391042952696
1640,27.333,203.0,False,0.966575044943325,27.991664094650204,33.66051642979055,0.08296700567007065,2.2671305338541665,12.147717656893008
1650,27.5,207.0,False,0.8823543052246956,58.792588252314815,30.43757781118442,0.09062294661998749,2.872820155767747,5.777068704989716
1660,27.667,207.0,False,0.9581759231133404,18.544283693415636,35.448702982911776,0.07918553054332733,1.86309757185571,4.564856368955816
1670,27.833,207.0,False,0.9499474320897399,50.42088943544238,31.1046985841091,0.08415129780769348,3.505352466724537,37.11724038708843
1680,28.0,207.0,False,0.9497208676576392,57.417826324588475,30.54033613548686,0.09449207782745361,3.8297511574074075,24.264710808899167
1690,28.167,207.0,False,0.965378315874639,49.62410188400206,31.17387701053446,0.08901714533567429,3.615739715952932,17.2563225790895
1700,28.333,207.0,False,0.8885519360367463,119.61202530221193,27.353055168354214,0.13390518724918365,4.334103491512345,49.0489351851852
1710,28.5,217.0,False,0.8782395878359547,126.38720180684156,27.11377262127821,0.1164257824420929,3.120706741898148,109.8621555909209
1720,28.667,217.0,False,0.7746004965508235,194.33584828317902,25.24527440476383,0.1258818507194519,5.133190887827932,69.25210599922843
1730,28.833,217.0,False,0.9361740935109728,182.44644225823046,25.5194496191311,0.09945304691791534,6.607574869791667,7.595795074588523
1740,29.0,217.0,False,0.8425507637700727,575.3475972543724,20.531500571190296,0.1588064730167389,12.337543463059413,89.45681102109063
1750,29.167,217.0,False,0.9409064999030816,81.37061294367284,29.026127734325495,0.10045619308948517,4.275384536554784,288.773591097608
1760,29.333,217.0,False,0.8130098996335136,121.7701986882716,27.275393462069207,0.15211527049541473,4.086042148919753,15.25448029192387
1770,29.5,212.0,False,0.9317632757068395,45.977268036265436,31.505371988938528,0.10566752403974533,2.5600130208333334,16.184531732253106
1780,29.667,212.0,False,0.8503185741541825,107.43101916152263,27.819506651128325,0.13228431344032288,3.7312302879050927,14.00050909850819
1790,29.833,212.0,False,0.7918671524660171,175.14398871527777,25.696851247956157,0.2046031504869461,5.021781623746142,26.388444653420834
1800,30.0,212.0,False,0.81404718654226,155.85443897890946,26.203611846907805,0.1647394597530365,4.369656575520834,18.381142618312765
1810,30.167,212.0,False,0.8461746001079695,119.24761911651234,27.366306441401033,0.13449566066265106,3.8343589650848764,36.27350847157925
1820,30.333,212.0,False,0.9326792306526751,65.07311631944444,29.996787554875016,0.10825005173683167,2.8307993947723764,38.67001752186212
1830,30.5,207.0,False,0.8867253062153848,65.61306905864197,29.960900084625443,0.1194249615073204,2.9491456283757715,19.13521950552979
1840,30.667,207.0,False,0.8720238005450244,81.60843814300412,29.013452946449362,0.12185879796743393,3.2307471908757717,18.346968717849848
1850,30.833,207.0,False,0.9371416897643224,47.578009902263375,31.356740884995965,0.11292075365781784,2.5903771219135803,21.248833992412585
1860,31.0,207.0,False,0.9257058699783096,56.76397553369342,30.590075566778992,0.10588683187961578,2.7336444468557097,12.107506831918727
1870,31.167,207.0,False,0.9315018414369007,52.2570301247428,30.949356366301906,0.09564158320426941,2.6082234399112654,13.854770447530854
1880,31.333,207.0,False,0.8794983594423942,85.94644724151235,28.7885243185527,0.10954418033361435,3.131722668306327,16.46175580311214
1890,31.5,210.0,False,0.8573911961556253,105.50760673868312,27.897965889541553,0.13152356445789337,3.5121741174768517,10.509778645833336
1900,31.667,210.0,False,0.9399392963748853,48.963530735596706,31.232076338443804,0.10302640497684479,2.7001380449459877,14.296741174768528
1910,31.833,210.0,False,0.9171790326381212,63.7406830311214,30.086636479012405,0.11894480884075165,3.0105835865162036,12.785202948173861
1920,32.0,210.0,False,0.8738297396233115,94.66220019933128,28.36903766468832,0.12213149666786194,3.5202055000964507,11.33668708204732
1930,32.167,210.0,False,0.9429075035175636,74.83945601851852,29.389497387611335,0.11986788362264633,3.253830897955247,22.54463324652778
1940,32.333,210.0,False,0.9215780251821092,87.5491930298354,28.708282134673453,0.11861367523670197,3.68580753279321,9.601576324588478
1950,32.5,202.0,False,0.9398321361259182,82.85622331532922,28.947552271107142,0.12328185141086578,3.7473844401041667,0.27676110789610675
1960,32.667,202.0,False,0.900080013547524,106.20963541666667,27.86916442818618,0.1267143040895462,4.296134018132716,1.482110982510278
1970,32.833,202.0,False,0.9017298023977518,110.63843942901235,27.6917431950914,0.14124096930027008,4.595038761091821,12.659965679655357
1980,33.0,202.0,False,0.921976105515523,106.55510079089507,27.855061166504782,0.14407910406589508,4.740596547067901,16.181799125514388
1990,33.167,202.0,False,0.9063194400611317,117.59970405735596,27.426741320395166,0.15547333657741547,5.008086299189815,20.270895945859067
2000,33.333,202.0,False,0.9297417869487081,110.6221412037037,27.69238300443375,0.1545371562242508,4.893658130787037,21.18170404128088
2010,33.5,198.0,False,0.9132810507429848,113.6763331082819,27.574103048904718,0.16286006569862366,4.840826461226852,28.10966837062759
2020,33.667,7198.0,False,0.9213773518815686,107.79941004372428,27.804639767839454,0.15297794342041016,4.5149395375192904,12.670434751157387
2030,33.833,198.0,False,0.9084988840765992,110.72541698816872,27.688330363697304,0.1512233167886734,4.2790860701195985,3.4786206757973446
2040,34.0,198.0,False,0.920002850509574,107.43295010288065,27.819428592700977,0.12964779138565063,3.7882911964699075,2.1084661136831357
2050,34.167,198.0,False,0.9451826019249596,96.69606224279835,28.276715722145305,0.12294387817382812,3.3135331669560184,0.898344264403292
2060,34.333,198.0,False,0.9480953291686227,92.99440827546296,28.44623525519571,0.12241765856742859,3.082214084201389,2.9285368441357917
2070,34.5,200.0,False,0.9262303446570527,95.38456147119342,28.33602273485099,0.1467578262090683,3.124150933159722,12.818667695473252
2080,34.667,200.0,False,0.9332805738400984,92.12776411394033,28.486898296461426,0.139079749584198,2.9934485918209877,14.662644032921804
2090,34.833,200.0,False,0.9019331990504244,101.65944573045267,28.059326233633357,0.16741184890270233,3.235955705054012,13.007397360468119
2100,35.0,200.0,False,0.9316893114919705,85.60859503600823,28.80562991175337,0.13537809252738953,2.81186222029321,11.850091628086417
2110,35.167,200.0,False,0.9479425450268832,76.0795289994856,29.318125456025584,0.1351311355829239,2.5999372468171296,12.194080825617291
2120,35.333,200.0,False,0.9519514156105848,73.21190843621399,29.484986329857392,0.10894275456666946,2.5810155647183644,10.124475710519548
2130,35.5,200.0,False,0.9174846003334961,87.23306777263375,28.723992150537903,0.11142018437385559,2.968784420814043,12.223829973636839
2140,35.667,200.0,False,0.9394914079823365,73.97040895061728,29.44022341131725,0.10383840650320053,2.7193049527391975,1.9217558031121342
2150,35.833,200.0,False,0.9497929640496885,66.64269868827161,29.893277854089465,0.09487387537956238,2.6391430362654322,3.890856159979421
2160,36.0,200.0,False,0.9386631588870608,68.71353202160493,29.760380880937248,0.09946657717227936,2.6931531515239198,11.656453671553493
2170,36.167,200.0,False,0.927953309777385,70.30095550411522,29.661191330409086,0.10383892804384232,2.876767035590278,11.43988313400206
2180,36.333,200.0,False,0.9301613966447915,67.92787374614197,29.810323401940067,0.1093294769525528,3.0408556375385802,17.06185570987654
2190,36.5,206.0,False,0.9309282581940761,64.90840856481482,30.007793997107825,0.11399996280670166,3.128893410011574,25.294336178626537
