frame_index,timestamp,fps,fps_interpolated,ssim,mse,psnr,lpips,flip,optical_flow
620,10.333,,,0.04273846327606607,1575.7001452787422,16.156067858114042,0.5497449040412903,19.028615481529705,388.67675429607124
630,10.5,,,0.04534165604643064,1477.417926351916,16.435769966090383,0.540880560874939,17.89271711938175,430.98094338750644
640,10.667,,,0.04833838790405948,1459.575546553498,16.488537822001295,0.5334462523460388,17.284447277681327,449.4628456147119
650,10.833,,,0.03757609330930209,1277.2950035767103,17.067891475283197,0.5539423823356628,16.6129035855517,520.3656823077417
660,11.0,,,0.031710707417834084,960.6599085728524,18.305106942933378,0.5433579087257385,14.910902551721643,447.3832620000643
670,11.167,,,0.0386670009226251,758.311689292374,19.332326102274543,0.5009229183197021,13.43839988425926,294.81781264065717
680,11.333,,,0.050067571068124005,802.0279193190587,19.088908741359184,0.5155061483383179,13.881673312717014,162.53970005867413
690,11.5,,,0.04817700520842409,918.9178556616513,18.498036704038313,0.553534984588623,14.955021852092978,184.9995610090342
700,11.667,,,0.05141992470175622,1045.9945338622042,17.93550945858342,0.5752971172332764,16.03715514383198,199.88491876044884
710,11.833,,,0.0275396111475312,1131.087524353781,17.5958414862754,0.5704435110092163,16.752394235869986,208.97784097302596
720,12.0,,,0.040596047118607134,1188.2719568624614,17.381645129433142,0.558067798614502,16.9764921211902,211.8948279763053
730,12.167,,,0.032823625201536935,1273.142323053305,17.082034052411757,0.5993558764457703,17.830527976707177,252.78159539367925
740,12.333,,,0.025480454395986025,1350.935640552662,16.82445701422954,0.649091362953186,18.62462607301312,264.55757261927727
750,12.5,,,0.02623234722372599,1336.6019745048868,16.87078262515113,0.6357266902923584,18.228275131413966,274.0572385585455
760,12.667,,,0.026182659097072493,1418.1524854922197,16.613574304105676,0.6343159675598145,18.808802580656828,249.51217863859955
770,12.833,,,0.314536575983531,1183.8656297421553,17.397779486610293,0.5717818140983582,17.09636733820409,137.49217269081146
780,13.0,,,0.491911536252118,1146.5490923193158,17.536877060174515,0.5335970520973206,16.29024831512828,159.50573632008744
790,13.167,,,0.5733990689380096,1214.618002507716,17.28640647121197,0.528486967086792,16.35083568431713,113.6553774836034
800,13.333,,,0.6060889610730156,1376.7038612798997,16.742398303739765,0.53815758228302,16.94846238124518,79.51716923466438
810,13.5,,,0.6411634080152024,1566.5302109455376,16.18141586086558,0.5259290933609009,17.184422501929014,14.994900796521335
820,13.667,,,0.6727398270123678,1805.491252170139,15.564849723107923,0.5227121114730835,17.961475709514854,25.059608731995866
830,13.833,,,0.6817924225552446,2074.469762811857,14.961732518738813,0.5428917407989502,19.288959885585456,48.42237694508748
840,14.0,,,0.6984952712836883,2315.2093664400077,14.484900901021991,0.542102575302124,20.131859115788966,76.35517146106605
850,14.167,,,0.6981156258788193,2733.7170883166154,13.763267933356229,0.5549513101577759,21.965547085985726,51.03866283275465
860,14.333,,,0.6796483720500847,3225.0917057693546,13.045382925188447,0.570366621017456,24.427362120828512,106.22952112268518
870,14.5,,,0.6556614383291168,3781.7468535397375,12.353879066366169,0.5921760201454163,27.87411908938561,115.07658807950747
880,14.667,,,0.6523799675596365,4109.5551718830375,11.992855455251004,0.6006587147712708,29.30767691153067,217.2172323897248
890,14.833,92.0,False,0.6389678976768296,4265.7835312178495,11.830815476314037,0.6143689155578613,30.72405935028453,270.42348385657795
900,15.0,92.0,False,0.6368950023170195,4338.081059067966,11.757826981189599,0.6145240664482117,31.827892614293983,286.62929840213485
910,15.167,92.0,False,0.6349151537425372,4183.890229230967,11.915000792402042,0.6213579177856445,32.03786777826003,270.9773477888696
920,15.333,92.0,False,0.6431412914695546,3897.429620828511,12.223020793577145,0.6157670617103577,31.50305205922068,283.590539922518
930,15.5,92.0,False,0.6456476601549526,3648.49148204411,12.509670242042779,0.6126260161399841,30.845457748601465,195.79467214827673
940,15.667,92.0,False,0.6602945863421898,3202.6336027922453,13.075731048102297,0.610284686088562,29.096259238160687,166.09360152633099
950,15.833,92.0,False,0.6693344812675647,2996.1163026057743,13.365216931623872,0.6116471290588379,27.948559133270642,71.06004637667178
960,16.0,92.0,False,0.6773295758054049,2840.2761724376287,13.59719790421445,0.6146131753921509,27.15687897858796,8.313075066711633
970,16.167,92.0,False,0.699996921539777,2355.3938887683257,14.410168169552612,0.6075905561447144,24.037064796730323,65.8174751639661
980,16.333,92.0,False,0.7252403270830153,2036.4805665268132,15.042000907574275,0.6012349724769592,21.405581702715086,67.91943027826002
990,16.5,92.0,False,0.7316294111841499,1982.7448430266204,15.158135318847272,0.5902543067932129,20.475347734616125,160.43071142377184
1000,16.667,92.0,False,0.726677782295709,2007.044327136381,15.105233965427864,0.5865675210952759,20.256571180555557,160.86707953559025
1010,16.833,93.0,False,0.7235019193565314,2045.9936645608282,15.021760762867507,0.5930435657501221,20.274112729673032,185.1875838517554
1020,17.0,93.0,False,0.7182849267892332,2098.820366150656,14.91105091093499,0.594994306564331,20.49820356204186,131.07322731802986
1030,17.167,93.0,False,0.7064602073640723,2118.389679502636,14.870745089249462,0.5976900458335876,20.6946250331549,198.02767875514405
1040,17.333,93.0,False,0.6982663912560586,2118.347407286844,14.870831753064945,0.6040092706680298,20.819148114993247,170.74543037069188
1050,17.5,93.0,False,0.6920007676561253,2066.6263594714505,14.978183964263375,0.6038194298744202,20.559389015480324,207.16428373360338
1060,17.667,93.0,False,0.6908195629879145,2044.5003120579347,15.024931796899406,0.599199116230011,20.29081558039159,188.69590028613683
1070,17.833,94.0,False,0.6944073316120188,1983.7581955295138,15.155916268940963,0.5880128145217896,19.684766649787807,240.6413829009131
1080,18.0,94.0,False,0.6978323747507352,1927.2901378440072,15.281332617912668,0.5774507522583008,18.986389265649112,220.54090605308
1090,18.167,94.0,False,0.6997977942761793,1904.0832499437372,15.33394428268619,0.5732677578926086,18.415728172019676,191.29576003086422
1100,18.333,94.0,False,0.6978413844819094,1956.632013406636,15.215712059172397,0.5772669315338135,18.43607322410301,161.93131868087707
1110,18.5,94.0,False,0.6946296298238746,2042.3944510754243,15.029407389926906,0.5734282732009888,18.69574795946663,172.68580596547065
1120,18.667,94.0,False,0.6848738724987385,2067.627473154578,14.976080667395594,0.5784189701080322,18.902924653983412,175.3295947265625
1130,18.833,97.0,False,0.6760718964792629,2074.230767023534,14.962232890127083,0.5880192518234253,19.03295630184221,164.523833912037
1140,19.0,97.0,False,0.6733771442055626,2050.4077302758487,15.012401303478795,0.5936217308044434,19.114428077980325,205.7985612381044
1150,19.167,97.0,False,0.6651500906513679,2074.4496625835905,14.961774599181098,0.5985450744628906,19.517038333092206,156.18156350469388
1160,19.333,97.0,False,0.6639919598364523,2037.9815588429142,15.038801109958332,0.5970187187194824,19.72595734772859,206.5460400390624
1170,19.5,97.0,False,0.6608758779085078,2048.7833286715536,15.015843293275918,0.6100333333015442,20.00648752471547,203.69264246559925
1180,19.667,97.0,False,0.6605113099467765,1925.7788622845935,15.284739453708882,0.6021865010261536,20.14300190489969,37.15915945296433
1190,19.833,95.0,False,0.6508696694422506,1995.802261967914,15.12962850364579,0.6049596071243286,20.472490505642362,110.37910829394934
1200,20.0,95.0,False,0.6532923847513541,1893.1245910895705,15.35901163997549,0.5877540707588196,19.717508831259646,237.1242620121206
1210,20.167,95.0,False,0.6714752493180967,1728.7637465840407,15.753447143640747,0.5968908667564392,18.31266672393422,278.8456492533115
1220,20.333,95.0,False,0.6630024179461521,1572.3629286828061,16.165275648818305,0.5996233820915222,17.24341264889564,335.5058168563529
1230,20.5,95.0,False,0.6837973707908848,1526.504745129244,16.293822022297945,0.6037595868110657,16.96205478997878,319.1632124686535
1240,20.667,95.0,False,0.677537727072355,1511.5959496768905,16.33644641313945,0.600139856338501,17.217605296947337,396.38418722270455
1250,20.833,88.0,False,0.6895326160073804,1425.7571109423225,16.590348145681155,0.5846689939498901,16.53004554277585,404.6796675869663
1260,21.0,88.0,False,0.7094050439635455,1391.1358184236753,16.697108280631767,0.596468985080719,16.182396104600695,384.56957039287556
1270,21.167,88.0,False,0.6938496902913684,1553.7869830246914,16.21688882077486,0.6133601069450378,18.518607313368054,41.09770395286779
1280,21.333,88.0,False,0.6423665552533567,2304.0461444267617,14.505891881700201,0.6416043043136597,23.366248794367284,178.7635714457948
1290,21.5,88.0,False,0.616402989687261,2754.123373119213,13.730969699488986,0.6691848635673523,25.941610363618828,194.35939479247048
1300,21.667,88.0,False,0.6071490248238908,2734.1979259500386,13.76250411339604,0.6740095019340515,27.065060537832753,216.56246911570867
1310,21.833,96.0,False,0.6368229571199249,2686.3261639981997,13.839216188699584,0.6597364544868469,26.66809372890143,170.05649225180036
1320,22.0,96.0,False,0.6458603630088681,2659.098177002958,13.883459885820344,0.6290532946586609,26.32016316731771,35.56345168627831
1330,22.167,96.0,False,0.6565529615289031,2702.8418160445603,13.812597315321975,0.613290548324585,25.72347467869888,1.0498353105708702
1340,22.333,96.0,False,0.6649611169700707,2965.6061156925152,13.409668922405311,0.5853021740913391,26.2933943986304,218.45595407744986
1350,22.5,96.0,False,0.6472568579188963,3186.848570722415,13.097189332467355,0.5900397300720215,27.873688286675346,426.5825882925026
1360,22.667,96.0,False,0.6215492852146837,3515.933915332433,12.670396572864782,0.5958322882652283,30.208893952546298,641.9654108394419
1370,22.833,96.0,False,0.5828671819427292,4383.610262024177,11.712484259245343,0.6182737350463867,33.18954924406829,889.4676803224665
1380,23.0,96.0,False,0.6179205114411493,4367.179198334619,11.728793481883432,0.6026906371116638,31.95764241536458,550.1371885850695
1390,23.167,96.0,False,0.6452490967126683,4060.888048161008,12.044593439797186,0.5681756734848022,29.584555739414544,539.6052565184542
1400,23.333,96.0,False,0.6542157227681811,3614.688036064493,12.550095391991935,0.552657961845398,27.08174614800347,505.0480899763696
1410,23.5,96.0,False,0.6683864219511048,2697.602494333526,13.821024063534274,0.5377955436706543,24.282728000217013,488.0084367364326
1420,23.667,96.0,False,0.6504106244681508,2279.384587995113,14.552627533914686,0.5567847490310669,24.046697937765238,612.2247280293531
1430,23.833,96.0,False,0.6198558640482464,2449.8222602398405,14.239457843389632,0.5752090811729431,26.46918426890432,529.35215372219
1440,24.0,88.0,False,0.6357851980836741,2123.237343267747,14.860818169562078,0.5299873948097229,24.00008659456983,546.4519875458141
1450,24.167,88.0,False,0.5865348338434325,2832.985758423354,13.608359695644506,0.5667425394058228,27.89819391698013,504.14393084490735
1460,24.333,88.0,False,0.5660539524464303,3110.1171330054012,13.203036151658488,0.5617232322692871,31.32770893614969,859.9019247725373
1470,24.5,88.0,False,0.664731642752769,1449.6025057066615,16.5183142983592,0.5046562552452087,18.642008538893712,511.4842129629629
1480,24.667,88.0,False,0.6624522468494908,1300.0037585599923,16.991357529306853,0.5048180222511292,16.874253592785493,163.7202356811021
1490,24.833,88.0,False,0.631390061524632,1282.5854777520576,17.049940426169968,0.5198014974594116,16.835018446180555,271.51027823993695
1500,25.0,91.0,False,0.622598882805702,1198.0676326195987,17.345990255822187,0.4959512948989868,15.975785906756366,278.9392979801633
1510,25.167,91.0,False,0.5857180740240663,1167.069601096322,17.459836038193636,0.5052332282066345,15.50767118477527,321.7049537438915
1520,25.333,91.0,False,0.589628442174687,1015.5418424881044,18.063825389002744,0.473976194858551,13.63447738835841,346.05283237284596
1530,25.5,91.0,False,0.5919134071991936,1099.8999500064301,17.717271785608503,0.4933367371559143,13.904090244622878,248.57014228475433
1540,25.667,91.0,False,0.6051548083103556,1063.859091314622,17.86196251627908,0.5002104043960571,14.096297290943287,208.0715086484053
1550,25.833,91.0,False,0.6346075702761473,1181.7083240097736,17.405700661372954,0.5074971318244934,13.458338095582562,0.040284448945442364
1560,26.0,97.0,False,0.6424842647969071,1871.9920649273406,15.40776357366237,0.5029581189155579,14.984690182532793,326.7550595180684
1570,26.167,97.0,False,0.6283671873166465,2396.465683272248,14.335091464728,0.5239046812057495,17.132523901668595,202.56137846016588
1580,26.333,97.0,False,0.5212772429306192,3265.3458342978397,12.991511764900888,0.5736332535743713,20.653257725091628,425.68782087914735
1590,26.5,97.0,False,0.6468137196868905,3585.234278710134,12.58562820772976,0.6080514192581177,21.866182303722994,273.6841684751157
1600,26.667,97.0,False,0.6562738936530832,3544.280035807292,12.635523324155502,0.6317955851554871,21.690755208333332,223.38500657069832
1610,26.833,97.0,False,0.6704266108276968,3445.771997974537,12.757938234777402,0.6575172543525696,21.577766761308833,277.1260782375257
1620,27.0,97.0,False,0.6827729675076163,3263.5277700215406,12.993930483201176,0.667387843132019,22.106967698085455,291.40444026491775
1630,27.167,97.0,False,0.6994075705877675,2788.1698759002056,13.677611302086072,0.6701481938362122,21.115748547212576,386.20621270576135
1640,27.333,97.0,False,0.703641833725384,2284.9036698656123,14.542124656645253,0.672982931137085,20.193507502049577,365.7898737501607
1650,27.5,97.0,False,0.7232631121074767,1893.1062312323174,15.359053758827022,0.6685358881950378,18.996407591266397,347.1158599376286
1660,27.667,97.0,False,0.5985299335095394,6095.672498794367,10.28058735178622,0.7136213183403015,32.09624772436825,2187.4395958719138
1670,27.833,97.0,False,0.6733266614670738,6532.772785172325,9.979828075092467,0.675565779209137,28.338112883391204,653.8454958164544
1680,28.0,86.0,False,0.683072082181592,7162.713945111561,9.58002753635052,0.6466789841651917,28.7489013671875,623.7677662639853
1690,28.167,86.0,False,0.6380035748135668,7956.03574881848,9.123836349977497,0.6334869265556335,31.730469624083717,1192.957428526074
1700,28.333,86.0,False,0.5585685096906049,8674.947984383038,8.748134814583874,0.631546139717102,35.41444055627893,1805.5258995627573
1710,28.5,86.0,False,0.4241976353126328,7290.16977852527,9.503427182813374,0.7370150089263916,38.11263727635513,3833.8712969995822
1720,28.667,86.0,False,0.49106031859195276,5000.46417860243,11.140700403621224,0.7362829446792603,31.606727581259644,2621.5981913097994
1730,28.833,86.0,False,0.5337210285685836,4219.441225485468,11.878254190901174,0.7157121896743774,28.830328926745757,2186.5498855251735
1740,29.0,90.0,False,0.600240288641674,2905.904712014532,13.497989916921334,0.6586546897888184,22.68896725501543,1514.7696990338864
1750,29.167,90.0,False,0.6268676665866189,2472.4228491914223,14.199576123451873,0.6323097348213196,21.2288380563995,631.8996111231673
1760,29.333,90.0,False,0.5917326777391718,2731.829875056263,13.76626710743052,0.6564561128616333,23.302443048924577,387.543198985661
1770,29.5,90.0,False,0.5593990066240466,3185.697808963477,13.0987578404312,0.7131235599517822,25.99639976972415,405.7493332449203
1780,29.667,90.0,False,0.553470089747888,3343.055471522955,12.889367779407772,0.7090440988540649,26.48687025282118,261.22863052179787
1790,29.833,90.0,False,0.5749857727579178,3266.280934887796,12.990268249178488,0.7060925960540771,25.86519489052855,262.91964234905487
1800,30.0,93.0,False,0.5724581077927254,3142.5393448189943,13.157996370776752,0.7022298574447632,25.62266615125868,557.1144292735662
1810,30.167,93.0,False,0.5726759978186542,2954.690350035365,13.425683870947626,0.6806654930114746,25.243619957441165,389.13267724810305
1820,30.333,93.0,False,0.5971294317294487,2437.163414633166,14.261957107582454,0.6535273790359497,22.79657484266493,465.06607743377054
1830,30.5,93.0,False,0.6484933530988504,2314.8659589602626,14.485545123689182,0.628737211227417,20.89741198881173,387.73415828751934
1840,30.667,93.0,False,0.6501114594926547,2354.8908925700875,14.411095707840783,0.609618067741394,20.531898856457367,351.54822508760935
1850,30.833,93.0,False,0.64164677833932,2550.428476240998,14.064672121065307,0.6181488037109375,21.5339343713831,213.52266649787805
1860,31.0,95.0,False,0.6266428537975576,2741.1288118087705,13.75150916374269,0.6255892515182495,22.544550660686728,261.7420724826389
1870,31.167,95.0,False,0.6031131129434284,3212.7690350919497,13.06200855481504,0.6282831430435181,24.349657404393326,337.82342236930936
1880,31.333,95.0,False,0.57779504201687,3301.4029014355065,12.943818322380974,0.6536223888397217,25.49657913773148,308.9776955737205
1890,31.5,95.0,False,0.5720424175677615,3327.4683772987396,12.90966424032969,0.6576291918754578,25.860983540099344,206.61780723540386
1900,31.667,95.0,False,0.576105809220366,3061.1409071984313,13.271970398265115,0.6628093719482422,25.19146727008584,120.39689965518903
1910,31.833,95.0,False,0.584783569362238,2911.031013816551,13.490335284769728,0.6567614078521729,24.771000207971642,164.95033398035622
1920,32.0,96.0,False,0.6028729034612621,2717.211161787873,13.789569709462306,0.6405329704284668,23.409860960407023,62.51209958928115
1930,32.167,96.0,False,0.6009437233091489,2701.013187934028,13.815536561943455,0.6427273750305176,23.37991141613619,137.26258756912296
1940,32.333,96.0,False,0.6005357272567159,2728.3420464409724,13.771815448945206,0.6450986266136169,23.46170367959105,140.25984147939175
1950,32.5,96.0,False,0.5971040676773398,2715.6541907391334,13.792058944551295,0.6460511088371277,23.22183821313175,78.27140420042434
1960,32.667,96.0,False,0.6003995941169198,2703.511604174704,13.811521228474357,0.6446515321731567,22.833148027584876,121.2843100766782
1970,32.833,96.0,False,0.6000138680078135,2693.9268443367414,13.8269456292276,0.6392657160758972,22.5812850236304,41.731529124067606
1980,33.0,100.0,False,0.6016050024819223,2740.990007113233,13.751729086423456,0.6426362991333008,22.533212061752508,52.69958291136186
1990,33.167,100.0,False,0.6052637981108864,2717.837041176376,13.78856947558833,0.6413701176643372,22.208004436728395,38.93269593541021
2000,33.333,100.0,False,0.6127694216474819,2713.9555181809415,13.794776355865185,0.6328408122062683,22.000406840760032,9.09900748296036
2010,33.5,100.0,False,0.6115480723368205,2729.895339787487,13.769343637260793,0.6361933946609497,22.10981674382716,9.558928755144052
2020,33.667,100.0,False,0.6169775871879736,2782.080532809285,13.68710663519406,0.6325739026069641,22.352975154923804,84.15441283677342
2030,33.833,100.0,False,0.6170314152176487,2783.8205848524303,13.684391189809002,0.6207021474838257,22.555586027922455,150.14084474665634
2040,34.0,103.0,False,0.6144294112470847,2739.821940264918,13.753580217238628,0.6213209629058838,22.641990122853972,212.2696339096258
2050,34.167,103.0,False,0.6159298126667563,2685.0658551150977,13.841254190027811,0.6186732053756714,22.5323915684076,227.55689887152778
2060,34.333,103.0,False,0.6128672320555548,2697.7894005996013,13.820723168394116,0.6111555099487305,22.719281473042052,222.8018667012281
2070,34.5,103.0,False,0.6090224244646566,2739.3394325890563,13.754345116855136,0.6192535161972046,23.033874285662616,237.03969943576388
2080,34.667,103.0,False,0.611802083773502,2774.2683158918467,13.699318989121899,0.6209841370582581,23.224792796947337,268.41580003777653
2090,34.833,103.0,False,0.6089075908825631,2858.2973812049895,13.569729494648865,0.6191487312316895,23.602990165051118,346.54714033966695
2100,35.0,101.0,False,0.606736408437533,2878.1707755031507,13.539638017543695,0.6247815489768982,23.679627851321374,348.3087537977432
2110,35.167,101.0,False,0.5982001125122249,2825.708373922968,13.619530222270344,0.632924497127533,23.467169912832755,386.68668794608413
2120,35.333,101.0,False,0.6078139159382514,2661.7681043434927,13.879101442111805,0.6303355097770691,22.787808144651812,366.81191321855704
2130,35.5,101.0,False,0.6168220673607674,2527.951469626093,14.103116285502447,0.635962724685669,22.334346773124036,430.4349251302082
2140,35.667,101.0,False,0.6266771677510726,2459.9746359391074,14.22149731621634,0.6311681270599365,21.944473334418404,455.55861095036005
2150,35.833,101.0,False,0.6476678761867833,2130.005331227495,14.846996704245788,0.6195691227912903,20.28925163363233,444.08095212834365
2160,36.0,100.0,False,0.6694460352381932,1917.2447385384517,15.304028062514345,0.6005339622497559,19.090205906997493,386.4099878833912
2170,36.167,100.0,False,0.6923089390254833,1857.7785155446245,15.440864247358128,0.5883910059928894,18.524019519193672,402.2917108932935
2180,36.333,100.0,False,0.7198633014821826,1739.0701468862526,15.727632608714027,0.5813354849815369,17.58900720666956,321.38398539978783
2190,36.5,100.0,False,0.7264338270939248,1814.1688285268776,15.544026603456944,0.5978888869285583,18.177906177662038,282.9436010038902
2200,36.667,100.0,False,0.7298200949038509,2020.714590165252,15.075753836561738,0.6137441992759705,19.42002483603395,249.41977735982505
2210,36.833,100.0,False,0.7137467774641639,2319.2487195778676,14.477330353657472,0.6302667856216431,21.13560115861304,310.35440717029957
2220,37.0,93.0,False,0.7066988276628062,2631.2763632089122,13.929138963955117,0.6420395374298096,23.038882318190588,395.6768007531185
2230,37.167,93.0,False,0.6957633880429751,2772.044377772955,13.702801822341868,0.6486145257949829,24.259166018639082,505.46735446003737
2240,37.333,93.0,False,0.6692552130484059,3052.1024019418724,13.284812602049145,0.6751018762588501,26.500606568889854,810.3870612501607
2250,37.5,93.0,False,0.6340466524944887,3837.9034776475696,12.289863127332216,0.7037782073020935,30.23072981469425,1121.3858931528098
2260,37.667,93.0,False,0.6218804524040186,5442.74740198206,10.77262181698903,0.7518035173416138,37.78978613582658,1621.5309019740228
