frame_index,timestamp,fps,fps_interpolated,ssim,mse,psnr,lpips,flip,optical_flow
0,0.0,182.0,False,0.8895722985652648,407.9714682798032,22.024505693513696,0.1497960090637207,6.565673590766059,
10,0.167,182.0,False,0.891915169317586,412.5112869827836,21.97644524812808,0.15232926607131958,6.642754720052083,
20,0.333,182.0,False,0.892598150103866,421.0844152379919,21.887111928301973,0.14836999773979187,6.761214938693576,10.794566559968075
30,0.5,182.0,False,0.8932529393808816,403.8995363136574,22.068070062781043,0.14087821543216705,6.481461961534288,57.609520037615766
40,0.667,181.0,False,0.911950551069531,299.5467908166956,23.3661568971424,0.12550514936447144,5.642386542426215,29.829314733434558
50,0.833,181.0,False,0.9335257731963696,247.55644856770834,24.19406117169118,0.11449359357357025,5.214737752278646,39.249244384765575
60,1.0,181.0,False,0.9208289234544433,242.8959484411169,24.27660090131701,0.11975596845149994,5.557181532118055,36.938217999493645
70,1.167,181.0,False,0.915262045195863,183.44702763310184,25.49569681532553,0.1304926723241806,5.053620435926649,71.33892257125291
80,1.333,181.0,False,0.9356366708749628,145.96773636429398,26.48823487736795,0.12329772114753723,4.262132941351997,19.352406141493077
90,1.5,181.0,False,0.9285424437794839,160.95495768229168,26.06376002642783,0.13936747610569,4.5699711778428815,8.809784704137712
100,1.667,186.0,False,0.9238903950187579,161.92400544343172,26.037691226223316,0.15168648958206177,4.706924302842882,6.524142343026597
110,1.833,186.0,False,0.9281718908890719,126.97623092086226,27.093579292507407,0.13598842918872833,4.123672044542101,3.435868281611704
120,2.0,186.0,False,0.9381647847890829,103.32088812934028,27.98892230226736,0.11880841851234436,3.603099093967014,7.030729257089121
130,2.167,186.0,False,0.9444259084254013,94.49376491970486,28.376772079174014,0.11669301241636276,3.4678322007921007,0.33261348017938985
140,2.333,186.0,False,0.9469265150610248,87.09835856119791,28.73070390412846,0.11513853073120117,3.3832164510091145,7.825194769965293
150,2.5,186.0,False,0.9450823641672815,85.86239312065972,28.792773720818957,0.10974466800689697,3.3648362223307293,7.437069227430584
160,2.667,186.0,False,0.948134054962685,75.1770580150463,29.36995034872286,0.10457125306129456,3.106235114203559,6.781339925130197
170,2.833,186.0,False,0.9406358326662829,77.77595911096644,29.222349854583435,0.10021886974573135,3.010684848361545,15.084153012876158
180,3.0,186.0,False,0.9543185972053756,71.3854238100405,29.594708186312403,0.09585734456777573,2.7661478339301215,2.0435913085937614
190,3.167,186.0,False,0.9550485981066643,71.15152398003472,29.608961542827235,0.09348645806312561,2.7284833441840277,1.2449064579716378
200,3.333,186.0,False,0.9321844272778761,85.52492883752893,28.80987639372767,0.10318274050951004,2.9996734280056425,4.81399115668404
210,3.5,186.0,False,0.9508466273265209,74.49642975983797,29.40944901176739,0.09234120696783066,2.7411082967122398,1.3890302643952737
220,3.667,194.0,False,0.9143962469299394,104.14932915581598,27.95423883942433,0.10187685489654541,3.274582994249132,15.949984582971666
230,3.833,194.0,False,0.9398360787277109,97.59445656105324,28.236552107557014,0.09678108990192413,3.0867942640516493,2.849434543185737
240,4.0,194.0,False,0.9386452591449915,111.65180736400463,27.652146032601763,0.1031307801604271,3.2636845906575522,2.8444309714988663
250,4.167,194.0,False,0.8730693833042249,184.69878743489582,25.466163166028846,0.12551110982894897,4.3677756076388885,1.240856391059026
260,4.333,194.0,False,0.9434944497340757,118.41764539930556,27.39663939489731,0.09034992754459381,3.316778801812066,0.279765353732671
270,4.5,194.0,False,0.8709770101414523,197.86585774739584,25.167094988046095,0.12061901390552521,4.509363505045573,17.275774106626216
280,4.667,190.0,False,0.9382699297163544,130.34956099898727,26.979707880105778,0.09028737992048264,3.415911119249132,2.941807635271971
290,4.833,190.0,False,0.8804658029939503,206.9307105396412,24.97255411873747,0.1223062053322792,4.513404100206163,14.379169741030069
300,5.0,190.0,False,0.9499740514060556,106.37901810257523,27.862243834808424,0.08014314621686935,2.9470135498046877,3.1815389449507734
310,5.167,190.0,False,0.8951753493842752,192.36605893735532,25.289519133144495,0.1388317495584488,4.191597866482205,5.189166124131987
320,5.333,190.0,False,0.8996077204145152,159.0590894458912,26.11521868918386,0.14996856451034546,4.005726691351996,10.691997341579906
330,5.5,190.0,False,0.938042381607742,67.73996527777778,29.822353911703612,0.09829802066087723,2.371811286078559,2.3745452202691126
340,5.667,190.0,False,0.8326539194883918,220.79835602936922,24.690845253706733,0.2370951771736145,5.521525675455729,2.919651692708328
350,5.833,184.0,False,0.8824755153185896,110.97799940321181,27.678434693317072,0.1420973390340805,3.5932848782009548,0.20050528067133655
360,6.0,184.0,False,0.8362342824483637,159.5608326099537,26.101540670169907,0.18544451892375946,4.794786987304687,16.41407836914061
370,6.167,184.0,False,0.8216163305670666,189.3891756184896,25.35725207232849,0.24504224956035614,5.547566257052951,5.176200629340286
380,6.333,184.0,False,0.8334028563782012,167.15582456235532,25.899588466385858,0.260602742433548,5.431892700195313,27.112864583333362
390,6.5,184.0,False,0.9027511106102278,104.85260045934606,27.925011549541058,0.14827510714530945,3.8844146050347224,52.24822175202553
400,6.667,184.0,False,0.7974822585592719,207.603057635272,24.958466152350965,0.18782460689544678,5.510922037760417,104.69871930157694
410,6.833,180.0,False,0.9225455550020316,105.29529658564815,27.90671388661723,0.08049692958593369,3.2821356201171876,15.696920211226825
420,7.0,180.0,False,0.7878487129833917,249.51619891131367,24.15981615039052,0.17961396276950836,5.797945319281684,73.27298502604174
430,7.167,180.0,False,0.8246627234271038,228.48045572916666,24.542313045232966,0.14439253509044647,5.5102129787868925,4.446398609302719
440,7.333,180.0,False,0.8401412942502317,221.04112340856483,24.68607281716871,0.14862655103206635,5.484976365831163,18.37821483470782
450,7.5,180.0,False,0.893893154983971,162.68348325376158,26.017368982560107,0.11642591655254364,4.552227952745226,20.3749699797454
460,7.667,180.0,False,0.8659379461647877,212.48273021556713,24.857567228433084,0.13499107956886292,5.241808369954427,10.546564986617454
470,7.833,192.0,False,0.8915802960089212,190.05241373697916,25.34206971190855,0.11980967223644257,4.855582750108507,18.109086281105306
480,8.0,192.0,False,0.9313400528225417,146.8262447554977,26.462766694993313,0.10313211381435394,4.179068162706163,29.978946894893
490,8.167,192.0,False,0.8571683093544913,250.85394567418982,24.136594244455335,0.13835008442401886,5.648601718478733,3.327961516203743
500,8.333,192.0,False,0.9019617594153218,173.72633933738425,25.732146923247786,0.1122637689113617,4.832553914388021,35.288821885850666
510,8.5,192.0,False,0.8829991230536091,186.34322961877893,25.427667426490984,0.12440472841262817,5.159116143120659,27.863464219835066
520,8.667,192.0,False,0.9052059895198851,162.1505867513021,26.031618363363055,0.11124598979949951,4.717394476996528,40.53419709382234
530,8.833,182.0,False,0.9078245726242877,169.3272566731771,25.84353488583148,0.1130775436758995,4.645012986924913,14.68821949146411
540,9.0,182.0,False,0.8851401210246865,188.33704390914352,25.381446113076507,0.12988172471523285,5.0312261623806425,2.3473064507379036
550,9.167,182.0,False,0.9083207082311671,159.08878246166088,26.114408027596845,0.10887669771909714,4.435069681803386,18.634916540075267
560,9.333,182.0,False,0.9323242827260492,131.60954408998842,26.937929761847986,0.09134640544652939,3.737745327419705,19.660215341073524
570,9.5,182.0,False,0.945299828820984,114.55997214988426,27.540474614833293,0.08853203803300858,3.3839143880208336,9.371002061631941
580,9.667,182.0,False,0.8744535646557523,201.03876844618057,25.09800545742335,0.15473881363868713,4.95143795437283,38.88023758499713
590,9.833,179.0,False,0.8896901000377458,173.93870804398148,25.726841209051315,0.1229516789317131,4.449762776692708,4.695363000940347
600,10.0,179.0,False,0.8402705214270655,272.39538935908564,23.77880608555406,0.2045869082212448,5.781086832682291,8.852326117621544
610,10.167,179.0,False,0.9445081903282329,91.60033799913194,28.51183284679459,0.06592264026403427,2.8319224717881943,7.597876473886004
620,10.333,179.0,False,0.9051134625643308,125.87454562717014,27.131424449882132,0.07852080464363098,3.486428426106771,28.897571388527183
630,10.5,179.0,False,0.8378181992615059,243.7848988172743,24.260735609942905,0.14344733953475952,5.17338134765625,17.998048140914307
640,10.667,179.0,False,0.9377591258529374,87.49055582682291,28.711191852588556,0.0698230192065239,3.1399300130208334,25.141730052806736
650,10.833,189.0,False,0.7991929726560084,298.58596571180556,23.380109699275256,0.23076823353767395,6.306115451388889,68.59452740704575
660,11.0,189.0,False,0.8282176001683171,208.46684868706598,24.940433594813275,0.1596607118844986,4.992168748643663,13.34814453125
670,11.167,189.0,False,0.9636965546630009,43.39398952907986,31.75650781012596,0.07185906171798706,2.0879852634006077,67.14066035517942
680,11.333,189.0,False,0.8648653592149388,84.83746138961227,28.844926963201587,0.14508725702762604,3.449172125922309,46.94499190719037
690,11.5,189.0,False,0.9450758164992537,68.67001383463541,29.76313225978362,0.09455797076225281,2.6972374131944443,23.677686812789347
700,11.667,189.0,False,0.8926993795216976,102.64374529803241,28.01747870535012,0.1238056868314743,3.661457756890191,46.57411575882523
710,11.833,195.0,False,0.9262234016138979,110.55705014829283,27.69493918404807,0.12024460732936859,3.6050793796115452,35.52677942346645
720,12.0,195.0,False,0.916254838722693,136.10047761140046,26.792207116114398,0.1290505826473236,3.9221310424804687,28.502492042824088
730,12.167,195.0,False,0.9315428365099451,155.0480136899595,26.226141539773483,0.12977519631385803,4.043243543836805,34.99153401692709
740,12.333,195.0,False,0.925521948671879,177.30766610604746,25.643528476269534,0.139359712600708,4.45697513156467,39.24246387622975
750,12.5,195.0,False,0.844130575794839,271.63659523292824,23.790920826044143,0.20495930314064026,6.2580477905273435,48.148685845269114
760,12.667,195.0,False,0.9317037016053167,192.74444643373843,25.280984873378024,0.13848590850830078,4.503808390299479,50.92314471209488
770,12.833,179.0,False,0.9168136957461389,218.36561812789353,24.73896101527469,0.14470748603343964,4.854011060926649,48.708693169487844
780,13.0,179.0,False,0.9372972426868018,226.66282000506365,24.577000731669987,0.12925872206687927,4.520581224229601,30.596259358723955
790,13.167,179.0,False,0.8836590212194229,275.76432436342594,23.725422800805504,0.18545664846897125,5.513541327582465,8.30145652488423
800,13.333,179.0,False,0.941868079648243,236.07681043836806,24.40027031956378,0.12360362708568573,4.387142198350695,25.12367490415221
810,13.5,179.0,False,0.941577342094498,246.78222122757523,24.207664919770465,0.11759293079376221,4.524092780219184,21.08807119864008
820,13.667,179.0,False,0.9430128844838109,253.5665988498264,24.089883154853737,0.11684557795524597,4.533797370062934,16.44444439923322
830,13.833,182.0,False,0.9259298018371434,281.2824109338831,23.639377850240248,0.1312897801399231,5.058125305175781,14.904445981626168
