frame_index,timestamp,ssim,mse,psnr,lpips,flip,fps,fps_interpolated,optical_flow,resolution,comparison
4380,73.0,0.7090181708335876,2811.727783203125,13.641070886081078,0.3156995177268982,16.541696548461914,212.3,False,50.52905305570539,1080p,1080p_DLAA_vs_Ultra_Performance
4390,73.167,0.6749920845031738,3383.7939453125,12.836764518727847,0.3448871672153473,19.594379425048828,208.7,False,138.67993145571882,1080p,1080p_DLAA_vs_Ultra_Performance
4400,73.333,0.691670835018158,3056.8515625,13.278060105135332,0.3445095121860504,18.439043045043945,209.2,False,47.330321949659265,1080p,1080p_DLAA_vs_Ultra_Performance
4410,73.5,0.7037912607192993,2728.0625,13.772260450688838,0.32753702998161316,17.013431549072266,208.4,False,292.2312015790267,1080p,1080p_DLAA_vs_Ultra_Performance
4420,73.667,0.7049700617790222,2668.41748046875,13.868265838692814,0.34993964433670044,16.521652221679688,216.2,False,106.69165073635713,1080p,1080p_DLAA_vs_Ultra_Performance
4430,73.833,0.7237251400947571,2419.172119140625,14.294135922440333,0.34262144565582275,15.308825492858887,213.4,False,191.0454106362331,1080p,1080p_DLAA_vs_Ultra_Performance
4440,74.0,0.7179587483406067,2455.86767578125,14.228753979208491,0.3403151035308838,15.522420883178711,220.9,False,175.20922811772198,1080p,1080p_DLAA_vs_Ultra_Performance
4450,74.167,0.6930655241012573,2835.533447265625,13.604455863831797,0.36100947856903076,17.508514404296875,213.3,False,98.99829128930287,1080p,1080p_DLAA_vs_Ultra_Performance
4460,74.333,0.6593133807182312,3589.76025390625,12.580149161565533,0.38579031825065613,20.310028076171875,212.4,False,48.44799838497511,1080p,1080p_DLAA_vs_Ultra_Performance
4470,74.5,0.7012643218040466,2323.669921875,14.469059244513986,0.3571566343307495,15.440150260925293,212.1,False,243.9338374954791,1080p,1080p_DLAA_vs_Ultra_Performance
4480,74.667,0.6307711005210876,3577.465576171875,12.595048973740496,0.3984616696834564,20.3192138671875,209.9,False,189.10351497407828,1080p,1080p_DLAA_vs_Ultra_Performance
4490,74.833,0.612811803817749,3893.524169921875,12.22737485847271,0.39279311895370483,22.124713897705078,205.7,False,152.23925821781722,1080p,1080p_DLAA_vs_Ultra_Performance
4500,75.0,0.5839639902114868,4241.95849609375,11.855139458636145,0.410042405128479,23.272619247436523,209.8,False,400.593262280368,1080p,1080p_DLAA_vs_Ultra_Performance
4510,75.167,0.6327471733093262,3434.4580078125,12.77222150123955,0.3824124336242676,20.068588256835938,208.1,False,153.4335933666971,1080p,1080p_DLAA_vs_Ultra_Performance
4520,75.333,0.6415608525276184,3172.5556640625,13.116711101222538,0.3677804470062256,18.69992446899414,201.5,False,45.52441382478537,1080p,1080p_DLAA_vs_Ultra_Performance
4530,75.5,0.6483076810836792,3060.350830078125,13.273091452250839,0.3490106165409088,18.069414138793945,206.0,False,76.54150437148564,1080p,1080p_DLAA_vs_Ultra_Performance
4540,75.667,0.6637973189353943,2693.06884765625,13.82832904680684,0.3338857889175415,17.083280563354492,203.4,False,97.47363261097598,1080p,1080p_DLAA_vs_Ultra_Performance
4550,75.833,0.6431120038032532,3066.2705078125,13.264698949979376,0.3486599326133728,18.038179397583008,203.8,False,78.43652319126704,1080p,1080p_DLAA_vs_Ultra_Performance
4560,76.0,0.6733350157737732,2310.189697265625,14.494327181648696,0.3278104066848755,15.828566551208496,201.5,False,29.938964551595745,1080p,1080p_DLAA_vs_Ultra_Performance
4570,76.167,0.6698010563850403,2345.49072265625,14.42846641387831,0.3189913034439087,16.028228759765625,206.0,False,25.81396470072923,1080p,1080p_DLAA_vs_Ultra_Performance
4580,76.333,0.672507107257843,2248.322021484375,14.612218466141677,0.3081609606742859,15.64990520477295,201.5,False,124.1723630839324,1080p,1080p_DLAA_vs_Ultra_Performance
4590,76.5,0.6852179765701294,2135.198486328125,14.836421079657425,0.29302164912223816,15.305679321289062,202.0,False,61.766601404240646,1080p,1080p_DLAA_vs_Ultra_Performance
4600,76.667,0.6649878621101379,2428.711181640625,14.277044885813266,0.2952693998813629,16.73267364501953,205.4,False,98.49121082197735,1080p,1080p_DLAA_vs_Ultra_Performance
4610,76.833,0.7106164693832397,1887.94580078125,15.370908384691518,0.2749903202056885,14.354870796203613,200.8,False,0.04589831350676832,1080p,1080p_DLAA_vs_Ultra_Performance
4620,77.0,0.7064843773841858,1903.1727294921875,15.336021547873731,0.2720067799091339,14.318901062011719,197.4,False,87.88696278061661,1080p,1080p_DLAA_vs_Ultra_Performance
4630,77.167,0.7036176919937134,1978.7542724609375,15.166884952821695,0.2846568524837494,14.641159057617188,200.6,False,29.324462790232246,1080p,1080p_DLAA_vs_Ultra_Performance
4640,77.333,0.7242622375488281,1787.1732177734375,15.60913713299354,0.2750091552734375,13.663779258728027,199.0,False,76.20678703591466,1080p,1080p_DLAA_vs_Ultra_Performance
4650,77.5,0.7379924654960632,1667.647216796875,15.909761778772895,0.25242912769317627,13.087434768676758,196.5,False,97.29272451513043,1080p,1080p_DLAA_vs_Ultra_Performance
4660,77.667,0.7436486482620239,1654.0648193359375,15.945278362267585,0.2495843470096588,13.094138145446777,193.6,False,73.8950194336212,1080p,1080p_DLAA_vs_Ultra_Performance
4670,77.833,0.7291953563690186,1762.484619140625,15.669550251911408,0.24903856217861176,13.339946746826172,191.7,False,49.240966703622234,1080p,1080p_DLAA_vs_Ultra_Performance
4680,78.0,0.7214002013206482,1891.632568359375,15.362435781841752,0.23696599900722504,13.809772491455078,196.0,False,86.75561516833704,1080p,1080p_DLAA_vs_Ultra_Performance
4690,78.167,0.7238321304321289,1766.142578125,15.660546002484054,0.23929354548454285,13.537559509277344,193.9,False,126.91430660376591,1080p,1080p_DLAA_vs_Ultra_Performance
4700,78.333,0.7523003220558167,1436.62353515625,16.557373839824034,0.2232058346271515,12.037638664245605,198.8,False,164.85449212562708,1080p,1080p_DLAA_vs_Ultra_Performance
4710,78.5,0.7323482036590576,1632.65576171875,16.001857355590992,0.22951336205005646,12.854016304016113,194.5,False,43.23974603367333,1080p,1080p_DLAA_vs_Ultra_Performance
4720,78.667,0.6760808229446411,2308.64990234375,14.497222820036587,0.2527063190937042,15.584321022033691,192.5,False,126.15917961259674,1080p,1080p_DLAA_vs_Ultra_Performance
4730,78.833,0.6984893679618835,1999.57470703125,15.1214272621916,0.2377113401889801,14.344696998596191,197.8,False,39.446533149575316,1080p,1080p_DLAA_vs_Ultra_Performance
4740,79.0,0.6748402118682861,2276.53271484375,14.55806465163289,0.24526354670524597,15.4053316116333,194.6,False,118.37084955656883,1080p,1080p_DLAA_vs_Ultra_Performance
4750,79.167,0.681252658367157,2270.347412109375,14.569880421692474,0.24040888249874115,15.387721061706543,200.0,False,172.535156227249,1080p,1080p_DLAA_vs_Ultra_Performance
4760,79.333,0.6621983647346497,2670.369140625,13.865090603065989,0.24544993042945862,16.380083084106445,197.4,False,142.82177729589557,1080p,1080p_DLAA_vs_Ultra_Performance
4770,79.5,0.6282469034194946,3356.798583984375,12.871550775550846,0.24634140729904175,18.358478546142578,198.5,False,52.14770505821434,1080p,1080p_DLAA_vs_Ultra_Performance
4780,79.667,0.6184177994728088,3801.66650390625,12.331063445683167,0.23558464646339417,19.42896270751953,198.0,False,253.3139648697561,1080p,1080p_DLAA_vs_Ultra_Performance
4790,79.833,0.6331171989440918,3470.927978515625,12.726347586795734,0.22852221131324768,18.179946899414062,201.3,False,173.1684570316893,1080p,1080p_DLAA_vs_Ultra_Performance
4800,80.0,0.6733165383338928,2736.361328125,13.759069167782382,0.21231509745121002,15.488489151000977,196.5,False,90.41870118420411,1080p,1080p_DLAA_vs_Ultra_Performance
4810,80.167,0.6804885268211365,2912.1494140625,13.488667072467662,0.20675668120384216,15.645223617553711,202.2,False,190.06518562820202,1080p,1080p_DLAA_vs_Ultra_Performance
4820,80.333,0.6457656621932983,4618.58740234375,11.485711942240833,0.23060797154903412,19.749496459960938,197.8,False,146.68676760672633,1080p,1080p_DLAA_vs_Ultra_Performance
4830,80.5,0.6499686241149902,4554.69873046875,11.546207049204899,0.23551589250564575,19.493101119995117,203.3,False,197.36547853700358,1080p,1080p_DLAA_vs_Ultra_Performance
4840,80.667,0.6416217088699341,5120.771484375,11.037449650939138,0.2679513990879059,21.118745803833008,200.1,False,168.47924814404405,1080p,1080p_DLAA_vs_Ultra_Performance
4850,80.833,0.6894901394844055,3751.611083984375,12.388625505729427,0.23635099828243256,16.67149543762207,200.4,False,58.43457034799667,1080p,1080p_DLAA_vs_Ultra_Performance
4860,81.0,0.6660712361335754,5133.54736328125,11.02662787591184,0.293393075466156,20.454435348510742,198.3,False,112.51098637816358,1080p,1080p_DLAA_vs_Ultra_Performance
4870,81.167,0.7301592826843262,3392.94677734375,12.825033136269216,0.2565731406211853,14.852505683898926,207.1,False,348.54418952628293,1080p,1080p_DLAA_vs_Ultra_Performance
4880,81.333,0.7477872371673584,2932.493896484375,13.458432439936988,0.27475443482398987,13.19677448272705,207.1,False,178.40588380583154,1080p,1080p_DLAA_vs_Ultra_Performance
4890,81.5,0.7799176573753357,2421.43603515625,14.290073596908393,0.24846026301383972,11.069818496704102,202.5,False,81.24780271518216,1080p,1080p_DLAA_vs_Ultra_Performance
4900,81.667,0.7931095361709595,2107.346435546875,14.893444238935567,0.23712074756622314,10.068948745727539,200.2,False,94.34411621129311,1080p,1080p_DLAA_vs_Ultra_Performance
4910,81.833,0.8285413384437561,1686.88818359375,15.859940647978373,0.22687162458896637,7.947793006896973,202.5,False,27.68975830989848,1080p,1080p_DLAA_vs_Ultra_Performance
4920,82.0,0.8556638360023499,1252.8819580078125,17.15170205596637,0.22683504223823547,6.109391212463379,206.8,False,14.717468270444783,1080p,1080p_DLAA_vs_Ultra_Performance
4930,82.167,0.862902820110321,1147.19580078125,17.534428122415957,0.2356533706188202,5.711215496063232,203.1,False,32.18524170366629,1080p,1080p_DLAA_vs_Ultra_Performance
4940,82.333,0.891866147518158,760.7596435546875,19.318328945915123,0.17185398936271667,4.2620720863342285,206.8,False,36.75802612112943,1080p,1080p_DLAA_vs_Ultra_Performance
4950,82.5,0.9060845971107483,356.84625244140625,22.605992206620694,0.17340674996376038,3.019941568374634,213.6,False,20.963684069466012,1080p,1080p_DLAA_vs_Ultra_Performance
4960,82.667,0.8773688077926636,770.1228637695312,19.265203437467125,0.2020675390958786,4.650234699249268,212.3,False,21.66381834610337,1080p,1080p_DLAA_vs_Ultra_Performance
4970,82.833,0.8592482805252075,971.6712646484375,18.255610013912847,0.1841447949409485,5.659027576446533,221.7,False,3.572204576371689,1080p,1080p_DLAA_vs_Ultra_Performance
4980,83.0,0.8803612589836121,654.3471069335938,19.972721742621992,0.15839192271232605,4.837721824645996,227.6,False,16.53097532318594,1080p,1080p_DLAA_vs_Ultra_Performance
4990,83.167,0.9052087664604187,353.3076477050781,22.64927322583455,0.15466831624507904,3.8569483757019043,201.0,False,29.801116917864874,1080p,1080p_DLAA_vs_Ultra_Performance
5000,83.333,0.9127011299133301,275.888427734375,23.723468766863206,0.13437455892562866,3.5324783325195312,219.3,False,13.287460305785942,1080p,1080p_DLAA_vs_Ultra_Performance
5010,83.5,0.9013474583625793,277.1772155761719,23.703228331829376,0.1422407478094101,3.6943137645721436,220.6,False,11.72119137350603,1080p,1080p_DLAA_vs_Ultra_Performance
5020,83.667,0.8983018398284912,274.8029479980469,23.74058973483247,0.15044370293617249,3.8749868869781494,223.8,False,30.02560421851871,1080p,1080p_DLAA_vs_Ultra_Performance
5030,83.833,0.8920252323150635,283.2245788574219,23.609494211758864,0.15834616124629974,3.8492233753204346,224.5,False,11.455871523916016,1080p,1080p_DLAA_vs_Ultra_Performance
5040,84.0,0.8461081385612488,838.6802978515625,18.894839201097234,0.2115853726863861,6.67930269241333,225.1,False,117.91894521213635,1080p,1080p_DLAA_vs_Ultra_Performance
5050,84.167,0.8618007302284241,579.5221557617188,20.500103167009577,0.2082744985818863,6.387172222137451,219.4,False,44.89923086523902,1080p,1080p_DLAA_vs_Ultra_Performance
5060,84.333,0.8788964748382568,414.0830383300781,21.95992919572292,0.1964983344078064,4.923381328582764,212.8,False,49.86328117432379,1080p,1080p_DLAA_vs_Ultra_Performance
5070,84.5,0.8726656436920166,400.4984436035156,22.104795281772876,0.1882903277873993,4.92678165435791,220.7,False,31.801483090332226,1080p,1080p_DLAA_vs_Ultra_Performance
5080,84.667,0.8456540107727051,610.8628540039062,20.27136643972295,0.1965656280517578,6.203613758087158,216.4,False,4.067596342496415,1080p,1080p_DLAA_vs_Ultra_Performance
5090,84.833,0.8205161690711975,840.181640625,18.887071736235292,0.19979414343833923,7.2514848709106445,214.5,False,14.768432704644738,1080p,1080p_DLAA_vs_Ultra_Performance
5100,85.0,0.8092249631881714,1027.444580078125,18.013219553469277,0.21683676540851593,8.10660457611084,214.5,False,8.745971779212482,1080p,1080p_DLAA_vs_Ultra_Performance
5110,85.167,0.7901492118835449,1306.08203125,16.97109906286879,0.24691824615001678,9.805420875549316,217.1,False,59.23364249580095,1080p,1080p_DLAA_vs_Ultra_Performance
5120,85.333,0.7576920390129089,1753.11376953125,15.692702600186308,0.27764859795570374,11.396032333374023,218.0,False,62.35131817949082,1080p,1080p_DLAA_vs_Ultra_Performance
5130,85.5,0.7286851406097412,2135.7607421875,14.835277614662843,0.3246346712112427,13.378323554992676,208.9,False,58.16552724618964,1080p,1080p_DLAA_vs_Ultra_Performance
5140,85.667,0.7813655138015747,1610.5784912109375,16.06098465944345,0.2762303054332733,11.154507637023926,204.7,False,164.50268547800806,1080p,1080p_DLAA_vs_Ultra_Performance
5150,85.833,0.8175337314605713,1060.0831298828125,17.87740437646736,0.22822296619415283,8.519413948059082,203.2,False,90.86218253688548,1080p,1080p_DLAA_vs_Ultra_Performance
5160,86.0,0.8294572830200195,860.400634765625,18.783796387490607,0.20212459564208984,7.496907711029053,200.0,False,39.23046866935954,1080p,1080p_DLAA_vs_Ultra_Performance
5170,86.167,0.8504588603973389,662.7820434570312,19.917096271634062,0.18223576247692108,6.649840831756592,192.2,False,55.7612304122996,1080p,1080p_DLAA_vs_Ultra_Performance
5180,86.333,0.8387782573699951,763.6795654296875,19.30169190980068,0.22513017058372498,6.966348171234131,196.1,False,37.4392699744875,1080p,1080p_DLAA_vs_Ultra_Performance
5190,86.5,0.8421136140823364,739.6912841796875,19.44029859449993,0.23918722569942474,6.5407562255859375,196.8,False,29.30676264029512,1080p,1080p_DLAA_vs_Ultra_Performance
5200,86.667,0.8576937317848206,623.8741455078125,20.179833728268246,0.20504404604434967,6.078556060791016,199.5,False,39.226531943642556,1080p,1080p_DLAA_vs_Ultra_Performance
5210,86.833,0.8732251524925232,474.9403991699219,21.364412479497346,0.17712906002998352,5.294962406158447,193.2,False,36.39630122215107,1080p,1080p_DLAA_vs_Ultra_Performance
5220,87.0,0.866419792175293,453.0782775878906,21.569071200302815,0.19332978129386902,5.0438103675842285,208.5,False,15.041564894873602,1080p,1080p_DLAA_vs_Ultra_Performance
5230,87.167,0.8631787300109863,444.45794677734375,21.652496852051772,0.18984997272491455,5.027135372161865,200.4,False,41.18594356751487,1080p,1080p_DLAA_vs_Ultra_Performance
5240,87.333,0.8754226565361023,395.7126770019531,22.157003973751785,0.17616340517997742,4.742218971252441,198.9,False,17.78747554113636,1080p,1080p_DLAA_vs_Ultra_Performance
5250,87.5,0.8558693528175354,436.98394775390625,21.72614877055254,0.19327151775360107,5.202378273010254,198.7,False,18.46075434316805,1080p,1080p_DLAA_vs_Ultra_Performance
5260,87.667,0.851645827293396,493.2203674316406,21.200393584743587,0.19547484815120697,5.668264389038086,197.0,False,23.46798700908016,1080p,1080p_DLAA_vs_Ultra_Performance
5270,87.833,0.8729887008666992,298.2686767578125,23.384727133573776,0.1677340269088745,4.546494007110596,202.0,False,49.6691588810873,1080p,1080p_DLAA_vs_Ultra_Performance
5280,88.0,0.8992803692817688,171.3202667236328,25.792716190021707,0.14033374190330505,3.443716526031494,210.5,False,32.20468135092841,1080p,1080p_DLAA_vs_Ultra_Performance
5290,88.167,0.8861815333366394,247.54275512695312,24.19430140579842,0.19312171638011932,3.89650297164917,204.2,False,8.130981406436547,1080p,1080p_DLAA_vs_Ultra_Performance
5300,88.333,0.881156325340271,392.478759765625,22.192642023756477,0.19500435888767242,4.385746955871582,201.5,False,0.09310917795022533,1080p,1080p_DLAA_vs_Ultra_Performance
5310,88.5,0.892174482345581,273.087646484375,23.76778306224385,0.16781401634216309,3.6691384315490723,199.7,False,3.817504939909611,1080p,1080p_DLAA_vs_Ultra_Performance
5320,88.667,0.8912559151649475,255.22259521484375,24.061612404162275,0.16879814863204956,3.961193323135376,210.5,False,5.510497935244359,1080p,1080p_DLAA_vs_Ultra_Performance
5330,88.833,0.8581292033195496,421.9597473144531,21.878093372830367,0.1723279356956482,4.9572906494140625,198.2,False,7.669921726012149,1080p,1080p_DLAA_vs_Ultra_Performance
5340,89.0,0.8341407179832458,576.0276489257812,20.52637031111868,0.18119776248931885,5.868675708770752,205.4,False,23.142303325550756,1080p,1080p_DLAA_vs_Ultra_Performance
5350,89.167,0.834245502948761,572.2572021484375,20.554890936696193,0.19294187426567078,6.136344909667969,200.0,False,30.710204917483964,1080p,1080p_DLAA_vs_Ultra_Performance
5360,89.333,0.8227050304412842,1073.1182861328125,17.82432765478439,0.20717228949069977,7.29570198059082,203.5,False,42.20385730039618,1080p,1080p_DLAA_vs_Ultra_Performance
5370,89.5,0.7920714616775513,1087.12109375,17.768024382919137,0.2291274070739746,8.389598846435547,211.9,False,74.97259511801883,1080p,1080p_DLAA_vs_Ultra_Performance
5380,89.667,0.841393768787384,410.5777893066406,21.996849088739264,0.2137576788663864,5.953200340270996,209.4,False,98.97314443419987,1080p,1080p_DLAA_vs_Ultra_Performance
5390,89.833,0.8610311150550842,334.6378479003906,22.885053022907652,0.1779225617647171,4.820927619934082,213.6,False,57.176605178017496,1080p,1080p_DLAA_vs_Ultra_Performance
5400,90.0,0.8595306277275085,329.6192932128906,22.95067737058018,0.17804743349552155,4.76248836517334,213.6,False,17.046905457156583,1080p,1080p_DLAA_vs_Ultra_Performance
5410,90.167,0.8482179045677185,382.7801513671875,22.301309510295468,0.16731761395931244,5.253790855407715,208.6,False,19.029479923496865,1080p,1080p_DLAA_vs_Ultra_Performance
5420,90.333,0.8446837663650513,406.5555114746094,22.039605079091803,0.17826804518699646,5.327867031097412,211.8,False,14.321136393682764,1080p,1080p_DLAA_vs_Ultra_Performance
5430,90.5,0.8537264466285706,369.87200927734375,22.450288943169234,0.18464356660842896,5.0552978515625,214.5,False,21.182495044122675,1080p,1080p_DLAA_vs_Ultra_Performance
5440,90.667,0.8379643559455872,474.90802001953125,21.364708570664416,0.24806155264377594,5.910750389099121,207.9,False,3.8395385029390354,1080p,1080p_DLAA_vs_Ultra_Performance
5450,90.833,0.8108552694320679,771.7288208007812,19.256156412567837,0.27570483088493347,6.892787456512451,202.0,False,16.075256467109057,1080p,1080p_DLAA_vs_Ultra_Performance
5460,91.0,0.7934412956237793,922.8143310546875,18.479660304917168,0.274029016494751,7.6206865310668945,198.6,False,13.798156859474943,1080p,1080p_DLAA_vs_Ultra_Performance
5470,91.167,0.7848258018493652,922.4424438476562,18.481410831632882,0.25244957208633423,8.184733390808105,204.6,False,18.838806270945156,1080p,1080p_DLAA_vs_Ultra_Performance
5480,91.333,0.7776762247085571,959.9119262695312,18.308489733385933,0.2292259931564331,8.359339714050293,204.2,False,51.67382824013089,1080p,1080p_DLAA_vs_Ultra_Performance
5490,91.5,0.7651444673538208,1034.04150390625,17.985423902379182,0.22538025677204132,8.862409591674805,213.4,False,29.562805316665617,1080p,1080p_DLAA_vs_Ultra_Performance
5500,91.667,0.7522371411323547,1188.3541259765625,17.381344824786073,0.22994889318943024,9.857973098754883,203.4,False,24.465637306802478,1080p,1080p_DLAA_vs_Ultra_Performance
5510,91.833,0.7769169211387634,1233.159912109375,17.220609627445704,0.21857668459415436,9.656936645507812,205.5,False,43.9711304792238,1080p,1080p_DLAA_vs_Ultra_Performance
5520,92.0,0.6958433985710144,2274.23681640625,14.562446750529201,0.2696765661239624,14.46141242980957,210.9,False,73.1434324662614,1080p,1080p_DLAA_vs_Ultra_Performance
5530,92.167,0.6982104778289795,2247.089599609375,14.614599712079588,0.3229721784591675,14.861390113830566,204.3,False,179.70507799657435,1080p,1080p_DLAA_vs_Ultra_Performance
5540,92.333,0.7174980640411377,2110.5556640625,14.886835500887416,0.3231852948665619,13.814175605773926,201.1,False,84.49023424091752,1080p,1080p_DLAA_vs_Ultra_Performance
5550,92.5,0.720192551612854,1925.284912109375,15.285853534644314,0.3135388195514679,12.659987449645996,196.9,False,47.29235823845306,1080p,1080p_DLAA_vs_Ultra_Performance
5560,92.667,0.7401369214057922,1516.273193359375,16.32302903846732,0.3082411289215088,11.521477699279785,199.4,False,121.53759755315673,1080p,1080p_DLAA_vs_Ultra_Performance
5570,92.833,0.7657793760299683,1404.8095703125,16.654629036500236,0.2670038640499115,10.046043395996094,203.7,False,52.903320249111175,1080p,1080p_DLAA_vs_Ultra_Performance
5580,93.0,0.7931719422340393,1032.7755126953125,17.99074428692599,0.2376549243927002,8.212403297424316,203.1,False,51.81756584150844,1080p,1080p_DLAA_vs_Ultra_Performance
5590,93.167,0.8086460828781128,632.4439697265625,20.120583048800388,0.2104102522134781,6.969516754150391,200.3,False,85.66223138500334,1080p,1080p_DLAA_vs_Ultra_Performance
5600,93.333,0.8275248408317566,466.4173583984375,21.443056559171815,0.1875378042459488,5.962555885314941,202.0,False,46.59033197345218,1080p,1080p_DLAA_vs_Ultra_Performance
5610,93.5,0.7809435129165649,729.8262329101562,19.498608912564215,0.21509911119937897,7.531494140625,209.6,False,22.77270497126574,1080p,1080p_DLAA_vs_Ultra_Performance
5620,93.667,0.7710211873054504,903.0146484375,18.573855655001683,0.23053167760372162,8.403321266174316,206.1,False,91.03784169332687,1080p,1080p_DLAA_vs_Ultra_Performance
5630,93.833,0.8053340911865234,672.7232666015625,19.852439125489663,0.20996330678462982,6.844827175140381,205.5,False,118.98760976665471,1080p,1080p_DLAA_vs_Ultra_Performance
5640,94.0,0.8221842050552368,556.490966796875,20.676222417966645,0.20726998150348663,6.326325416564941,213.9,False,1.1871949215711766,1080p,1080p_DLAA_vs_Ultra_Performance
5650,94.167,0.821208655834198,581.6224975585938,20.48439163882498,0.20220863819122314,6.5113396644592285,213.7,False,32.64813224908039,1080p,1080p_DLAA_vs_Ultra_Performance
5660,94.333,0.8395441770553589,509.6832580566406,21.057799926373203,0.18913216888904572,6.022239685058594,211.6,False,35.54583732651224,1080p,1080p_DLAA_vs_Ultra_Performance
5670,94.5,0.818654477596283,606.5966186523438,20.301803757714744,0.20530268549919128,6.507804870605469,210.5,False,14.300536994075628,1080p,1080p_DLAA_vs_Ultra_Performance
5680,94.667,0.8325303792953491,603.9991455078125,20.320440366532427,0.19977982342243195,6.618852615356445,205.3,False,37.0041502564286,1080p,1080p_DLAA_vs_Ultra_Performance
5690,94.833,0.82808917760849,690.2210693359375,19.74092148658494,0.24084395170211792,6.698368072509766,212.2,False,45.740661515628744,1080p,1080p_DLAA_vs_Ultra_Performance
5700,95.0,0.8164764642715454,873.7005615234375,18.717177460369413,0.24236586689949036,7.45433235168457,202.8,False,0.7556761353791899,1080p,1080p_DLAA_vs_Ultra_Performance
5710,95.167,0.8225700259208679,876.237060546875,18.704587431024194,0.23387648165225983,7.534739017486572,213.4,False,11.154907101680351,1080p,1080p_DLAA_vs_Ultra_Performance
5720,95.333,0.8275794982910156,804.342529296875,19.07639328407268,0.20738820731639862,7.190802574157715,205.7,False,4.3134153807041,1080p,1080p_DLAA_vs_Ultra_Performance
5730,95.5,0.8260802626609802,820.9324951171875,18.987729141058814,0.21740761399269104,7.3370466232299805,197.9,False,21.274109066014034,1080p,1080p_DLAA_vs_Ultra_Performance
5740,95.667,0.8319919109344482,835.2113037109375,18.912839974486303,0.20731590688228607,7.474767684936523,199.9,False,9.993347310100262,1080p,1080p_DLAA_vs_Ultra_Performance
5750,95.833,0.8299955129623413,879.8667602539062,18.686634497036483,0.20578047633171082,7.63757848739624,200.8,False,1.1569215494328091,1080p,1080p_DLAA_vs_Ultra_Performance
5760,96.0,0.8250726461410522,973.1341552734375,18.249076450818233,0.2142261266708374,7.947686195373535,199.4,False,26.169250655079395,1080p,1080p_DLAA_vs_Ultra_Performance
5770,96.167,0.8156099319458008,1188.29052734375,17.38157725781097,0.22056612372398376,8.840584754943848,199.1,False,68.26953142469995,1080p,1080p_DLAA_vs_Ultra_Performance
5780,96.333,0.7350950837135315,2889.622314453125,13.522392784808854,0.29320958256721497,15.850823402404785,196.9,False,462.020508038715,1080p,1080p_DLAA_vs_Ultra_Performance
5790,96.5,0.7851954698562622,1552.5994873046875,16.220209224520683,0.2833341658115387,11.28307819366455,199.8,False,269.0025636802077,1080p,1080p_DLAA_vs_Ultra_Performance
5800,96.667,0.7093000411987305,2868.35546875,13.554473894124703,0.37371936440467834,19.016223907470703,196.0,False,539.6094969014548,1080p,1080p_DLAA_vs_Ultra_Performance
5810,96.833,0.8046916127204895,1350.5162353515625,16.825805514031494,0.2945355474948883,9.953957557678223,205.0,False,563.2762450046066,1080p,1080p_DLAA_vs_Ultra_Performance
5820,97.0,0.7952234745025635,1622.76904296875,16.02823646649576,0.284211665391922,10.958187103271484,200.6,False,3.0158079851330513,1080p,1080p_DLAA_vs_Ultra_Performance
5830,97.167,0.7938836216926575,1613.7728271484375,16.05237962365246,0.26629820466041565,11.101873397827148,202.3,False,39.39385975498908,1080p,1080p_DLAA_vs_Ultra_Performance
5840,97.333,0.7777831554412842,1977.9736328125,15.16859862889034,0.2675952911376953,12.412617683410645,202.9,False,54.9343263111798,1080p,1080p_DLAA_vs_Ultra_Performance
5850,97.5,0.7639843225479126,2154.1748046875,14.797994188089632,0.26546451449394226,13.302218437194824,205.0,False,202.22460953639074,1080p,1080p_DLAA_vs_Ultra_Performance
5860,97.667,0.7408965229988098,2545.850830078125,14.072474075722084,0.2906917929649353,15.602879524230957,201.3,False,261.11669934503107,1080p,1080p_DLAA_vs_Ultra_Performance
5870,97.833,0.7058008909225464,3339.51806640625,12.893965635779168,0.3221565783023834,19.09241485595703,206.9,False,105.5140381931742,1080p,1080p_DLAA_vs_Ultra_Performance
5880,98.0,0.7007548809051514,2926.742431640625,13.466958568964332,0.31522196531295776,18.138586044311523,200.3,False,131.4191893695479,1080p,1080p_DLAA_vs_Ultra_Performance
5890,98.167,0.7139809131622314,2239.99560546875,14.628331945527407,0.32865825295448303,15.795872688293457,205.4,False,271.2082518202269,1080p,1080p_DLAA_vs_Ultra_Performance
5900,98.333,0.7121264338493347,2478.134765625,14.18955440435683,0.3260299265384674,15.612258911132812,201.6,False,243.8797605756829,1080p,1080p_DLAA_vs_Ultra_Performance
5910,98.5,0.7066065073013306,2179.78759765625,14.746661836210823,0.3097688555717468,14.872344017028809,209.9,False,114.65417466595409,1080p,1080p_DLAA_vs_Ultra_Performance
5920,98.667,0.7471048831939697,1577.996337890625,16.149743698752054,0.2806767225265503,11.806907653808594,207.4,False,154.94946282080264,1080p,1080p_DLAA_vs_Ultra_Performance
5930,98.833,0.7797830700874329,1270.8392333984375,17.089897469496332,0.2586263418197632,9.473332405090332,213.9,False,104.72753899541954,1080p,1080p_DLAA_vs_Ultra_Performance
5940,99.0,0.7990837097167969,599.5383911132812,20.352633627327663,0.23749861121177673,7.036303997039795,210.2,False,6.141296503818808,1080p,1080p_DLAA_vs_Ultra_Performance
5950,99.167,0.8557318449020386,264.6406555175781,23.904237972423047,0.1995287537574768,4.873685359954834,204.1,False,59.06109615690741,1080p,1080p_DLAA_vs_Ultra_Performance
