frame_index,timestamp,ssim,mse,psnr,lpips,flip,fps,fps_interpolated,optical_flow,resolution,comparison
690,11.5,0.48751989006996155,1849.6658935546875,15.459870722971068,0.6162059903144836,17.98892593383789,93.1,False,485.62809371836295,4K,4K_DLAA_vs_Balanced
700,11.667,0.5261157155036926,1609.3912353515625,16.064187290123147,0.5678280591964722,16.046567916870117,93.0,False,530.1481399489918,4K,4K_DLAA_vs_Balanced
710,11.833,0.5360499620437622,1781.599609375,15.622702520632467,0.5572665333747864,16.342546463012695,93.5,False,211.07162473626875,4K,4K_DLAA_vs_Balanced
720,12.0,0.5339442491531372,1484.4908447265625,16.41502837344062,0.5693078637123108,15.167224884033203,93.0,False,339.6849670152654,4K,4K_DLAA_vs_Balanced
730,12.167,0.5098598599433899,1648.22900390625,15.96062808711072,0.5975114107131958,16.54857063293457,93.8,False,120.46755976089202,4K,4K_DLAA_vs_Balanced
740,12.333,0.4881216287612915,1938.9622802734375,15.25511000282471,0.6120125651359558,18.19359588623047,94.0,False,148.93402105415214,4K,4K_DLAA_vs_Balanced
750,12.5,0.4565925598144531,2079.515380859375,14.95118223953613,0.6409731507301331,19.387374877929688,94.9,False,147.60452277450457,4K,4K_DLAA_vs_Balanced
760,12.667,0.4516909122467041,2338.955078125,14.440584800206109,0.6522846221923828,20.21299171447754,94.6,False,63.87561026665668,4K,4K_DLAA_vs_Balanced
770,12.833,0.4411630630493164,2342.8720703125,14.433317857469167,0.6559402346611023,20.429988861083984,94.8,False,198.9233399205964,4K,4K_DLAA_vs_Balanced
780,13.0,0.42563292384147644,2418.71484375,14.294956909705945,0.6636494398117065,20.852705001831055,94.5,False,241.79815680823663,4K,4K_DLAA_vs_Balanced
790,13.167,0.4369363784790039,2412.537353515625,14.30606314582597,0.6506710052490234,20.513463973999023,95.4,False,170.18286140762018,4K,4K_DLAA_vs_Balanced
800,13.333,0.4521567225456238,2201.80810546875,14.703008947187989,0.6440163254737854,19.183992385864258,94.6,False,212.06350717521008,4K,4K_DLAA_vs_Balanced
810,13.5,0.4794696271419525,1762.693603515625,15.669035323273818,0.6240532398223877,16.791732788085938,95.0,False,303.91300971828184,4K,4K_DLAA_vs_Balanced
820,13.667,0.4847926199436188,1535.7540283203125,16.26758697709786,0.6225364208221436,15.868840217590332,94.6,False,239.1522980448069,4K,4K_DLAA_vs_Balanced
830,13.833,0.4842987060546875,1378.333740234375,16.737259734899258,0.6181986331939697,15.296746253967285,94.7,False,210.15841681443968,4K,4K_DLAA_vs_Balanced
840,14.0,0.4874534010887146,1297.0010986328125,17.00140016911844,0.6138749718666077,14.948969841003418,94.2,False,197.36312871698954,4K,4K_DLAA_vs_Balanced
850,14.167,0.48128822445869446,1293.0740966796875,17.01456949013732,0.6102806925773621,15.197409629821777,95.0,False,232.78117377499467,4K,4K_DLAA_vs_Balanced
860,14.333,0.4937223494052887,1257.380859375,17.136135159012106,0.6019846796989441,14.59355354309082,95.0,True,184.10374456012298,4K,4K_DLAA_vs_Balanced
870,14.5,0.514141857624054,1312.4349365234375,16.950025782445756,0.5983904600143433,14.46511459350586,93.9,False,119.01744085725062,4K,4K_DLAA_vs_Balanced
880,14.667,0.48801255226135254,1393.107177734375,16.69095831013899,0.5897151231765747,14.575980186462402,93.9,True,210.62275702945686,4K,4K_DLAA_vs_Balanced
890,14.833,0.49949911236763,1306.786865234375,16.96875600219775,0.5647671222686768,13.556628227233887,93.5,False,130.37060553502565,4K,4K_DLAA_vs_Balanced
900,15.0,0.46530741453170776,1517.2474365234375,16.32023948470221,0.5782799124717712,14.166479110717773,93.5,True,64.86204535272141,4K,4K_DLAA_vs_Balanced
910,15.167,0.41919904947280884,1553.7410888671875,16.2170171000946,0.5974593758583069,15.054496765136719,93.5,False,108.83364875272056,4K,4K_DLAA_vs_Balanced
920,15.333,0.4419666528701782,1298.140869140625,16.997585379175135,0.5940260291099548,14.13403606414795,93.4,False,35.76612097428384,4K,4K_DLAA_vs_Balanced
930,15.5,0.4418067932128906,1442.714111328125,16.53900081176773,0.6047196388244629,14.850440979003906,89.2,False,38.870513985897205,4K,4K_DLAA_vs_Balanced
940,15.667,0.4293202757835388,1607.8194580078125,16.06843080630249,0.6085038185119629,15.612430572509766,93.0,False,36.60328681634648,4K,4K_DLAA_vs_Balanced
950,15.833,0.42968064546585083,1668.1312255859375,15.908501489150018,0.6140251755714417,15.914816856384277,93.9,False,27.79278572369509,4K,4K_DLAA_vs_Balanced
960,16.0,0.4302799701690674,1731.51904296875,15.746530886551021,0.6165957450866699,16.32425880432129,93.3,False,7.721595838966294,4K,4K_DLAA_vs_Balanced
970,16.167,0.4315800070762634,1776.39697265625,15.635403364922604,0.6162863373756409,16.363176345825195,92.1,False,77.61795051797762,4K,4K_DLAA_vs_Balanced
980,16.333,0.4599485993385315,1668.5833740234375,15.907324489638988,0.5987378358840942,15.83660888671875,92.6,False,119.12754828885848,4K,4K_DLAA_vs_Balanced
990,16.5,0.44692930579185486,1617.52099609375,16.04230434167991,0.6029159426689148,15.762186050415039,92.3,False,54.76090247379713,4K,4K_DLAA_vs_Balanced
1000,16.667,0.4248136878013611,1512.193603515625,16.334729641763236,0.613394021987915,15.692095756530762,92.3,False,13.255226079168153,4K,4K_DLAA_vs_Balanced
1010,16.833,0.39149388670921326,1586.0400390625,16.127662141256597,0.6559657454490662,16.673633575439453,92.5,False,24.891380373263516,4K,4K_DLAA_vs_Balanced
1020,17.0,0.3794877827167511,1716.1025390625,15.785371269947495,0.6804239749908447,17.715391159057617,93.1,False,3.0143431967307777,4K,4K_DLAA_vs_Balanced
1030,17.167,0.386307954788208,1860.623046875,15.434219647625548,0.6878634095191956,18.409257888793945,92.9,False,3.388458182009799,4K,4K_DLAA_vs_Balanced
1040,17.333,0.40332919359207153,1699.01416015625,15.82883362427296,0.6740866899490356,17.519128799438477,92.6,False,59.77232353064983,4K,4K_DLAA_vs_Balanced
1050,17.5,0.41062474250793457,1525.0992431640625,16.2978225531223,0.6487998366355896,16.411897659301758,92.6,False,51.914054966796144,4K,4K_DLAA_vs_Balanced
1060,17.667,0.4292304515838623,1316.516845703125,16.93653940305349,0.623501181602478,15.325239181518555,93.3,False,38.33487710160833,4K,4K_DLAA_vs_Balanced
1070,17.833,0.4380447566509247,1411.892333984375,16.63278780681346,0.6172744035720825,15.241776466369629,91.9,False,82.8022269409698,4K,4K_DLAA_vs_Balanced
1080,18.0,0.4935261309146881,1348.4571533203125,16.832432093909656,0.5988622903823853,14.621946334838867,92.5,False,22.849052349164793,4K,4K_DLAA_vs_Balanced
1090,18.167,0.45511505007743835,2377.914306640625,14.368841610577721,0.6493752002716064,20.51447105407715,92.0,False,786.5808791752171,4K,4K_DLAA_vs_Balanced
1100,18.333,0.41679123044013977,2993.03369140625,13.369687553175725,0.7107753157615662,25.019227981567383,93.9,False,871.934310905403,4K,4K_DLAA_vs_Balanced
1110,18.5,0.31830111145973206,6064.85400390625,10.302600100859369,0.7679606676101685,37.35926055908203,93.3,False,1583.1570587339363,4K,4K_DLAA_vs_Balanced
1120,18.667,0.24685348570346832,9167.978515625,8.508067739754466,0.7820985317230225,45.96367263793945,93.33,False,2373.629806670408,4K,4K_DLAA_vs_Balanced
1130,18.833,0.2096102386713028,11022.8505859375,7.707864402494087,0.7966402769088745,51.94103240966797,93.8,False,1617.529678512683,4K,4K_DLAA_vs_Balanced
1140,19.0,0.20953182876110077,11319.8115234375,7.592411650238292,0.7991204261779785,52.44040298461914,93.0,False,1749.3328096930904,4K,4K_DLAA_vs_Balanced
1150,19.167,0.21574987471103668,11158.69921875,7.654667894782268,0.7974412441253662,51.61814498901367,94.0,False,1842.3770143910974,4K,4K_DLAA_vs_Balanced
1160,19.333,0.21532651782035828,11283.0185546875,7.606550585370897,0.8045714497566223,51.57091522216797,94.0,False,1785.0087588074455,4K,4K_DLAA_vs_Balanced
1170,19.5,0.20745833218097687,11634.7333984375,7.47323924677392,0.8078018426895142,51.96027755737305,93.4,False,1479.5429080605027,4K,4K_DLAA_vs_Balanced
1180,19.667,0.23015685379505157,10505.6376953125,7.916579415224373,0.7993623614311218,46.78321075439453,93.2,False,1440.2229923576208,4K,4K_DLAA_vs_Balanced
1190,19.833,0.23700259625911713,10090.78125,8.091555693159089,0.7954378724098206,45.15830993652344,92.6,False,1225.320373751168,4K,4K_DLAA_vs_Balanced
1200,20.0,0.2675307095050812,9208.83203125,8.488758093408684,0.7896983623504639,42.11353302001953,92.6,True,864.1110841280145,4K,4K_DLAA_vs_Balanced
1210,20.167,0.2645723521709442,9149.373046875,8.516890254475106,0.7761452198028564,40.80015182495117,93.0,False,653.9918824648449,4K,4K_DLAA_vs_Balanced
1220,20.333,0.270598441362381,9409.859375,8.394972276763456,0.7790954113006592,41.18913650512695,92.8,False,729.661865351894,4K,4K_DLAA_vs_Balanced
1230,20.5,0.31470412015914917,9088.435546875,8.54591229222811,0.7660590410232544,38.552791595458984,93.3,False,968.6752015307372,4K,4K_DLAA_vs_Balanced
1240,20.667,0.3137761950492859,8883.462890625,8.644980683855936,0.770561933517456,38.5105094909668,92.8,False,1161.3939515361228,4K,4K_DLAA_vs_Balanced
1250,20.833,0.31944510340690613,7523.30908203125,9.366714564509248,0.7694457769393921,35.62495422363281,93.6,False,1065.3531190232698,4K,4K_DLAA_vs_Balanced
1260,21.0,0.34599873423576355,5861.35302734375,10.450824812863056,0.7293530106544495,31.785381317138672,95.1,False,896.4595033304661,4K,4K_DLAA_vs_Balanced
1270,21.167,0.33106714487075806,4549.95166015625,11.550735782413293,0.7210349440574646,28.93077850341797,94.0,False,760.4629060734278,4K,4K_DLAA_vs_Balanced
1280,21.333,0.3448173701763153,4126.39990234375,11.975090463521527,0.7320621609687805,28.052087783813477,93.7,False,713.5323487700346,4K,4K_DLAA_vs_Balanced
1290,21.5,0.3890950083732605,3413.332275390625,12.79901793554817,0.7223454713821411,25.00160789489746,94.5,False,634.2789460162502,4K,4K_DLAA_vs_Balanced
1300,21.667,0.4164118766784668,3702.257080078125,12.44613788541008,0.7213860154151917,25.872709274291992,93.6,False,639.1751709874382,4K,4K_DLAA_vs_Balanced
1310,21.833,0.4610176086425781,3529.042236328125,12.654235047481016,0.7050492167472839,24.6981258392334,93.8,False,988.9078217471722,4K,4K_DLAA_vs_Balanced
1320,22.0,0.49010005593299866,4125.07861328125,11.976481313785904,0.6758018732070923,25.49745750427246,94.1,False,1262.013488881038,4K,4K_DLAA_vs_Balanced
1330,22.167,0.5123913884162903,3146.849365234375,13.15204406455879,0.6908050179481506,22.094036102294922,94.9,False,898.2407837568198,4K,4K_DLAA_vs_Balanced
1340,22.333,0.4927009344100952,3929.53515625,12.187391822522109,0.6972699165344238,24.129209518432617,96.4,False,807.3542786727289,4K,4K_DLAA_vs_Balanced
1350,22.5,0.43307948112487793,4605.29443359375,11.49822959386653,0.6998018026351929,26.122943878173828,95.6,False,1231.113296622489,4K,4K_DLAA_vs_Balanced
1360,22.667,0.3668443560600281,5723.9296875,10.553860706016795,0.7270098924636841,29.60683250427246,94.9,False,756.2478791898225,4K,4K_DLAA_vs_Balanced
1370,22.833,0.3514925241470337,6051.10888671875,10.312453929502514,0.7357063293457031,30.36475372314453,95.6,False,813.1086732474787,4K,4K_DLAA_vs_Balanced
1380,23.0,0.31945326924324036,6375.37841796875,10.085743929449535,0.7278034090995789,31.264251708984375,95.4,False,543.8067780807392,4K,4K_DLAA_vs_Balanced
1390,23.167,0.2734234035015106,7141.8095703125,9.592720949138432,0.7590656280517578,34.6929817199707,95.3,False,601.8111497519317,4K,4K_DLAA_vs_Balanced
1400,23.333,0.29179251194000244,7381.8388671875,9.449157998044083,0.7781941890716553,36.535125732421875,94.6,False,542.2759629742213,4K,4K_DLAA_vs_Balanced
1410,23.5,0.3004271686077118,6878.36328125,9.755952514819686,0.7749670743942261,35.4030876159668,95.2,False,562.4626313439426,4K,4K_DLAA_vs_Balanced
1420,23.667,0.29434889554977417,6330.4755859375,10.11644022637338,0.7580429911613464,33.332847595214844,95.3,False,638.7857972548508,4K,4K_DLAA_vs_Balanced
1430,23.833,0.2846209704875946,6194.92724609375,10.210441505279924,0.767880916595459,32.95575714111328,94.8,False,678.3370133641904,4K,4K_DLAA_vs_Balanced
1440,24.0,0.29535260796546936,5799.64453125,10.496789850373089,0.7451386451721191,31.530040740966797,94.3,False,856.3309022072826,4K,4K_DLAA_vs_Balanced
1450,24.167,0.2953689396381378,5234.6201171875,10.941951909935518,0.7242141962051392,30.122480392456055,94.3,False,886.981479737655,4K,4K_DLAA_vs_Balanced
1460,24.333,0.3247143626213074,4635.39453125,11.46993656809643,0.6933083534240723,27.625131607055664,93.4,False,734.9910050270478,4K,4K_DLAA_vs_Balanced
1470,24.5,0.3269157111644745,4750.826171875,11.363112205721675,0.6984804272651672,27.63963508605957,94.5,False,562.9927521555085,4K,4K_DLAA_vs_Balanced
1480,24.667,0.333441823720932,4982.4052734375,11.156413103171523,0.7051041126251221,28.68880844116211,94.4,False,496.4889756013664,4K,4K_DLAA_vs_Balanced
1490,24.833,0.33785563707351685,4902.08837890625,11.226992240609285,0.7029794454574585,28.988615036010742,94.9,False,464.28898628230206,4K,4K_DLAA_vs_Balanced
1500,25.0,0.37802204489707947,4310.42626953125,11.785601400456713,0.6904639601707458,26.823440551757812,94.7,False,398.24387369425057,4K,4K_DLAA_vs_Balanced
1510,25.167,0.3912966251373291,4086.519775390625,12.017267559803383,0.7030997276306152,26.73776626586914,96.1,False,333.7029572367229,4K,4K_DLAA_vs_Balanced
1520,25.333,0.44304215908050537,4136.404296875,11.96457380269283,0.699153482913971,26.565095901489258,95.7,False,320.1630402159548,4K,4K_DLAA_vs_Balanced
1530,25.5,0.435800701379776,4689.95166015625,11.41911994450394,0.731656551361084,28.467025756835938,95.6,False,505.30259718470984,4K,4K_DLAA_vs_Balanced
1540,25.667,0.42725545167922974,5347.7998046875,10.849052198222555,0.7388258576393127,30.665382385253906,96.8,False,720.8023454223834,4K,4K_DLAA_vs_Balanced
1550,25.833,0.3472954034805298,5825.50634765625,10.477466810521145,0.7287940979003906,32.54421615600586,96.8,False,869.4425584562612,4K,4K_DLAA_vs_Balanced
1560,26.0,0.30685728788375854,6813.55859375,9.797063658462115,0.7710099816322327,36.824676513671875,96.7,False,913.7077867664087,4K,4K_DLAA_vs_Balanced
1570,26.167,0.3069530725479126,6392.73291015625,10.073938009778347,0.791891872882843,36.828792572021484,96.5,False,949.4471819285758,4K,4K_DLAA_vs_Balanced
1580,26.333,0.32970064878463745,5468.51953125,10.752105932974994,0.7672296762466431,32.82943344116211,91.2,False,371.29290792893767,4K,4K_DLAA_vs_Balanced
1590,26.5,0.47820335626602173,3995.333251953125,12.11527351073171,0.7528243064880371,30.015968322753906,90.8,False,157.0479734444923,4K,4K_DLAA_vs_Balanced
1600,26.667,0.35678014159202576,5712.1962890625,10.562772381165985,0.7135618925094604,35.75905990600586,84.3,False,1173.560913068739,4K,4K_DLAA_vs_Balanced
1610,26.833,0.34477096796035767,6411.16455078125,10.061434371148632,0.6846338510513306,37.836631774902344,81.7,False,1207.3142090530607,4K,4K_DLAA_vs_Balanced
1620,27.0,0.32321271300315857,6536.19775390625,9.977551774826217,0.6826411485671997,38.894168853759766,83.1,False,685.5296021569409,4K,4K_DLAA_vs_Balanced
1630,27.167,0.31239718198776245,6966.861328125,9.700431946608095,0.6949949860572815,40.5070915222168,86.0,False,1010.3386231804815,4K,4K_DLAA_vs_Balanced
1640,27.333,0.3289962112903595,6829.45849609375,9.786940907854262,0.7118402719497681,39.265419006347656,85.8,False,1595.2419435094448,4K,4K_DLAA_vs_Balanced
1650,27.5,0.321539968252182,7008.392578125,9.674619398342912,0.7228192687034607,40.17007064819336,86.6,False,1529.7138369343154,4K,4K_DLAA_vs_Balanced
1660,27.667,0.31703221797943115,6869.9296875,9.761280687118571,0.7244319319725037,39.997169494628906,86.7,False,1514.042389315033,4K,4K_DLAA_vs_Balanced
1670,27.833,0.3365356922149658,6847.4404296875,9.775520981340309,0.7219947576522827,39.491676330566406,88.1,False,1179.9856263249567,4K,4K_DLAA_vs_Balanced
1680,28.0,0.34882575273513794,6739.22900390625,9.844701466028972,0.7146339416503906,38.466915130615234,89.7,False,872.2579345293844,4K,4K_DLAA_vs_Balanced
1690,28.167,0.3356282413005829,6932.68408203125,9.721789507393254,0.7077872157096863,39.54078674316406,93.0,False,685.4209594035228,4K,4K_DLAA_vs_Balanced
1700,28.333,0.34967613220214844,6482.22998046875,10.01355925736558,0.7076175212860107,38.16985321044922,94.3,False,678.2653807455113,4K,4K_DLAA_vs_Balanced
1710,28.5,0.3666384220123291,6356.15087890625,10.098861631603366,0.7204039692878723,37.369873046875,95.4,False,623.7734373633518,4K,4K_DLAA_vs_Balanced
1720,28.667,0.386573851108551,6104.69921875,10.274160899424755,0.7308052778244019,36.4643669128418,96.3,False,842.0253294536817,4K,4K_DLAA_vs_Balanced
1730,28.833,0.3915281295776367,5673.96484375,10.591937203161983,0.73298180103302,36.525054931640625,97.0,False,731.0707396477982,4K,4K_DLAA_vs_Balanced
1740,29.0,0.4146280288696289,4745.7587890625,11.367747001516339,0.72348952293396,32.88692855834961,96.3,False,699.5350341454234,4K,4K_DLAA_vs_Balanced
1750,29.167,0.41824331879615784,4117.6357421875,11.984324358163374,0.7184306383132935,30.742847442626953,94.4,False,182.4360961674288,4K,4K_DLAA_vs_Balanced
1760,29.333,0.4342438876628876,3786.53564453125,12.348383114594588,0.7148324251174927,29.373668670654297,94.2,False,43.9151000713407,4K,4K_DLAA_vs_Balanced
1770,29.5,0.43331465125083923,3649.99658203125,12.507879030979186,0.7058852910995483,28.57270050048828,93.0,False,52.8039549957366,4K,4K_DLAA_vs_Balanced
1780,29.667,0.43767857551574707,3704.70263671875,12.443270064243482,0.7065473794937134,28.347761154174805,93.0,False,44.327697641047166,4K,4K_DLAA_vs_Balanced
1790,29.833,0.4283579885959625,3920.9892578125,12.196847083864096,0.7051566243171692,29.283021926879883,92.2,False,128.73400862830636,4K,4K_DLAA_vs_Balanced
1800,30.0,0.42015039920806885,4012.879638671875,12.096242270609473,0.7080453038215637,29.885074615478516,88.8,False,134.67562851440073,4K,4K_DLAA_vs_Balanced
1810,30.167,0.4277172386646271,4104.91064453125,11.99776653007913,0.7052100300788879,30.173934936523438,91.6,False,326.8875731065406,4K,4K_DLAA_vs_Balanced
1820,30.333,0.42475390434265137,4380.890625,11.715179503174264,0.7168001532554626,31.33246612548828,90.9,False,1036.2256163076486,4K,4K_DLAA_vs_Balanced
1830,30.5,0.4273059070110321,5097.3642578125,11.057346914727457,0.7266701459884644,32.845333099365234,90.0,False,860.7426146081998,4K,4K_DLAA_vs_Balanced
1840,30.667,0.41831016540527344,4323.6162109375,11.77233224353859,0.6900526285171509,29.2116756439209,89.8,False,464.3588255830414,4K,4K_DLAA_vs_Balanced
1850,30.833,0.45723941922187805,3824.086669921875,12.305526342088609,0.6734707951545715,26.204015731811523,89.3,False,80.04772940367434,4K,4K_DLAA_vs_Balanced
1860,31.0,0.4937093257904053,3372.3134765625,12.851524227878212,0.6540247797966003,23.81431770324707,87.5,False,149.50952145151655,4K,4K_DLAA_vs_Balanced
1870,31.167,0.47824084758758545,3575.4453125,12.597502211035554,0.6326180100440979,24.42472267150879,83.4,False,109.58947755526424,4K,4K_DLAA_vs_Balanced
1880,31.333,0.45471107959747314,4121.5947265625,11.980150751885821,0.6523160934448242,26.737760543823242,85.1,False,272.7885741830903,4K,4K_DLAA_vs_Balanced
1890,31.5,0.4544808566570282,3890.9599609375,12.230235990524411,0.6541761755943298,26.276134490966797,84.8,False,30.828125003250193,4K,4K_DLAA_vs_Balanced
1900,31.667,0.4728507399559021,3632.085693359375,12.529242744015498,0.6708632111549377,25.100412368774414,86.1,False,37.18420408013719,4K,4K_DLAA_vs_Balanced
1910,31.833,0.44453638792037964,3619.060302734375,12.54484541250567,0.6673965454101562,26.4239559173584,86.2,False,81.65979003617906,4K,4K_DLAA_vs_Balanced
1920,32.0,0.4380182921886444,3623.47021484375,12.53955665127279,0.675923764705658,26.64796257019043,87.1,False,175.8677978303258,4K,4K_DLAA_vs_Balanced
1930,32.167,0.4569324851036072,3339.19873046875,12.894380942610864,0.6532629132270813,24.94306755065918,88.7,False,313.91986081169193,4K,4K_DLAA_vs_Balanced
1940,32.333,0.46541592478752136,2803.525146484375,13.653759049704313,0.6480016112327576,22.560972213745117,86.4,False,393.7401733022105,4K,4K_DLAA_vs_Balanced
1950,32.5,0.4826826751232147,2444.073486328125,14.24966101103039,0.6365728378295898,20.616214752197266,89.6,False,473.77026361864245,4K,4K_DLAA_vs_Balanced
1960,32.667,0.4875117242336273,2443.44287109375,14.250781714054114,0.6455926895141602,20.625308990478516,90.3,False,387.85156244318625,4K,4K_DLAA_vs_Balanced
1970,32.833,0.500289797782898,2264.297607421875,14.581468532073309,0.6501120924949646,20.155235290527344,92.2,False,229.95965568908161,4K,4K_DLAA_vs_Balanced
1980,33.0,0.4958948791027069,2365.171142578125,14.392177893297553,0.6508380174636841,20.905128479003906,92.3,False,69.68298330505138,4K,4K_DLAA_vs_Balanced
1990,33.167,0.4954550266265869,2553.804931640625,14.0589263957226,0.6800457835197449,21.735088348388672,91.0,False,101.11035166475244,4K,4K_DLAA_vs_Balanced
2000,33.333,0.484712690114975,2641.614013671875,13.912110010257276,0.7001413702964783,22.78411865234375,93.3,False,253.40979016845768,4K,4K_DLAA_vs_Balanced
2010,33.5,0.46734729409217834,2813.682373046875,13.63805291016783,0.6911729574203491,23.92400360107422,94.7,False,176.50189221749292,4K,4K_DLAA_vs_Balanced
2020,33.667,0.45466652512550354,2716.45458984375,13.79077911408025,0.6822367906570435,23.929325103759766,93.9,False,155.28533949775976,4K,4K_DLAA_vs_Balanced
2030,33.833,0.44911596179008484,2595.59130859375,13.988440496253357,0.6842257380485535,23.664608001708984,92.8,False,238.23132339933693,4K,4K_DLAA_vs_Balanced
2040,34.0,0.41785043478012085,2722.014404296875,13.781899418043796,0.6833170056343079,24.286357879638672,92.5,False,90.42236345923595,4K,4K_DLAA_vs_Balanced
2050,34.167,0.4087913930416107,3327.103271484375,12.910140795242665,0.6841694712638855,26.68756103515625,91.8,False,140.07891827586707,4K,4K_DLAA_vs_Balanced
2060,34.333,0.4066481292247772,3675.06494140625,12.478153430408426,0.6696444749832153,27.827695846557617,94.2,False,187.72131333100742,4K,4K_DLAA_vs_Balanced
2070,34.5,0.41055217385292053,3529.64599609375,12.653492106224478,0.6533843278884888,27.55608367919922,89.9,False,223.3137205857705,4K,4K_DLAA_vs_Balanced
2080,34.667,0.41543856263160706,3254.55810546875,13.005883312154873,0.645666241645813,26.65679359436035,94.6,False,345.4916991918915,4K,4K_DLAA_vs_Balanced
2090,34.833,0.41513752937316895,3040.18115234375,13.301808986014896,0.6524502635002136,25.117361068725586,94.6,False,414.91607669431846,4K,4K_DLAA_vs_Balanced
2100,35.0,0.3846987783908844,3393.154541015625,12.824767208567785,0.6588865518569946,27.664051055908203,94.3,False,376.3397217991429,4K,4K_DLAA_vs_Balanced
2110,35.167,0.36822837591171265,3788.2333984375,12.346436322127971,0.6702089309692383,30.14834976196289,94.6,False,334.58038348383366,4K,4K_DLAA_vs_Balanced
2120,35.333,0.3600255250930786,4112.19482421875,11.990066787428518,0.6797295808792114,31.670902252197266,94.6,False,299.53234879414106,4K,4K_DLAA_vs_Balanced
2130,35.5,0.35914134979248047,4289.181640625,11.807059224976271,0.6907906532287598,32.20278549194336,95.4,False,278.7855837118964,4K,4K_DLAA_vs_Balanced
2140,35.667,0.34881988167762756,4318.5859375,11.77738794625315,0.6898343563079834,32.19511032104492,94.6,False,225.78820822301145,4K,4K_DLAA_vs_Balanced
2150,35.833,0.3597393035888672,4313.73095703125,11.782273057574722,0.6945767998695374,31.49470329284668,93.9,False,37.9837034367348,4K,4K_DLAA_vs_Balanced
2160,36.0,0.3486577272415161,4495.34619140625,11.603172180293637,0.6956014633178711,32.201087951660156,95.8,False,251.434722760613,4K,4K_DLAA_vs_Balanced
2170,36.167,0.3460811674594879,4745.9736328125,11.367550397880743,0.6926895380020142,33.15492248535156,95.8,False,365.2473753474442,4K,4K_DLAA_vs_Balanced
2180,36.333,0.3373686373233795,5075.60546875,11.075925042230114,0.6973874568939209,34.47477340698242,95.6,False,179.73284895919483,4K,4K_DLAA_vs_Balanced
2190,36.5,0.34234553575515747,5161.55078125,11.003001564201721,0.7014275789260864,34.60024642944336,95.9,False,162.4127501202929,4K,4K_DLAA_vs_Balanced
2200,36.667,0.3399519622325897,5080.62890625,11.071628860626198,0.7043063640594482,34.27352523803711,92.8,False,78.96606458331053,4K,4K_DLAA_vs_Balanced
2210,36.833,0.3281891942024231,5058.26171875,11.09079064513464,0.7078238725662231,34.85422897338867,96.0,False,199.4419557278752,4K,4K_DLAA_vs_Balanced
2220,37.0,0.32043522596359253,5150.8759765625,11.011992678584212,0.7205889821052551,35.513946533203125,95.8,False,249.74450702583817,4K,4K_DLAA_vs_Balanced
2230,37.167,0.32876768708229065,4957.59912109375,11.178089547200285,0.7241873145103455,34.72077178955078,95.7,False,191.76940931676222,4K,4K_DLAA_vs_Balanced
2240,37.333,0.33075693249702454,4701.388671875,11.408542043248442,0.7260816693305969,33.63558578491211,96.0,False,147.55310070589974,4K,4K_DLAA_vs_Balanced
2250,37.5,0.33411112427711487,4376.650390625,11.719385045647105,0.7249225378036499,32.51636505126953,96.3,False,169.59814463804457,4K,4K_DLAA_vs_Balanced
2260,37.667,0.3570297956466675,3933.83447265625,12.182642790833754,0.7153063416481018,30.817001342773438,95.9,False,161.8178101475869,4K,4K_DLAA_vs_Balanced
2270,37.833,0.36161813139915466,3955.046630859375,12.159287525776971,0.6986165642738342,30.904714584350586,93.1,False,5.263671941153916,4K,4K_DLAA_vs_Balanced
2280,38.0,0.3786393702030182,3662.385498046875,12.493163052105228,0.68539959192276,29.137226104736328,96.3,False,78.79626456936273,4K,4K_DLAA_vs_Balanced
2290,38.167,0.38378238677978516,3767.037353515625,12.370804342284107,0.6798732280731201,29.30044174194336,96.3,False,93.38977042364286,4K,4K_DLAA_vs_Balanced
2300,38.333,0.3959956765174866,3473.113037109375,12.723614426323076,0.6799653768539429,27.868572235107422,92.1,False,243.6048583598582,4K,4K_DLAA_vs_Balanced
2310,38.5,0.40854156017303467,3161.742919921875,13.131538061503603,0.675133228302002,26.4628849029541,97.1,False,175.5064696492119,4K,4K_DLAA_vs_Balanced
2320,38.667,0.4028257131576538,3245.45458984375,13.018048239739464,0.6725721955299377,26.99028968811035,96.8,False,112.66699208669638,4K,4K_DLAA_vs_Balanced
2330,38.833,0.3939415514469147,3468.87451171875,12.72891771563135,0.68262779712677,28.30066680908203,97.3,False,106.49063105482003,4K,4K_DLAA_vs_Balanced
2340,39.0,0.38953420519828796,3672.45361328125,12.481240419395075,0.6815065145492554,29.297687530517578,94.1,False,55.85620103379074,4K,4K_DLAA_vs_Balanced
2350,39.167,0.40676912665367126,3390.960205078125,12.82757667762307,0.6840729713439941,27.873695373535156,96.8,False,338.3299561816084,4K,4K_DLAA_vs_Balanced
2360,39.333,0.4408469498157501,2956.59912109375,13.422879174034264,0.6617326140403748,25.602859497070312,97.5,False,501.1486817659006,4K,4K_DLAA_vs_Balanced
2370,39.5,0.43966802954673767,3018.813720703125,13.332440456476247,0.6608873605728149,25.76043128967285,80.1,False,314.79367074954115,4K,4K_DLAA_vs_Balanced
2380,39.667,0.4226442277431488,3212.10400390625,13.062907621219999,0.6699653267860413,26.88475799560547,97.8,False,296.0331422017626,4K,4K_DLAA_vs_Balanced
