frame_index,timestamp,ssim,mse,psnr,lpips,flip,optical_flow,fps,fps_interpolated,resolution,comparison
420,7.0,0.5921766757965088,3038.687744140625,13.303942866399352,0.6722772717475891,26.684829711914062,347.4250336650934,65.0,False,4K,4K_DLAA_vs_Quality
430,7.167,0.6007678508758545,3021.283935546875,13.328888193593684,0.6566169857978821,27.055835723876953,355.0767670505391,65.0,False,4K,4K_DLAA_vs_Quality
440,7.333,0.5945172309875488,2924.577880859375,13.470171698489878,0.6373550891876221,27.228769302368164,339.0074005879619,65.0,False,4K,4K_DLAA_vs_Quality
450,7.5,0.5975562334060669,2929.389404296875,13.46303254499885,0.6472703814506531,27.641775131225586,287.651611401949,58.0,False,4K,4K_DLAA_vs_Quality
460,7.667,0.6307280659675598,2898.035888671875,13.50976601487189,0.6715328097343445,27.294803619384766,255.3211975972672,58.0,False,4K,4K_DLAA_vs_Quality
470,7.833,0.6433736085891724,2943.5654296875,13.442066670977017,0.6681070327758789,27.64204978942871,130.73458869869233,58.0,False,4K,4K_DLAA_vs_Quality
480,8.0,0.6240330338478088,3221.385986328125,13.050375957845803,0.6756216287612915,28.77408218383789,141.71456906753878,58.0,False,4K,4K_DLAA_vs_Quality
490,8.167,0.629854679107666,3151.307861328125,13.145895280065503,0.6487060189247131,27.74493408203125,255.80072022186545,58.0,False,4K,4K_DLAA_vs_Quality
500,8.333,0.6350953578948975,2936.718994140625,13.45217968697412,0.6533849239349365,26.906888961791992,217.232238786641,58.0,False,4K,4K_DLAA_vs_Quality
510,8.5,0.6423375010490417,2737.820556640625,13.756753808444593,0.660581111907959,25.97287368774414,215.60198977165146,62.0,False,4K,4K_DLAA_vs_Quality
520,8.667,0.6456940770149231,2556.5185546875,14.05431411773611,0.6351249814033508,25.187761306762695,245.4741211205884,62.0,False,4K,4K_DLAA_vs_Quality
530,8.833,0.6473459005355835,2373.468994140625,14.376967981910699,0.6087192296981812,24.673601150512695,163.27700807017783,62.0,False,4K,4K_DLAA_vs_Quality
540,9.0,0.6322987079620361,2373.74365234375,14.376465444733444,0.5938063263893127,25.114456176757812,179.3218384052429,62.0,False,4K,4K_DLAA_vs_Quality
550,9.167,0.627720057964325,2482.100341796875,14.18261026490118,0.5882615447044373,26.497926712036133,78.60961916078048,62.0,False,4K,4K_DLAA_vs_Quality
560,9.333,0.6061695218086243,2551.3134765625,14.063165377825362,0.5898237228393555,27.6281795501709,150.1884765869076,62.0,False,4K,4K_DLAA_vs_Quality
570,9.5,0.5840294361114502,2764.57421875,13.714521072113834,0.6032566428184509,29.23756217956543,101.97607424290783,65.0,False,4K,4K_DLAA_vs_Quality
580,9.667,0.5784734487533569,2819.623291015625,13.628892715420168,0.6019565463066101,29.89961051940918,125.37869264395135,65.0,False,4K,4K_DLAA_vs_Quality
590,9.833,0.581469714641571,2710.286376953125,13.800651787169363,0.591306209564209,29.688125610351562,43.72384645194609,65.0,False,4K,4K_DLAA_vs_Quality
600,10.0,0.5821722149848938,2496.380126953125,14.157696442531485,0.5884475111961365,28.991485595703125,19.285614011171617,65.0,False,4K,4K_DLAA_vs_Quality
610,10.167,0.5887919068336487,2319.81787109375,14.4762647109937,0.5617337226867676,27.4658203125,31.993835441125952,65.0,False,4K,4K_DLAA_vs_Quality
620,10.333,0.6147201657295227,2063.840087890625,14.984043169617536,0.5503951907157898,24.981021881103516,36.27630614186654,65.0,False,4K,4K_DLAA_vs_Quality
630,10.5,0.6334326267242432,1899.3953857421875,15.344649822433233,0.5508172512054443,23.277210235595703,95.14474486053916,58.0,False,4K,4K_DLAA_vs_Quality
640,10.667,0.6595001816749573,1811.46044921875,15.550515046246334,0.5447900891304016,21.423242568969727,129.50555420119855,58.0,False,4K,4K_DLAA_vs_Quality
650,10.833,0.6675592660903931,1798.78369140625,15.581014194661025,0.5474843382835388,21.060169219970703,186.3282775933826,58.0,False,4K,4K_DLAA_vs_Quality
660,11.0,0.6561488509178162,1727.296142578125,15.7571355771757,0.5508082509040833,21.118024826049805,108.43020630452435,58.0,False,4K,4K_DLAA_vs_Quality
670,11.167,0.6528640985488892,1534.7750244140625,16.270356376125527,0.5578137636184692,19.812881469726562,22.592102048406673,58.0,False,4K,4K_DLAA_vs_Quality
680,11.333,0.6595840454101562,1341.6024169921875,16.85456528856774,0.5382936000823975,18.247859954833984,137.94279479367123,58.0,False,4K,4K_DLAA_vs_Quality
690,11.5,0.6451494097709656,1340.4281005859375,16.858368371079223,0.5514212250709534,18.624780654907227,143.14617919637416,58.0,False,4K,4K_DLAA_vs_Quality
700,11.667,0.6506131887435913,1301.8387451171875,16.98523168066567,0.5418464541435242,18.069908142089844,155.78646849410268,58.0,False,4K,4K_DLAA_vs_Quality
710,11.833,0.6804128885269165,1264.553466796875,17.111431643215717,0.5310906767845154,17.178930282592773,196.33497618552332,58.0,False,4K,4K_DLAA_vs_Quality
720,12.0,0.6986894607543945,1175.4549560546875,17.428743694415807,0.5246323347091675,15.620696067810059,246.0670928811888,58.0,False,4K,4K_DLAA_vs_Quality
730,12.167,0.6972522139549255,1166.1170654296875,17.46338209829036,0.5246720910072327,15.24697208404541,181.0963744876648,58.0,False,4K,4K_DLAA_vs_Quality
740,12.333,0.706540048122406,1180.0113525390625,17.4119417532335,0.5493137836456299,15.565582275390625,180.36941525879018,58.0,False,4K,4K_DLAA_vs_Quality
750,12.5,0.7364437580108643,940.9855346679688,18.394974135959846,0.5380609631538391,13.64356517791748,139.8474273437301,63.0,False,4K,4K_DLAA_vs_Quality
760,12.667,0.7493386268615723,778.415283203125,19.21869006699054,0.5261452794075012,12.206718444824219,68.05087277606856,63.0,False,4K,4K_DLAA_vs_Quality
770,12.833,0.7597054839134216,726.0,19.521437401678167,0.4982602298259735,11.533596992492676,47.15295413156301,63.0,False,4K,4K_DLAA_vs_Quality
780,13.0,0.760134756565094,784.8199462890625,19.18310328711623,0.49358099699020386,11.860894203186035,54.678482082555234,63.0,False,4K,4K_DLAA_vs_Quality
790,13.167,0.7523991465568542,845.60107421875,18.85914834857354,0.4935142993927002,12.395089149475098,1.325027446756792,63.0,False,4K,4K_DLAA_vs_Quality
800,13.333,0.7667359113693237,819.1246337890625,18.99730374066297,0.4941805899143219,12.53902816772461,5.9974670600397815,63.0,False,4K,4K_DLAA_vs_Quality
810,13.5,0.7643251419067383,826.5465698242188,18.958130329690285,0.48843348026275635,12.6842622756958,27.682083118807697,67.0,False,4K,4K_DLAA_vs_Quality
820,13.667,0.7597662210464478,948.3182983398438,18.361262302692797,0.5060552358627319,13.698692321777344,52.99156188343639,67.0,False,4K,4K_DLAA_vs_Quality
830,13.833,0.7477920651435852,1055.554443359375,17.895997226171524,0.5328859686851501,14.49458122253418,80.74530029328668,67.0,False,4K,4K_DLAA_vs_Quality
840,14.0,0.7554394006729126,1007.1670532226562,18.09978850318569,0.5229344367980957,13.995015144348145,37.11427306621431,67.0,False,4K,4K_DLAA_vs_Quality
850,14.167,0.7549150586128235,1021.2821655273438,18.039346129029123,0.5184037685394287,13.967500686645508,14.050720211988562,67.0,False,4K,4K_DLAA_vs_Quality
860,14.333,0.7493422627449036,1057.1390380859375,17.889482500955687,0.5233018398284912,13.987309455871582,33.48521422812496,67.0,False,4K,4K_DLAA_vs_Quality
870,14.5,0.7481305599212646,1132.971435546875,17.588614002902602,0.5136165618896484,14.606834411621094,78.81858825801481,55.0,False,4K,4K_DLAA_vs_Quality
880,14.667,0.7487818002700806,1102.3197021484375,17.70772791086617,0.4965519607067108,14.411285400390625,23.31346130258234,55.0,False,4K,4K_DLAA_vs_Quality
890,14.833,0.7401123046875,1153.272705078125,17.511483473226384,0.5163172483444214,14.757683753967285,3.4057617453285047,55.0,False,4K,4K_DLAA_vs_Quality
900,15.0,0.7414845824241638,1199.1748046875,17.34197865694247,0.503031313419342,14.683341026306152,0.7281036254812534,55.0,False,4K,4K_DLAA_vs_Quality
910,15.167,0.7380388379096985,1302.2708740234375,16.98379033426613,0.4956079125404358,15.189974784851074,0.7611694524016741,55.0,False,4K,4K_DLAA_vs_Quality
920,15.333,0.7499667406082153,1464.79443359375,16.473036799457283,0.5020514130592346,15.946916580200195,31.483413688703337,55.0,False,4K,4K_DLAA_vs_Quality
930,15.5,0.7435442805290222,1572.360595703125,16.165282092629305,0.5002558827400208,16.090539932250977,28.764251690220362,59.0,False,4K,4K_DLAA_vs_Quality
940,15.667,0.7375683188438416,1713.230224609375,15.792646333027987,0.5018223524093628,16.67913246154785,55.49797056427761,59.0,False,4K,4K_DLAA_vs_Quality
950,15.833,0.7375667095184326,1850.3350830078125,15.458299775872135,0.5105990171432495,17.232410430908203,65.26184080709368,59.0,False,4K,4K_DLAA_vs_Quality
960,16.0,0.736595630645752,2009.062255859375,15.100869662016533,0.508273720741272,18.108097076416016,76.67832946835316,59.0,False,4K,4K_DLAA_vs_Quality
970,16.167,0.7289766669273376,2086.480712890625,14.936659863535581,0.5140852928161621,17.837533950805664,143.38745120072002,59.0,False,4K,4K_DLAA_vs_Quality
980,16.333,0.7121833562850952,2319.95654296875,14.476005110311636,0.5224418640136719,18.41771125793457,141.9498139079171,59.0,False,4K,4K_DLAA_vs_Quality
990,16.5,0.7043429613113403,2519.368408203125,14.117886816783024,0.5283173322677612,18.952913284301758,169.50274664340475,61.0,False,4K,4K_DLAA_vs_Quality
1000,16.667,0.6932598352432251,2637.925537109375,13.918178286715623,0.5341912508010864,19.33880043029785,209.92482001946473,61.0,False,4K,4K_DLAA_vs_Quality
1010,16.833,0.6880253553390503,2798.50634765625,13.661540645442411,0.5413163304328918,20.0451602935791,134.3385620881083,61.0,False,4K,4K_DLAA_vs_Quality
1020,17.0,0.6778526306152344,2934.446044921875,13.455542322315138,0.5438702702522278,20.58659553527832,170.52436838216587,61.0,False,4K,4K_DLAA_vs_Quality
1030,17.167,0.6704199314117432,3083.249267578125,13.240717238619407,0.548496663570404,21.211088180541992,112.84240729828963,61.0,False,4K,4K_DLAA_vs_Quality
1040,17.333,0.6702588200569153,3169.691162109375,13.120634119390486,0.5509076714515686,21.464548110961914,171.15625009931432,61.0,False,4K,4K_DLAA_vs_Quality
1050,17.5,0.6672765612602234,3149.92041015625,13.147807803693063,0.5557839870452881,21.5817928314209,112.73995981205127,61.0,False,4K,4K_DLAA_vs_Quality
1060,17.667,0.6648576855659485,2931.301513671875,13.460198686017218,0.5571469664573669,21.176342010498047,163.12823495531921,61.0,False,4K,4K_DLAA_vs_Quality
1070,17.833,0.6678447723388672,2747.353759765625,13.741657764301179,0.5564349889755249,20.823837280273438,59.514404368628846,61.0,False,4K,4K_DLAA_vs_Quality
1080,18.0,0.6636367440223694,2626.3291015625,13.937312148809324,0.5566397905349731,20.524694442749023,38.36856085551307,61.0,False,4K,4K_DLAA_vs_Quality
1090,18.167,0.6644003987312317,2563.75048828125,14.042046047775598,0.555012047290802,20.29563331604004,5.706604055375863,61.0,False,4K,4K_DLAA_vs_Quality
1100,18.333,0.6603694558143616,2524.913818359375,14.108338017200488,0.5603185296058655,20.119033813476562,22.727691707163615,61.0,False,4K,4K_DLAA_vs_Quality
1110,18.5,0.6665219664573669,2447.12109375,14.24424900283509,0.5590717792510986,19.727109909057617,4.835784865577466,64.0,False,4K,4K_DLAA_vs_Quality
1120,18.667,0.6694388389587402,2356.90576171875,14.407381427830154,0.5565991997718811,19.223295211791992,35.13323970357675,64.0,False,4K,4K_DLAA_vs_Quality
1130,18.833,0.7017086744308472,2103.1650390625,14.902070069919482,0.5377769470214844,17.29096031188965,29.537475567810077,64.0,False,4K,4K_DLAA_vs_Quality
1140,19.0,0.702921450138092,2079.244384765625,14.951748235722171,0.5346675515174866,16.990398406982422,123.00158690696844,64.0,False,4K,4K_DLAA_vs_Quality
1150,19.167,0.7051567435264587,2016.3836669921875,15.085071899374917,0.5318536162376404,16.664222717285156,132.8537902843339,64.0,False,4K,4K_DLAA_vs_Quality
1160,19.333,0.7075962424278259,1907.9493408203125,15.32513521576498,0.5326783061027527,16.203866958618164,150.94229125576948,64.0,False,4K,4K_DLAA_vs_Quality
1170,19.5,0.7078207731246948,1801.1678466796875,15.575261752609059,0.5377724766731262,15.802179336547852,113.14111330474901,67.0,False,4K,4K_DLAA_vs_Quality
1180,19.667,0.7081311345100403,1756.9326171875,15.683252553457574,0.5450746417045593,15.713289260864258,125.56832887934479,67.0,False,4K,4K_DLAA_vs_Quality
1190,19.833,0.7080038785934448,1761.01904296875,15.673163085851698,0.5452055931091309,15.86182689666748,165.97451784587048,67.0,False,4K,4K_DLAA_vs_Quality
1200,20.0,0.7059807181358337,1794.634765625,15.591042842283569,0.5454689860343933,16.015552520751953,146.2815551991402,67.0,False,4K,4K_DLAA_vs_Quality
1210,20.167,0.7125353217124939,1794.8197021484375,15.590595326303502,0.5445594191551208,16.114505767822266,204.96038818977024,67.0,False,4K,4K_DLAA_vs_Quality
1220,20.333,0.71467524766922,1773.59375,15.642262111771837,0.5499514937400818,16.33399772644043,189.30059814725593,67.0,False,4K,4K_DLAA_vs_Quality
1230,20.5,0.7155799269676208,1895.430419921875,15.353725144945995,0.5607092976570129,17.082199096679688,126.05194092254669,69.0,False,4K,4K_DLAA_vs_Quality
1240,20.667,0.708352267742157,2094.47998046875,14.920041472394253,0.5708578824996948,18.34599494934082,160.27420044546875,69.0,False,4K,4K_DLAA_vs_Quality
1250,20.833,0.7073670625686646,2248.703857421875,14.611480959863028,0.5769129991531372,19.174560546875,149.46405034746016,69.0,False,4K,4K_DLAA_vs_Quality
1260,21.0,0.7031503915786743,2293.4716796875,14.525869791343244,0.5786957740783691,19.773025512695312,222.96377567958757,69.0,False,4K,4K_DLAA_vs_Quality
1270,21.167,0.7004078030586243,2308.787109375,14.496964719031995,0.5888344049453735,20.43733024597168,105.56237798390941,69.0,False,4K,4K_DLAA_vs_Quality
1280,21.333,0.6944558024406433,2391.69970703125,14.34373710537402,0.5956929922103882,21.38223648071289,120.68304447322157,69.0,False,4K,4K_DLAA_vs_Quality
1290,21.5,0.703632652759552,2254.769287109375,14.599782503352312,0.5860459804534912,20.97304344177246,76.04815679189272,68.0,False,4K,4K_DLAA_vs_Quality
1300,21.667,0.7149090766906738,2275.311279296875,14.560395411348834,0.5767265558242798,21.301666259765625,117.35339363400948,68.0,False,4K,4K_DLAA_vs_Quality
1310,21.833,0.7149277925491333,2436.044921875,14.263950682278658,0.5821331143379211,22.516021728515625,55.94909676844077,68.0,False,4K,4K_DLAA_vs_Quality
1320,22.0,0.701714813709259,2643.4501953125,13.909092285004192,0.5856599807739258,23.973167419433594,36.4720152998446,68.0,False,4K,4K_DLAA_vs_Quality
1330,22.167,0.694288432598114,2784.582763671875,13.68320230302456,0.5848447680473328,25.078826904296875,2.1079712764690726,68.0,False,4K,4K_DLAA_vs_Quality
1340,22.333,0.6800335049629211,3127.9814453125,13.178161926381225,0.5850492715835571,26.75543785095215,233.55538928684132,68.0,False,4K,4K_DLAA_vs_Quality
1350,22.5,0.6686496734619141,3417.654541015625,12.793521990639412,0.5872584581375122,27.887388229370117,311.75286853671,67.0,False,4K,4K_DLAA_vs_Quality
1360,22.667,0.6596127152442932,3786.19580078125,12.348772913880353,0.586759626865387,29.64207649230957,532.9611815229287,67.0,False,4K,4K_DLAA_vs_Quality
1370,22.833,0.6046657562255859,5118.03515625,11.039770960981151,0.6206207871437073,36.38313293457031,818.8183592854439,67.0,False,4K,4K_DLAA_vs_Quality
1380,23.0,0.5758150219917297,5457.97021484375,10.760491995531417,0.630487322807312,38.87452697753906,436.07247921503074,67.0,False,4K,4K_DLAA_vs_Quality
1390,23.167,0.6051725149154663,5374.54638671875,10.827385453143572,0.5896192193031311,37.31000900268555,369.9856567312361,67.0,False,4K,4K_DLAA_vs_Quality
1400,23.333,0.6257593035697937,4880.89892578125,11.245805465385688,0.5904724597930908,35.49725341796875,294.8432312367802,67.0,False,4K,4K_DLAA_vs_Quality
1410,23.5,0.6632891893386841,3728.215576171875,12.415793443010333,0.5799618363380432,30.956350326538086,238.80166633512,62.0,False,4K,4K_DLAA_vs_Quality
1420,23.667,0.6676510572433472,3317.74462890625,12.922374061009194,0.5781278610229492,29.105300903320312,290.29461688124877,62.0,False,4K,4K_DLAA_vs_Quality
1430,23.833,0.6594175696372986,3473.0927734375,12.723639765050773,0.5680282711982727,29.38633918762207,166.51849382163948,62.0,False,4K,4K_DLAA_vs_Quality
1440,24.0,0.6800243854522705,3448.8095703125,12.754111458701004,0.537913978099823,27.33503532409668,125.7761230855823,62.0,False,4K,4K_DLAA_vs_Quality
1450,24.167,0.632745623588562,4430.861328125,11.665922026603821,0.5647664666175842,32.744590759277344,85.77099604839043,62.0,False,4K,4K_DLAA_vs_Quality
1460,24.333,0.5825420022010803,5360.81787109375,10.838493081515757,0.5452319383621216,39.03718185424805,236.52337646666513,62.0,False,4K,4K_DLAA_vs_Quality
1470,24.5,0.4839418828487396,6203.57080078125,10.204386177128473,0.6035805940628052,43.46276092529297,828.8758545247272,61.0,False,4K,4K_DLAA_vs_Quality
1480,24.667,0.45317623019218445,6094.88720703125,10.281146879630894,0.5948010683059692,43.031639099121094,643.3575439759597,61.0,False,4K,4K_DLAA_vs_Quality
1490,24.833,0.41650545597076416,5639.8525390625,10.618126119038354,0.6070840358734131,42.048126220703125,652.4065857577564,61.0,False,4K,4K_DLAA_vs_Quality
1500,25.0,0.39582207798957825,5048.44873046875,11.09922410728268,0.6110256910324097,39.68210220336914,598.2090454999562,61.0,False,4K,4K_DLAA_vs_Quality
1510,25.167,0.4169488549232483,3657.678955078125,12.498747773209601,0.6246818900108337,33.5284423828125,741.1748964118012,61.0,False,4K,4K_DLAA_vs_Quality
1520,25.333,0.4300245940685272,3069.5263671875,13.260089925521964,0.6412480473518372,30.192874908447266,767.388984870524,61.0,False,4K,4K_DLAA_vs_Quality
1530,25.5,0.5207016468048096,2483.55810546875,14.180060356390456,0.5837185382843018,23.415203094482422,639.8189087871194,63.0,False,4K,4K_DLAA_vs_Quality
1540,25.667,0.5684645771980286,2430.337890625,14.27413702976381,0.49843257665634155,20.993017196655273,824.9671783828114,63.0,False,4K,4K_DLAA_vs_Quality
