frame_index,timestamp,ssim,mse,psnr,fps,fps_interpolated,lpips,flip,optical_flow,resolution,comparison
3250,54.167,0.6573899984359741,1666.8084716796875,15.911946617426228,144.0,False,0.38172638416290283,14.057805061340332,1.3861083804592909,1440p,1440p_DLAA_vs_Balanced
3260,54.333,0.6532087922096252,1468.34033203125,16.46253632813189,144.0,False,0.3376152813434601,12.237922668457031,85.52355954704899,1440p,1440p_DLAA_vs_Balanced
3270,54.5,0.6594313383102417,1486.9217529296875,16.407922458530035,144.0,False,0.33723923563957214,12.400325775146484,25.850769056439958,1440p,1440p_DLAA_vs_Balanced
3280,54.667,0.6382929086685181,1318.2593994140625,16.930794842597376,143.0,False,0.33980196714401245,12.225160598754883,86.21960447676884,1440p,1440p_DLAA_vs_Balanced
3290,54.833,0.6352241635322571,1374.4490966796875,16.749517006756832,144.0,False,0.35994917154312134,12.403650283813477,9.998291002629571,1440p,1440p_DLAA_vs_Balanced
3300,55.0,0.6399839520454407,1264.845703125,17.11042811141425,144.0,False,0.35169264674186707,11.985060691833496,72.41113279822002,1440p,1440p_DLAA_vs_Balanced
3310,55.167,0.6520408987998962,1376.660400390625,16.742535407461602,142.0,False,0.3591165542602539,12.523756980895996,38.67889406107406,1440p,1440p_DLAA_vs_Balanced
3320,55.333,0.6012617349624634,1791.53466796875,15.598551442564588,142.0,False,0.39156055450439453,14.45202922821045,220.57391358499024,1440p,1440p_DLAA_vs_Balanced
3330,55.5,0.5894715189933777,2097.060791015625,14.914693405981012,141.0,False,0.4094820022583008,15.477238655090332,208.5829467806551,1440p,1440p_DLAA_vs_Balanced
3340,55.667,0.5962516069412231,2238.606201171875,14.631026584009126,141.0,False,0.3986237943172455,15.815892219543457,87.3345947311152,1440p,1440p_DLAA_vs_Balanced
3350,55.833,0.6090131998062134,1381.3402099609375,16.72779706827721,141.0,True,0.3858640789985657,13.291614532470703,409.1670532099255,1440p,1440p_DLAA_vs_Balanced
3360,56.0,0.5884778499603271,1456.524658203125,16.497625194628224,144.0,False,0.40793442726135254,14.049247741699219,44.380920424368014,1440p,1440p_DLAA_vs_Balanced
3370,56.167,0.5984929800033569,1487.7216796875,16.405586690945864,145.0,False,0.39644333720207214,13.958700180053711,32.25854492967869,1440p,1440p_DLAA_vs_Balanced
3380,56.333,0.5944863557815552,1564.9996337890625,16.18566120610624,145.0,True,0.3863620162010193,14.185348510742188,55.625610365864986,1440p,1440p_DLAA_vs_Balanced
3390,56.5,0.6348951458930969,1499.219970703125,16.37215002166523,144.0,False,0.37724950909614563,13.552478790283203,39.13220213451302,1440p,1440p_DLAA_vs_Balanced
3400,56.667,0.6105446219444275,1625.039306640625,16.02216490660297,144.0,False,0.38230186700820923,14.3593168258667,73.88885500914125,1440p,1440p_DLAA_vs_Balanced
3410,56.833,0.5916150212287903,1665.7703857421875,15.91465223987819,142.0,False,0.3949108123779297,14.777769088745117,76.65637209026056,1440p,1440p_DLAA_vs_Balanced
3420,57.0,0.5590759515762329,1894.0496826171875,15.356889941185553,142.0,True,0.4205787479877472,16.34410285949707,142.10485842289586,1440p,1440p_DLAA_vs_Balanced
3430,57.167,0.5439905524253845,2365.07470703125,14.392354972575056,142.0,True,0.4524836242198944,18.52239418029785,212.08050538965063,1440p,1440p_DLAA_vs_Balanced
3440,57.333,0.5235033631324768,2881.605712890625,13.53445804386617,142.0,True,0.4769231677055359,21.092426300048828,216.8623047101769,1440p,1440p_DLAA_vs_Balanced
3450,57.5,0.5261291265487671,3306.1376953125,12.93759423589804,142.0,True,0.4974057078361511,23.444671630859375,211.96789551467555,1440p,1440p_DLAA_vs_Balanced
3460,57.667,0.5227218270301819,4269.1435546875,11.827396021847388,146.0,False,0.5291965007781982,28.70771026611328,461.70922851453633,1440p,1440p_DLAA_vs_Balanced
3470,57.833,0.517670214176178,4924.11181640625,11.207524545662162,144.0,False,0.5815401077270508,33.61732864379883,257.0344238141274,1440p,1440p_DLAA_vs_Balanced
3480,58.0,0.5019879341125488,4477.8427734375,11.620115203580973,46.0,False,0.610030472278595,34.04636764526367,336.24023438703716,1440p,1440p_DLAA_vs_Balanced
3490,58.167,0.5295863747596741,2505.987548828125,14.141014520264878,46.0,True,0.4820597171783447,19.55891990661621,908.9124755789219,1440p,1440p_DLAA_vs_Balanced
3500,58.333,0.5118703246116638,2664.9609375,13.87389513266119,46.0,True,0.4969661235809326,21.09898567199707,25.01660154421893,1440p,1440p_DLAA_vs_Balanced
3510,58.5,0.5332559943199158,2030.710693359375,15.05432305127888,46.0,True,0.4783339500427246,18.536951065063477,223.92199705603412,1440p,1440p_DLAA_vs_Balanced
3520,58.667,0.545125424861908,1936.27001953125,15.261144398091023,46.0,True,0.47815459966659546,17.985050201416016,22.3641357289373,1440p,1440p_DLAA_vs_Balanced
3530,58.833,0.5229883790016174,1937.7259521484375,15.257880050187413,46.0,True,0.4937855303287506,18.24599838256836,9.320251479073477,1440p,1440p_DLAA_vs_Balanced
3540,59.0,0.4964054524898529,2098.05029296875,14.912644662872946,46.0,True,0.5192056894302368,19.58782958984375,70.35632326067628,1440p,1440p_DLAA_vs_Balanced
3550,59.167,0.5242912769317627,1994.9520263671875,15.131479044213421,46.0,True,0.49465692043304443,18.161283493041992,35.48345946738209,1440p,1440p_DLAA_vs_Balanced
3560,59.333,0.5345795154571533,1911.5701904296875,15.31690111478265,137.0,False,0.4849236309528351,17.611225128173828,50.69458006843536,1440p,1440p_DLAA_vs_Balanced
3570,59.5,0.5841990113258362,1665.401611328125,15.915613803519392,138.0,False,0.4409315288066864,15.0185546875,78.78326415183301,1440p,1440p_DLAA_vs_Balanced
3580,59.667,0.6121424436569214,1511.0682373046875,16.337962840763765,138.0,True,0.4177214503288269,13.682415962219238,25.44586180218198,1440p,1440p_DLAA_vs_Balanced
3590,59.833,0.5885092616081238,1606.8843994140625,16.070957264831705,138.0,False,0.4111049473285675,13.627633094787598,112.17694093008879,1440p,1440p_DLAA_vs_Balanced
3600,60.0,0.6007102727890015,1502.4276123046875,16.36286804209079,40.0,False,0.409711092710495,13.002707481384277,14.98913572562094,1440p,1440p_DLAA_vs_Balanced
3610,60.167,0.6061456203460693,1415.1708984375,16.622714717025058,40.0,False,0.4059330224990845,12.872876167297363,7.600830061723741,1440p,1440p_DLAA_vs_Balanced
3620,60.333,0.6099955439567566,1154.2969970703125,17.507627950345608,40.0,False,0.3873508870601654,12.064288139343262,135.28851317614044,1440p,1440p_DLAA_vs_Balanced
3630,60.5,0.6087083220481873,1232.72216796875,17.222151549245545,139.0,False,0.38409215211868286,12.419234275817871,50.119262708038036,1440p,1440p_DLAA_vs_Balanced
3640,60.667,0.6028401255607605,1231.514404296875,17.22640864976943,140.0,False,0.3896375596523285,12.301395416259766,0.08398438961285137,1440p,1440p_DLAA_vs_Balanced
3650,60.833,0.5961981415748596,1198.76025390625,17.34348025822991,139.0,False,0.3913894295692444,12.210447311401367,20.781494126390612,1440p,1440p_DLAA_vs_Balanced
3660,61.0,0.604297935962677,1130.732177734375,17.5972060961698,138.0,False,0.3955913484096527,12.264348983764648,30.93206785594623,1440p,1440p_DLAA_vs_Balanced
3670,61.167,0.5955782532691956,1334.140869140625,16.87878672621364,138.0,False,0.41632500290870667,13.482665061950684,96.69549561335646,1440p,1440p_DLAA_vs_Balanced
3680,61.333,0.5956054925918579,1443.2593994140625,16.537359662888804,139.0,False,0.42938658595085144,13.72091293334961,51.179138201906426,1440p,1440p_DLAA_vs_Balanced
3690,61.5,0.6215344667434692,1291.0528564453125,17.021363379720363,139.0,False,0.4065554440021515,12.708412170410156,65.90539547985077,1440p,1440p_DLAA_vs_Balanced
3700,61.667,0.609216570854187,1399.6846923828125,16.67050147890349,140.0,False,0.401337206363678,13.043429374694824,77.6234741346583,1440p,1440p_DLAA_vs_Balanced
3710,61.833,0.5862245559692383,1522.1883544921875,16.30611965821417,140.0,False,0.4018400311470032,13.477754592895508,80.01696777438008,1440p,1440p_DLAA_vs_Balanced
3720,62.0,0.6253207921981812,1373.8232421875,16.751495014200167,142.0,False,0.3685675859451294,12.177143096923828,35.28381347331094,1440p,1440p_DLAA_vs_Balanced
3730,62.167,0.6167552471160889,1143.12255859375,17.549875655841223,142.0,True,0.36661261320114136,11.420035362243652,106.03204343821892,1440p,1440p_DLAA_vs_Balanced
3740,62.333,0.5972920656204224,1108.3612060546875,17.68399044309166,142.0,True,0.378786563873291,11.694347381591797,11.109497051210042,1440p,1440p_DLAA_vs_Balanced
3750,62.5,0.587252676486969,1345.69140625,16.841348819074323,142.0,True,0.40150660276412964,12.858519554138184,133.9420166171983,1440p,1440p_DLAA_vs_Balanced
3760,62.667,0.5890213847160339,1590.6844482421875,16.114963257713942,142.0,True,0.433794766664505,13.913963317871094,127.48992922208413,1440p,1440p_DLAA_vs_Balanced
3770,62.833,0.59974604845047,1409.17333984375,16.641159427000844,142.0,True,0.4258091449737549,13.401470184326172,80.21820066943837,1440p,1440p_DLAA_vs_Balanced
3780,63.0,0.5886746644973755,1360.965576171875,16.792332204314164,134.0,False,0.4413731098175049,13.541613578796387,20.733825660532034,1440p,1440p_DLAA_vs_Balanced
3790,63.167,0.5940927863121033,1333.763427734375,16.880015561305378,134.0,True,0.4263343811035156,13.514751434326172,20.41400148462958,1440p,1440p_DLAA_vs_Balanced
3800,63.333,0.5825802683830261,1498.425048828125,16.374453364387264,134.0,True,0.4233476221561432,14.025938034057617,108.1064453420621,1440p,1440p_DLAA_vs_Balanced
3810,63.5,0.5918035507202148,1468.948486328125,16.460737948228616,134.0,False,0.4359973073005676,13.802506446838379,46.39379883752633,1440p,1440p_DLAA_vs_Balanced
3820,63.667,0.5893018245697021,1746.5533447265625,15.708985060980334,134.0,False,0.4360269010066986,14.65853214263916,196.1196289150438,1440p,1440p_DLAA_vs_Balanced
3830,63.833,0.5807465314865112,1207.7349853515625,17.311087138561113,135.0,False,0.4259892702102661,13.636836051940918,221.97442624813687,1440p,1440p_DLAA_vs_Balanced
3840,64.0,0.5511888265609741,1638.185791015625,15.987172061558557,136.0,False,0.46310606598854065,15.380260467529297,292.1697387957124,1440p,1440p_DLAA_vs_Balanced
3850,64.167,0.6028329730033875,1339.44384765625,16.86155849093298,137.0,False,0.44091159105300903,13.691509246826172,137.50048826590103,1440p,1440p_DLAA_vs_Balanced
3860,64.333,0.6041907072067261,1421.0672607421875,16.604657267983747,137.0,False,0.4391220510005951,14.019904136657715,40.43798829797788,1440p,1440p_DLAA_vs_Balanced
3870,64.5,0.6190900206565857,1622.8272705078125,16.028080637511067,136.0,False,0.4295729398727417,14.23774242401123,59.1672973709733,1440p,1440p_DLAA_vs_Balanced
3880,64.667,0.5971278548240662,1527.740234375,16.29030844565462,132.0,False,0.4180144667625427,14.330096244812012,35.85528562745526,1440p,1440p_DLAA_vs_Balanced
3890,64.833,0.6010554432868958,1422.70654296875,16.599650320502867,131.0,False,0.4090547263622284,13.368261337280273,23.334594715292383,1440p,1440p_DLAA_vs_Balanced
3900,65.0,0.5859819054603577,1421.4560546875,16.603469231529072,131.0,False,0.40807533264160156,13.585661888122559,14.765319811102586,1440p,1440p_DLAA_vs_Balanced
3910,65.167,0.5839458107948303,1823.380126953125,15.52203143760488,132.0,False,0.43188410997390747,15.330649375915527,260.6658935682233,1440p,1440p_DLAA_vs_Balanced
3920,65.333,0.5741139054298401,1998.4803466796875,15.123804791602186,130.0,False,0.47443079948425293,16.6253604888916,160.3322143640611,1440p,1440p_DLAA_vs_Balanced
3930,65.5,0.5790988206863403,1768.49169921875,15.65477335163254,130.0,False,0.46543240547180176,15.636482238769531,67.08416746354305,1440p,1440p_DLAA_vs_Balanced
3940,65.667,0.588228702545166,1689.41162109375,15.853448835940728,132.0,False,0.4554207921028137,15.161469459533691,7.531127921256257,1440p,1440p_DLAA_vs_Balanced
3950,65.833,0.6008296608924866,1683.539794921875,15.868569743221723,136.0,False,0.4107801914215088,14.617074966430664,8.469726567624207,1440p,1440p_DLAA_vs_Balanced
3960,66.0,0.6261826157569885,1344.3955078125,16.84553308227494,139.0,False,0.3983080983161926,13.53487777709961,162.92883300476012,1440p,1440p_DLAA_vs_Balanced
3970,66.167,0.6093995571136475,1510.9453125,16.338316151981694,140.0,False,0.41072869300842285,14.619149208068848,134.43914796787715,1440p,1440p_DLAA_vs_Balanced
3980,66.333,0.599220871925354,1549.2095947265625,16.22970182827621,44.0,False,0.4214097261428833,14.760214805603027,28.306152358580448,1440p,1440p_DLAA_vs_Balanced
3990,66.5,0.5866571664810181,1697.959228515625,15.83153103136225,142.0,False,0.43671151995658875,15.655743598937988,111.94934083649207,1440p,1440p_DLAA_vs_Balanced
4000,66.667,0.5659313797950745,2080.43212890625,14.94926808738126,141.0,False,0.45393240451812744,17.452363967895508,215.22045899767772,1440p,1440p_DLAA_vs_Balanced
4010,66.833,0.565008819103241,2166.118896484375,14.773980698574986,140.0,False,0.45077142119407654,18.009746551513672,78.19519045170728,1440p,1440p_DLAA_vs_Balanced
4020,67.0,0.5424821376800537,2568.238037109375,14.034450870271156,40.0,False,0.47299888730049133,20.114273071289062,261.7584839085283,1440p,1440p_DLAA_vs_Balanced
4030,67.167,0.510051429271698,3033.287353515625,13.31166806431025,143.0,False,0.4990956783294678,23.16765594482422,351.8020019862638,1440p,1440p_DLAA_vs_Balanced
4040,67.333,0.5145594477653503,2902.220947265625,13.503498884913592,145.0,False,0.5007834434509277,22.19829559326172,71.76110837845044,1440p,1440p_DLAA_vs_Balanced
4050,67.5,0.5215734243392944,2812.208984375,13.640327694886803,145.0,False,0.49837660789489746,21.62580108642578,54.07373045482768,1440p,1440p_DLAA_vs_Balanced
4060,67.667,0.5312646627426147,2607.578125,13.96843031785403,144.0,False,0.47319144010543823,20.320383071899414,15.21166993620136,1440p,1440p_DLAA_vs_Balanced
4070,67.833,0.5359379053115845,2399.60986328125,14.329397224883834,45.0,False,0.44214898347854614,19.1309814453125,191.62390136772365,1440p,1440p_DLAA_vs_Balanced
4080,68.0,0.5595253705978394,2282.947021484375,14.545845275835275,143.0,False,0.4587979316711426,18.756526947021484,46.502563464968944,1440p,1440p_DLAA_vs_Balanced
4090,68.167,0.6070061922073364,2225.199462890625,14.657114144272999,141.0,False,0.4378769099712372,17.168262481689453,31.238403319623785,1440p,1440p_DLAA_vs_Balanced
4100,68.333,0.6062861084938049,2116.900390625,14.873799378129164,138.0,False,0.42134734988212585,16.41877555847168,112.79254149162841,1440p,1440p_DLAA_vs_Balanced
4110,68.5,0.618868887424469,1816.4166259765625,15.538648924480366,39.0,False,0.4189226031303406,15.55848217010498,88.92974851772055,1440p,1440p_DLAA_vs_Balanced
4120,68.667,0.5777626037597656,2007.59375,15.104045258925279,138.0,False,0.46068114042282104,17.192441940307617,98.75164796467504,1440p,1440p_DLAA_vs_Balanced
4130,68.833,0.5751692056655884,1973.1099853515625,15.179290664418929,139.0,False,0.4979693591594696,17.53559684753418,68.69769289057115,1440p,1440p_DLAA_vs_Balanced
4140,69.0,0.540625810623169,2281.434326171875,14.54872389267744,139.0,False,0.5110037922859192,19.506189346313477,200.9113159119213,1440p,1440p_DLAA_vs_Balanced
4150,69.167,0.5562592148780823,2316.8896484375,14.481750116769685,140.0,False,0.4894440174102783,19.727188110351562,83.35766602803687,1440p,1440p_DLAA_vs_Balanced
4160,69.333,0.5413599610328674,2296.214599609375,14.52067886954292,142.0,False,0.48918113112449646,19.496572494506836,62.214599592283776,1440p,1440p_DLAA_vs_Balanced
4170,69.5,0.5559612512588501,2227.472900390625,14.652679317874629,142.0,True,0.4823136329650879,18.810222625732422,29.423217766702464,1440p,1440p_DLAA_vs_Balanced
4180,69.667,0.5113292932510376,2696.413330078125,13.822938954032843,142.0,True,0.516419529914856,21.63368034362793,136.5688476670607,1440p,1440p_DLAA_vs_Balanced
4190,69.833,0.509235143661499,2762.673095703125,13.717508625354222,142.0,True,0.5053530931472778,21.610095977783203,84.5948486381385,1440p,1440p_DLAA_vs_Balanced
4200,70.0,0.5339236855506897,2562.882568359375,14.043516536621752,142.0,False,0.48614436388015747,20.167461395263672,58.37036133258425,1440p,1440p_DLAA_vs_Balanced
4210,70.167,0.5523108839988708,2250.5546875,14.607907902981834,142.0,False,0.48888030648231506,19.12177085876465,125.45532225905117,1440p,1440p_DLAA_vs_Balanced
4220,70.333,0.5649850964546204,1700.4351806640625,15.825202792692387,142.0,False,0.46416324377059937,16.014753341674805,340.4929809495309,1440p,1440p_DLAA_vs_Balanced
4230,70.5,0.5686097741127014,1538.3221435546875,16.260330692788123,142.0,True,0.4700623154640198,15.54741382598877,4.87622069211784,1440p,1440p_DLAA_vs_Balanced
4240,70.667,0.5636311769485474,1499.4493408203125,16.371485632457528,143.0,False,0.4630531668663025,14.97666072845459,14.228027355115728,1440p,1440p_DLAA_vs_Balanced
4250,70.833,0.532766580581665,1700.4412841796875,15.825187204221688,143.0,False,0.47587698698043823,16.005979537963867,134.11389161363957,1440p,1440p_DLAA_vs_Balanced
4260,71.0,0.5284230709075928,1916.694091796875,15.30527556725332,144.0,False,0.4752282202243805,16.963167190551758,118.55279542824167,1440p,1440p_DLAA_vs_Balanced
4270,71.167,0.5268809795379639,1969.8509521484375,15.186469941521645,145.0,False,0.47182971239089966,16.98047637939453,27.788513193106382,1440p,1440p_DLAA_vs_Balanced
4280,71.333,0.5277712941169739,1852.003662109375,15.454385197572424,144.0,False,0.48104333877563477,16.841556549072266,59.695556633113824,1440p,1440p_DLAA_vs_Balanced
4290,71.5,0.5502471327781677,1722.2366943359375,15.769875227050413,144.0,False,0.47293734550476074,16.237239837646484,70.26086423517768,1440p,1440p_DLAA_vs_Balanced
4300,71.667,0.5737765431404114,1614.1309814453125,16.051415874763617,143.0,False,0.4490024447441101,15.536103248596191,98.06823728774066,1440p,1440p_DLAA_vs_Balanced
4310,71.833,0.5551270842552185,1723.2440185546875,15.767335811516796,143.0,False,0.45529404282569885,16.214317321777344,43.7436523524583,1440p,1440p_DLAA_vs_Balanced
4320,72.0,0.5788484811782837,1534.4913330078125,16.27115921040774,147.0,False,0.44139862060546875,15.001955032348633,80.2122802624142,1440p,1440p_DLAA_vs_Balanced
4330,72.167,0.5911077857017517,1444.5181884765625,16.533573462866737,150.0,False,0.4194362461566925,14.445788383483887,87.63104246671196,1440p,1440p_DLAA_vs_Balanced
4340,72.333,0.5862359404563904,1466.8038330078125,16.46708324692539,151.0,False,0.4341231882572174,14.976190567016602,37.00598142750255,1440p,1440p_DLAA_vs_Balanced
4350,72.5,0.5925218462944031,1579.2041015625,16.146420975765132,151.0,False,0.4317239224910736,15.386055946350098,76.53424073070903,1440p,1440p_DLAA_vs_Balanced
4360,72.667,0.5997331738471985,1718.9581298828125,15.778150625300785,152.0,False,0.41907817125320435,15.701239585876465,83.376953148658,1440p,1440p_DLAA_vs_Balanced
4370,72.833,0.5556095838546753,2122.8583984375,14.861593345908396,151.0,False,0.45696958899497986,17.995018005371094,213.46008302612927,1440p,1440p_DLAA_vs_Balanced
4380,73.0,0.55990070104599,2452.43505859375,14.234828449455064,151.0,False,0.4462449550628662,18.72310447692871,235.09899904687484,1440p,1440p_DLAA_vs_Balanced
4390,73.167,0.5932364463806152,2218.482666015625,14.670243211365776,152.0,False,0.43246936798095703,17.86887550354004,112.46813963719501,1440p,1440p_DLAA_vs_Balanced
4400,73.333,0.5849580764770508,2076.951416015625,14.956540232173097,151.0,False,0.4364967346191406,17.26692771911621,34.122314420842145,1440p,1440p_DLAA_vs_Balanced
4410,73.5,0.613434374332428,2011.7510986328125,15.095061136972825,148.0,False,0.42257747054100037,16.693645477294922,64.35400389742244,1440p,1440p_DLAA_vs_Balanced
4420,73.667,0.605897068977356,1888.597412109375,15.369409706185772,151.0,False,0.4181917905807495,15.872570037841797,22.774536122620702,1440p,1440p_DLAA_vs_Balanced
4430,73.833,0.6168367862701416,1441.59326171875,16.54237617203236,130.0,False,0.38323676586151123,13.073718070983887,193.66888426502123,1440p,1440p_DLAA_vs_Balanced
4440,74.0,0.6536023616790771,1379.3746337890625,16.73398125663248,45.0,False,0.36570656299591064,12.010285377502441,22.439697255322244,1440p,1440p_DLAA_vs_Balanced
4450,74.167,0.655181884765625,1649.7064208984375,15.956736961254986,50.0,False,0.37682273983955383,12.984511375427246,104.16607666323773,1440p,1440p_DLAA_vs_Balanced
4460,74.333,0.6766443252563477,1578.2747802734375,16.14897744017559,149.0,False,0.3725953698158264,12.53481388092041,37.81933593026167,1440p,1440p_DLAA_vs_Balanced
4470,74.5,0.6483178734779358,1492.74609375,16.390944174837227,149.0,False,0.36198854446411133,12.580970764160156,87.54901122227568,1440p,1440p_DLAA_vs_Balanced
4480,74.667,0.6453476548194885,1402.2994384765625,16.662396007375563,149.0,True,0.3630046844482422,12.607544898986816,38.89837645430691,1440p,1440p_DLAA_vs_Balanced
4490,74.833,0.634678840637207,1353.6859130859375,16.81562451346786,45.0,False,0.37085235118865967,12.754047393798828,36.47277830542396,1440p,1440p_DLAA_vs_Balanced
4500,75.0,0.6246135234832764,1492.966064453125,16.390304246688373,45.0,True,0.361259788274765,12.612207412719727,76.78106690376717,1440p,1440p_DLAA_vs_Balanced
4510,75.167,0.6361592411994934,1823.535888671875,15.521660458647887,149.0,False,0.3754805326461792,13.447761535644531,181.93084717698764,1440p,1440p_DLAA_vs_Balanced
4520,75.333,0.6107850670814514,2121.208740234375,14.864969529495111,149.0,True,0.41216564178466797,15.49571418762207,166.71020508761,1440p,1440p_DLAA_vs_Balanced
4530,75.5,0.6114628911018372,2007.9510498046875,15.103272395756235,149.0,True,0.42946624755859375,15.782815933227539,82.61108396916302,1440p,1440p_DLAA_vs_Balanced
4540,75.667,0.62725830078125,1981.5830078125,15.160680913741562,149.0,True,0.4373510181903839,16.216476440429688,59.19390872450481,1440p,1440p_DLAA_vs_Balanced
4550,75.833,0.6365517973899841,1489.28662109375,16.40102072799802,143.0,False,0.4381510019302368,14.527173042297363,173.0964355218257,1440p,1440p_DLAA_vs_Balanced
4560,76.0,0.6159371733665466,1468.4100341796875,16.46233017333714,144.0,False,0.4278275668621063,14.582350730895996,5.3779297060494855,1440p,1440p_DLAA_vs_Balanced
4570,76.167,0.6004894375801086,1790.903564453125,15.600081600291807,146.0,False,0.4303663969039917,15.862153053283691,300.97894289191504,1440p,1440p_DLAA_vs_Balanced
4580,76.333,0.5949394702911377,2367.278076171875,14.388310848341916,146.0,True,0.44608914852142334,18.062240600585938,238.62261966695348,1440p,1440p_DLAA_vs_Balanced
4590,76.5,0.5803793668746948,3499.699951171875,12.690495494137146,145.0,False,0.47714686393737793,22.92237091064453,696.9130859549797,1440p,1440p_DLAA_vs_Balanced
4600,76.667,0.586808979511261,3601.573974609375,12.565880214623471,143.0,False,0.46823400259017944,22.214523315429688,179.74645994334492,1440p,1440p_DLAA_vs_Balanced
4610,76.833,0.5964342355728149,2700.35400390625,13.816596589810757,144.0,False,0.4814773201942444,21.998937606811523,1209.9340209902289,1440p,1440p_DLAA_vs_Balanced
4620,77.0,0.6211823225021362,1575.507568359375,16.15659867106658,144.0,True,0.4140940308570862,14.87889289855957,533.1806640519502,1440p,1440p_DLAA_vs_Balanced
4630,77.167,0.6420275568962097,1667.1185302734375,15.911138820874944,46.0,False,0.40667232871055603,15.507555961608887,60.150146501163704,1440p,1440p_DLAA_vs_Balanced
4640,77.333,0.5678101778030396,2181.6220703125,14.743008423853594,145.0,False,0.5036661624908447,19.1872501373291,258.69793703606126,1440p,1440p_DLAA_vs_Balanced
4650,77.5,0.5706816911697388,1841.79345703125,15.478394350619256,142.0,False,0.48235270380973816,17.84975814819336,124.72259519624492,1440p,1440p_DLAA_vs_Balanced
4660,77.667,0.5783118605613708,1949.76318359375,15.23098495302377,142.0,False,0.47090011835098267,18.6475830078125,43.38964845040971,1440p,1440p_DLAA_vs_Balanced
4670,77.833,0.5738970637321472,2034.482177734375,15.046264711246707,140.0,False,0.4801555871963501,19.101980209350586,33.04870607321527,1440p,1440p_DLAA_vs_Balanced
4680,78.0,0.553796112537384,2248.4306640625,14.61200861305218,142.0,False,0.48951059579849243,19.520374298095703,248.03057863386437,1440p,1440p_DLAA_vs_Balanced
4690,78.167,0.5184158682823181,2528.46044921875,14.102241961840583,44.0,False,0.4982007145881653,20.470321655273438,12.937744162429908,1440p,1440p_DLAA_vs_Balanced
4700,78.333,0.5478026270866394,2291.88671875,14.528872129467292,44.0,True,0.4893230199813843,19.721004486083984,141.4109497008899,1440p,1440p_DLAA_vs_Balanced
4710,78.5,0.5498591065406799,2577.782470703125,14.018340947703207,142.0,False,0.5121055841445923,20.46482276916504,170.8345947215504,1440p,1440p_DLAA_vs_Balanced
4720,78.667,0.5903632044792175,2140.0595703125,14.826544984075374,142.0,True,0.4528841972351074,17.540742874145508,234.1625365865816,1440p,1440p_DLAA_vs_Balanced
4730,78.833,0.5601846575737,2494.52392578125,14.160926871146817,142.0,True,0.4617553949356079,18.470468521118164,213.7266845987631,1440p,1440p_DLAA_vs_Balanced
4740,79.0,0.5495793223381042,2572.222412109375,14.027718428926821,143.0,False,0.463034987449646,18.9052734375,73.26293946067153,1440p,1440p_DLAA_vs_Balanced
4750,79.167,0.540743887424469,2838.776611328125,13.599491424472376,143.0,True,0.4685220718383789,20.27769660949707,123.49133302405107,1440p,1440p_DLAA_vs_Balanced
4760,79.333,0.539897620677948,2961.320068359375,13.415950110908849,143.0,True,0.47159725427627563,20.334922790527344,63.188354540953014,1440p,1440p_DLAA_vs_Balanced
4770,79.5,0.5597409009933472,2556.42919921875,14.054465915050997,143.0,True,0.4336186349391937,18.11845588684082,122.30920408810994,1440p,1440p_DLAA_vs_Balanced
4780,79.667,0.5671103596687317,2854.175048828125,13.575997556461136,143.0,False,0.4476715922355652,19.171350479125977,297.3115234661724,1440p,1440p_DLAA_vs_Balanced
4790,79.833,0.5243505835533142,3535.92822265625,12.645769203698347,142.0,False,0.46479758620262146,21.583879470825195,408.13183598515866,1440p,1440p_DLAA_vs_Balanced
4800,80.0,0.5449501276016235,2973.94189453125,13.397478819311232,142.0,True,0.47285982966423035,20.133995056152344,140.83996578889014,1440p,1440p_DLAA_vs_Balanced
4810,80.167,0.5319470763206482,3098.8916015625,13.21873975873097,142.0,False,0.4597342014312744,20.68887710571289,226.5574951601675,1440p,1440p_DLAA_vs_Balanced
4820,80.333,0.5203774571418762,3169.864501953125,13.12039662470902,143.0,False,0.4711383581161499,21.058568954467773,70.15917970532064,1440p,1440p_DLAA_vs_Balanced
4830,80.5,0.562087893486023,3162.522216796875,13.130467757438314,144.0,False,0.4592464566230774,19.837244033813477,98.1081543295752,1440p,1440p_DLAA_vs_Balanced
4840,80.667,0.5166269540786743,3404.6044921875,12.810136930294094,145.0,False,0.4586998522281647,21.662687301635742,121.99633789421955,1440p,1440p_DLAA_vs_Balanced
4850,80.833,0.5271160006523132,3402.399658203125,12.81295034790119,146.0,False,0.47158217430114746,21.968772888183594,33.964599616128,1440p,1440p_DLAA_vs_Balanced
4860,81.0,0.5594844818115234,2630.971923828125,13.929641472905988,146.0,True,0.48646947741508484,19.841636657714844,360.43481445242764,1440p,1440p_DLAA_vs_Balanced
4870,81.167,0.5903236269950867,2377.977783203125,14.368725680609987,47.0,False,0.4845724403858185,19.159912109375,269.4008788907412,1440p,1440p_DLAA_vs_Balanced
4880,81.333,0.5870192050933838,2391.801025390625,14.343553131306239,47.0,True,0.5144098997116089,20.144514083862305,73.97888185256625,1440p,1440p_DLAA_vs_Balanced
4890,81.5,0.6108257174491882,2151.105224609375,14.80418705780546,47.0,True,0.535441517829895,18.433467864990234,110.36352538035328,1440p,1440p_DLAA_vs_Balanced
4900,81.667,0.6173281669616699,2016.18994140625,15.085489171128447,46.0,False,0.5595933198928833,18.501108169555664,2.954406751634906,1440p,1440p_DLAA_vs_Balanced
